# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 17 (original trajectory frame 17)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1803750000e+05
  1.0000000000e-02   6.3246125000e+05
  1.5000000000e-02   5.1625750000e+05
  2.0000000000e-02   3.9727750000e+05
  2.5000000000e-02   2.9732675000e+05
  3.0000000000e-02   2.2593287500e+05
  3.5000000000e-02   1.8065475000e+05
  4.0000000000e-02   1.5237912500e+05
  4.5000000000e-02   1.3186187500e+05
  5.0000000000e-02   1.1389750000e+05
  5.5000000000e-02   9.7748125000e+04
  6.0000000000e-02   8.4898562500e+04
  6.5000000000e-02   7.6391593750e+04
  7.0000000000e-02   7.1532843750e+04
  7.5000000000e-02   6.8323562500e+04
  8.0000000000e-02   6.4752375000e+04
  8.5000000000e-02   5.9819031250e+04
  9.0000000000e-02   5.3695093750e+04
  9.5000000000e-02   4.7204562500e+04
  1.0000000000e-01   4.1178843750e+04
  1.0500000000e-01   3.6107656250e+04
  1.1000000000e-01   3.2137937500e+04
  1.1500000000e-01   2.9220453125e+04
  1.2000000000e-01   2.7209203125e+04
  1.2500000000e-01   2.5887562500e+04
  1.3000000000e-01   2.4986953125e+04
  1.3500000000e-01   2.4254312500e+04
  1.4000000000e-01   2.3529437500e+04
  1.4500000000e-01   2.2766109375e+04
  1.5000000000e-01   2.1975562500e+04
  1.5500000000e-01   2.1151125000e+04
  1.6000000000e-01   2.0243343750e+04
  1.6500000000e-01   1.9202617188e+04
  1.7000000000e-01   1.8039562500e+04
  1.7500000000e-01   1.6839390625e+04
  1.8000000000e-01   1.5717000000e+04
  1.8500000000e-01   1.4751507812e+04
  1.9000000000e-01   1.3954609375e+04
  1.9500000000e-01   1.3285875000e+04
  2.0000000000e-01   1.2688296875e+04
  2.0500000000e-01   1.2110890625e+04
  2.1000000000e-01   1.1512226562e+04
  2.1500000000e-01   1.0866257812e+04
  2.2000000000e-01   1.0183648438e+04
  2.2500000000e-01   9.5317734375e+03
  2.3000000000e-01   9.0211367188e+03
  2.3500000000e-01   8.7472695312e+03
  2.4000000000e-01   8.7215820312e+03
  2.4500000000e-01   8.8450468750e+03
  2.5000000000e-01   8.9555234375e+03
  2.5500000000e-01   8.9218750000e+03
  2.6000000000e-01   8.7196953125e+03
  2.6500000000e-01   8.4341015625e+03
  2.7000000000e-01   8.1912070312e+03
  2.7500000000e-01   8.0702070312e+03
  2.8000000000e-01   8.0579218750e+03
  2.8500000000e-01   8.0712421875e+03
  2.9000000000e-01   8.0212890625e+03
  2.9500000000e-01   7.8697656250e+03
  3.0000000000e-01   7.6436289062e+03
  3.0500000000e-01   7.4085195312e+03
  3.1000000000e-01   7.2278750000e+03
  3.1500000000e-01   7.1336328125e+03
  3.2000000000e-01   7.1185429688e+03
  3.2500000000e-01   7.1444179688e+03
  3.3000000000e-01   7.1580625000e+03
  3.3500000000e-01   7.1087851562e+03
  3.4000000000e-01   6.9659531250e+03
  3.4500000000e-01   6.7311757812e+03
  3.5000000000e-01   6.4379375000e+03
  3.5500000000e-01   6.1372500000e+03
  3.6000000000e-01   5.8754765625e+03
  3.6500000000e-01   5.6778515625e+03
  3.7000000000e-01   5.5458671875e+03
  3.7500000000e-01   5.4671679688e+03
  3.8000000000e-01   5.4275195312e+03
  3.8500000000e-01   5.4156484375e+03
  3.9000000000e-01   5.4206679688e+03
  3.9500000000e-01   5.4282265625e+03
  4.0000000000e-01   5.4223320312e+03
  4.0500000000e-01   5.3917343750e+03
  4.1000000000e-01   5.3354453125e+03
  4.1500000000e-01   5.2617734375e+03
  4.2000000000e-01   5.1822304688e+03
  4.2500000000e-01   5.1052695312e+03
  4.3000000000e-01   5.0347031250e+03
  4.3500000000e-01   4.9718398438e+03
  4.4000000000e-01   4.9173652344e+03
  4.4500000000e-01   4.8700585938e+03
  4.5000000000e-01   4.8244921875e+03
  4.5500000000e-01   4.7718007812e+03
  4.6000000000e-01   4.7051777344e+03
  4.6500000000e-01   4.6262929688e+03
  4.7000000000e-01   4.5465078125e+03
  4.7500000000e-01   4.4803867188e+03
  4.8000000000e-01   4.4356718750e+03
  4.8500000000e-01   4.4075683594e+03
  4.9000000000e-01   4.3819941406e+03
  4.9500000000e-01   4.3455781250e+03
  5.0000000000e-01   4.2948593750e+03
