# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 470 (original trajectory frame 470)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1392450000e+05
  1.0000000000e-02   6.2617750000e+05
  1.5000000000e-02   5.0703025000e+05
  2.0000000000e-02   3.8572775000e+05
  2.5000000000e-02   2.8601225000e+05
  3.0000000000e-02   2.1893150000e+05
  3.5000000000e-02   1.8191275000e+05
  4.0000000000e-02   1.6353650000e+05
  4.5000000000e-02   1.5085237500e+05
  5.0000000000e-02   1.3538537500e+05
  5.5000000000e-02   1.1538200000e+05
  6.0000000000e-02   9.4141625000e+04
  6.5000000000e-02   7.6332281250e+04
  7.0000000000e-02   6.4711468750e+04
  7.5000000000e-02   5.8883531250e+04
  8.0000000000e-02   5.6203687500e+04
  8.5000000000e-02   5.3737250000e+04
  9.0000000000e-02   4.9873343750e+04
  9.5000000000e-02   4.4765343750e+04
  1.0000000000e-01   3.9654125000e+04
  1.0500000000e-01   3.5766187500e+04
  1.1000000000e-01   3.3533421875e+04
  1.1500000000e-01   3.2499265625e+04
  1.2000000000e-01   3.1767109375e+04
  1.2500000000e-01   3.0584015625e+04
  1.3000000000e-01   2.8684500000e+04
  1.3500000000e-01   2.6274531250e+04
  1.4000000000e-01   2.3779687500e+04
  1.4500000000e-01   2.1569546875e+04
  1.5000000000e-01   1.9814718750e+04
  1.5500000000e-01   1.8497976562e+04
  1.6000000000e-01   1.7507828125e+04
  1.6500000000e-01   1.6727546875e+04
  1.7000000000e-01   1.6074343750e+04
  1.7500000000e-01   1.5495257812e+04
  1.8000000000e-01   1.4949523438e+04
  1.8500000000e-01   1.4400562500e+04
  1.9000000000e-01   1.3819687500e+04
  1.9500000000e-01   1.3194773438e+04
  2.0000000000e-01   1.2533460938e+04
  2.0500000000e-01   1.1860343750e+04
  2.1000000000e-01   1.1209875000e+04
  2.1500000000e-01   1.0618242188e+04
  2.2000000000e-01   1.0114687500e+04
  2.2500000000e-01   9.7136328125e+03
  2.3000000000e-01   9.4104335938e+03
  2.3500000000e-01   9.1821328125e+03
  2.4000000000e-01   8.9960703125e+03
  2.4500000000e-01   8.8220429688e+03
  2.5000000000e-01   8.6430976562e+03
  2.5500000000e-01   8.4601835938e+03
  2.6000000000e-01   8.2871562500e+03
  2.6500000000e-01   8.1398359375e+03
  2.7000000000e-01   8.0239296875e+03
  2.7500000000e-01   7.9291757812e+03
  2.8000000000e-01   7.8329609375e+03
  2.8500000000e-01   7.7119609375e+03
  2.9000000000e-01   7.5553476562e+03
  2.9500000000e-01   7.3713164062e+03
  3.0000000000e-01   7.1823007812e+03
  3.0500000000e-01   7.0116250000e+03
  3.1000000000e-01   6.8693671875e+03
  3.1500000000e-01   6.7473593750e+03
  3.2000000000e-01   6.6267343750e+03
  3.2500000000e-01   6.4928437500e+03
  3.3000000000e-01   6.3468359375e+03
  3.3500000000e-01   6.2059140625e+03
  3.4000000000e-01   6.0912500000e+03
  3.4500000000e-01   6.0125937500e+03
  3.5000000000e-01   5.9606914062e+03
  3.5500000000e-01   5.9127812500e+03
  3.6000000000e-01   5.8476328125e+03
  3.6500000000e-01   5.7590781250e+03
  3.7000000000e-01   5.6594296875e+03
  3.7500000000e-01   5.5707695312e+03
  3.8000000000e-01   5.5106640625e+03
  3.8500000000e-01   5.4822421875e+03
  3.9000000000e-01   5.4737578125e+03
  3.9500000000e-01   5.4665898438e+03
  4.0000000000e-01   5.4452343750e+03
  4.0500000000e-01   5.4034062500e+03
  4.1000000000e-01   5.3441875000e+03
  4.1500000000e-01   5.2764843750e+03
  4.2000000000e-01   5.2109140625e+03
  4.2500000000e-01   5.1567578125e+03
  4.3000000000e-01   5.1198789062e+03
  4.3500000000e-01   5.1006132812e+03
  4.4000000000e-01   5.0929453125e+03
  4.4500000000e-01   5.0859765625e+03
  4.5000000000e-01   5.0683945312e+03
  4.5500000000e-01   5.0339218750e+03
  4.6000000000e-01   4.9839570312e+03
  4.6500000000e-01   4.9255292969e+03
  4.7000000000e-01   4.8653945312e+03
  4.7500000000e-01   4.8046992188e+03
  4.8000000000e-01   4.7384609375e+03
  4.8500000000e-01   4.6603652344e+03
  4.9000000000e-01   4.5695585938e+03
  4.9500000000e-01   4.4740996094e+03
  5.0000000000e-01   4.3879433594e+03
