# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 165 (original trajectory frame 165)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9935750000e+05
  1.0000000000e-02   6.4417300000e+05
  1.5000000000e-02   5.6363250000e+05
  2.0000000000e-02   4.7151750000e+05
  2.5000000000e-02   3.8156325000e+05
  3.0000000000e-02   3.0422187500e+05
  3.5000000000e-02   2.4475587500e+05
  4.0000000000e-02   2.0311600000e+05
  4.5000000000e-02   1.7535900000e+05
  5.0000000000e-02   1.5588656250e+05
  5.5000000000e-02   1.3961650000e+05
  6.0000000000e-02   1.2338131250e+05
  6.5000000000e-02   1.0629000000e+05
  7.0000000000e-02   8.9168250000e+04
  7.5000000000e-02   7.3557500000e+04
  8.0000000000e-02   6.0755750000e+04
  8.5000000000e-02   5.1261062500e+04
  9.0000000000e-02   4.4718093750e+04
  9.5000000000e-02   4.0232625000e+04
  1.0000000000e-01   3.6815921875e+04
  1.0500000000e-01   3.3730421875e+04
  1.1000000000e-01   3.0627718750e+04
  1.1500000000e-01   2.7488625000e+04
  1.2000000000e-01   2.4462718750e+04
  1.2500000000e-01   2.1711578125e+04
  1.3000000000e-01   1.9323515625e+04
  1.3500000000e-01   1.7305171875e+04
  1.4000000000e-01   1.5617625000e+04
  1.4500000000e-01   1.4215539062e+04
  1.5000000000e-01   1.3066140625e+04
  1.5500000000e-01   1.2146250000e+04
  1.6000000000e-01   1.1432507812e+04
  1.6500000000e-01   1.0896429688e+04
  1.7000000000e-01   1.0508296875e+04
  1.7500000000e-01   1.0242640625e+04
  1.8000000000e-01   1.0078453125e+04
  1.8500000000e-01   9.9925078125e+03
  1.9000000000e-01   9.9524218750e+03
  1.9500000000e-01   9.9160703125e+03
  2.0000000000e-01   9.8415078125e+03
  2.0500000000e-01   9.7022968750e+03
  2.1000000000e-01   9.4988515625e+03
  2.1500000000e-01   9.2572343750e+03
  2.2000000000e-01   9.0156640625e+03
  2.2500000000e-01   8.8056796875e+03
  2.3000000000e-01   8.6384960938e+03
  2.3500000000e-01   8.5048359375e+03
  2.4000000000e-01   8.3863750000e+03
  2.4500000000e-01   8.2716562500e+03
  2.5000000000e-01   8.1654570312e+03
  2.5500000000e-01   8.0868320312e+03
  2.6000000000e-01   8.0561210938e+03
  2.6500000000e-01   8.0800273438e+03
  2.7000000000e-01   8.1437851562e+03
  2.7500000000e-01   8.2144296875e+03
  2.8000000000e-01   8.2535976562e+03
  2.8500000000e-01   8.2328359375e+03
  2.9000000000e-01   8.1430000000e+03
  2.9500000000e-01   7.9948593750e+03
  3.0000000000e-01   7.8118046875e+03
  3.0500000000e-01   7.6197539062e+03
  3.1000000000e-01   7.4395273438e+03
  3.1500000000e-01   7.2838828125e+03
  3.2000000000e-01   7.1578750000e+03
  3.2500000000e-01   7.0604179688e+03
  3.3000000000e-01   6.9846171875e+03
  3.3500000000e-01   6.9179257812e+03
  3.4000000000e-01   6.8432539062e+03
  3.4500000000e-01   6.7429140625e+03
  3.5000000000e-01   6.6047265625e+03
  3.5500000000e-01   6.4271953125e+03
  3.6000000000e-01   6.2213750000e+03
  3.6500000000e-01   6.0071171875e+03
  3.7000000000e-01   5.8057304688e+03
  3.7500000000e-01   5.6323437500e+03
  3.8000000000e-01   5.4917812500e+03
  3.8500000000e-01   5.3796093750e+03
  3.9000000000e-01   5.2869960938e+03
  3.9500000000e-01   5.2059843750e+03
  4.0000000000e-01   5.1325625000e+03
  4.0500000000e-01   5.0661875000e+03
  4.1000000000e-01   5.0072968750e+03
  4.1500000000e-01   4.9554453125e+03
  4.2000000000e-01   4.9095468750e+03
  4.2500000000e-01   4.8701503906e+03
  4.3000000000e-01   4.8414277344e+03
  4.3500000000e-01   4.8304726562e+03
  4.4000000000e-01   4.8434414062e+03
  4.4500000000e-01   4.8803144531e+03
  4.5000000000e-01   4.9314414062e+03
  4.5500000000e-01   4.9787890625e+03
  4.6000000000e-01   5.0021640625e+03
  4.6500000000e-01   4.9879218750e+03
  4.7000000000e-01   4.9355898438e+03
  4.7500000000e-01   4.8590898438e+03
  4.8000000000e-01   4.7815742188e+03
  4.8500000000e-01   4.7260000000e+03
  4.9000000000e-01   4.7059882812e+03
  4.9500000000e-01   4.7208496094e+03
  5.0000000000e-01   4.7565019531e+03
