# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 325 (original trajectory frame 325)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   5.7925950000e+05
  1.0000000000e-02   5.5281375000e+05
  1.5000000000e-02   5.1150850000e+05
  2.0000000000e-02   4.5908075000e+05
  2.5000000000e-02   3.9999750000e+05
  3.0000000000e-02   3.3886900000e+05
  3.5000000000e-02   2.7987500000e+05
  4.0000000000e-02   2.2633037500e+05
  4.5000000000e-02   1.8041550000e+05
  5.0000000000e-02   1.4310562500e+05
  5.5000000000e-02   1.1430575000e+05
  6.0000000000e-02   9.3096000000e+04
  6.5000000000e-02   7.8065625000e+04
  7.0000000000e-02   6.7631437500e+04
  7.5000000000e-02   6.0311375000e+04
  8.0000000000e-02   5.4900468750e+04
  8.5000000000e-02   5.0545125000e+04
  9.0000000000e-02   4.6732812500e+04
  9.5000000000e-02   4.3220968750e+04
  1.0000000000e-01   3.9937781250e+04
  1.0500000000e-01   3.6892343750e+04
  1.1000000000e-01   3.4104968750e+04
  1.1500000000e-01   3.1571640625e+04
  1.2000000000e-01   2.9260109375e+04
  1.2500000000e-01   2.7121640625e+04
  1.3000000000e-01   2.5111609375e+04
  1.3500000000e-01   2.3204703125e+04
  1.4000000000e-01   2.1400796875e+04
  1.4500000000e-01   1.9719062500e+04
  1.5000000000e-01   1.8186500000e+04
  1.5500000000e-01   1.6824890625e+04
  1.6000000000e-01   1.5640609375e+04
  1.6500000000e-01   1.4623093750e+04
  1.7000000000e-01   1.3747234375e+04
  1.7500000000e-01   1.2982265625e+04
  1.8000000000e-01   1.2298914062e+04
  1.8500000000e-01   1.1676835938e+04
  1.9000000000e-01   1.1105398438e+04
  1.9500000000e-01   1.0582648438e+04
  2.0000000000e-01   1.0110609375e+04
  2.0500000000e-01   9.6911640625e+03
  2.1000000000e-01   9.3234765625e+03
  2.1500000000e-01   9.0032031250e+03
  2.2000000000e-01   8.7247500000e+03
  2.2500000000e-01   8.4834296875e+03
  2.3000000000e-01   8.2779453125e+03
  2.3500000000e-01   8.1101328125e+03
  2.4000000000e-01   7.9836875000e+03
  2.4500000000e-01   7.9008359375e+03
  2.5000000000e-01   7.8591679688e+03
  2.5500000000e-01   7.8498281250e+03
  2.6000000000e-01   7.8575000000e+03
  2.6500000000e-01   7.8628476562e+03
  2.7000000000e-01   7.8463945312e+03
  2.7500000000e-01   7.7928906250e+03
  2.8000000000e-01   7.6946250000e+03
  2.8500000000e-01   7.5523984375e+03
  2.9000000000e-01   7.3747812500e+03
  2.9500000000e-01   7.1751640625e+03
  3.0000000000e-01   6.9679687500e+03
  3.0500000000e-01   6.7651054688e+03
  3.1000000000e-01   6.5739101562e+03
  3.1500000000e-01   6.3964218750e+03
  3.2000000000e-01   6.2306289062e+03
  3.2500000000e-01   6.0723085938e+03
  3.3000000000e-01   5.9174140625e+03
  3.3500000000e-01   5.7635703125e+03
  3.4000000000e-01   5.6109804688e+03
  3.4500000000e-01   5.4618671875e+03
  3.5000000000e-01   5.3194570312e+03
  3.5500000000e-01   5.1867382812e+03
  3.6000000000e-01   5.0653789062e+03
  3.6500000000e-01   4.9552773438e+03
  3.7000000000e-01   4.8546718750e+03
  3.7500000000e-01   4.7607773438e+03
  3.8000000000e-01   4.6705351562e+03
  3.8500000000e-01   4.5814453125e+03
  3.9000000000e-01   4.4920820312e+03
  3.9500000000e-01   4.4023339844e+03
  4.0000000000e-01   4.3134140625e+03
  4.0500000000e-01   4.2276289062e+03
  4.1000000000e-01   4.1480234375e+03
  4.1500000000e-01   4.0778593750e+03
  4.2000000000e-01   4.0200234375e+03
  4.2500000000e-01   3.9762304688e+03
  4.3000000000e-01   3.9463554688e+03
  4.3500000000e-01   3.9279570312e+03
  4.4000000000e-01   3.9162402344e+03
  4.4500000000e-01   3.9046171875e+03
  4.5000000000e-01   3.8859101562e+03
  4.5500000000e-01   3.8538984375e+03
  4.6000000000e-01   3.8049296875e+03
  4.6500000000e-01   3.7391855469e+03
  4.7000000000e-01   3.6609433594e+03
  4.7500000000e-01   3.5779003906e+03
  4.8000000000e-01   3.4994257812e+03
  4.8500000000e-01   3.4342714844e+03
  4.9000000000e-01   3.3884316406e+03
  4.9500000000e-01   3.3634960938e+03
  5.0000000000e-01   3.3564023438e+03
