# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 558 (original trajectory frame 558)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3377850000e+05
  1.0000000000e-02   6.8674150000e+05
  1.5000000000e-02   6.1654825000e+05
  2.0000000000e-02   5.3326825000e+05
  2.5000000000e-02   4.4732725000e+05
  3.0000000000e-02   3.6732975000e+05
  3.5000000000e-02   2.9874100000e+05
  4.0000000000e-02   2.4360550000e+05
  4.5000000000e-02   2.0120050000e+05
  5.0000000000e-02   1.6915400000e+05
  5.5000000000e-02   1.4459137500e+05
  6.0000000000e-02   1.2496550000e+05
  6.5000000000e-02   1.0847118750e+05
  7.0000000000e-02   9.4077500000e+04
  7.5000000000e-02   8.1357000000e+04
  8.0000000000e-02   7.0239562500e+04
  8.5000000000e-02   6.0789125000e+04
  9.0000000000e-02   5.3042500000e+04
  9.5000000000e-02   4.6914062500e+04
  1.0000000000e-01   4.2170437500e+04
  1.0500000000e-01   3.8466312500e+04
  1.1000000000e-01   3.5425781250e+04
  1.1500000000e-01   3.2732406250e+04
  1.2000000000e-01   3.0190312500e+04
  1.2500000000e-01   2.7732812500e+04
  1.3000000000e-01   2.5382375000e+04
  1.3500000000e-01   2.3189156250e+04
  1.4000000000e-01   2.1184203125e+04
  1.4500000000e-01   1.9367867188e+04
  1.5000000000e-01   1.7726906250e+04
  1.5500000000e-01   1.6259601562e+04
  1.6000000000e-01   1.4984445312e+04
  1.6500000000e-01   1.3926687500e+04
  1.7000000000e-01   1.3093671875e+04
  1.7500000000e-01   1.2459179688e+04
  1.8000000000e-01   1.1968429688e+04
  1.8500000000e-01   1.1560273438e+04
  1.9000000000e-01   1.1191250000e+04
  1.9500000000e-01   1.0846554688e+04
  2.0000000000e-01   1.0531757812e+04
  2.0500000000e-01   1.0256375000e+04
  2.1000000000e-01   1.0019914062e+04
  2.1500000000e-01   9.8106718750e+03
  2.2000000000e-01   9.6151757812e+03
  2.2500000000e-01   9.4276132812e+03
  2.3000000000e-01   9.2514179688e+03
  2.3500000000e-01   9.0916171875e+03
  2.4000000000e-01   8.9446445312e+03
  2.4500000000e-01   8.7951562500e+03
  2.5000000000e-01   8.6239257812e+03
  2.5500000000e-01   8.4216406250e+03
  2.6000000000e-01   8.1994492188e+03
  2.6500000000e-01   7.9880234375e+03
  2.7000000000e-01   7.8243437500e+03
  2.7500000000e-01   7.7344726562e+03
  2.8000000000e-01   7.7208320312e+03
  2.8500000000e-01   7.7614140625e+03
  2.9000000000e-01   7.8191875000e+03
  2.9500000000e-01   7.8559726562e+03
  3.0000000000e-01   7.8430429688e+03
  3.0500000000e-01   7.7650976562e+03
  3.1000000000e-01   7.6190039062e+03
  3.1500000000e-01   7.4102578125e+03
  3.2000000000e-01   7.1506992188e+03
  3.2500000000e-01   6.8574882812e+03
  3.3000000000e-01   6.5521054688e+03
  3.3500000000e-01   6.2579179688e+03
  3.4000000000e-01   5.9964062500e+03
  3.4500000000e-01   5.7832539062e+03
  3.5000000000e-01   5.6257578125e+03
  3.5500000000e-01   5.5221289062e+03
  3.6000000000e-01   5.4616640625e+03
  3.6500000000e-01   5.4263203125e+03
  3.7000000000e-01   5.3934843750e+03
  3.7500000000e-01   5.3411132812e+03
  3.8000000000e-01   5.2546953125e+03
  3.8500000000e-01   5.1336718750e+03
  3.9000000000e-01   4.9935156250e+03
  3.9500000000e-01   4.8610234375e+03
  4.0000000000e-01   4.7637128906e+03
  4.0500000000e-01   4.7175566406e+03
  4.1000000000e-01   4.7197285156e+03
  4.1500000000e-01   4.7501074219e+03
  4.2000000000e-01   4.7807226562e+03
  4.2500000000e-01   4.7883867188e+03
  4.3000000000e-01   4.7634843750e+03
  4.3500000000e-01   4.7108007812e+03
  4.4000000000e-01   4.6435312500e+03
  4.4500000000e-01   4.5748632812e+03
  4.5000000000e-01   4.5124375000e+03
  4.5500000000e-01   4.4584589844e+03
  4.6000000000e-01   4.4134472656e+03
  4.6500000000e-01   4.3801660156e+03
  4.7000000000e-01   4.3636367188e+03
  4.7500000000e-01   4.3677148438e+03
  4.8000000000e-01   4.3904765625e+03
  4.8500000000e-01   4.4224433594e+03
  4.9000000000e-01   4.4494101562e+03
  4.9500000000e-01   4.4588007812e+03
  5.0000000000e-01   4.4456054688e+03
