# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 526 (original trajectory frame 526)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5203800000e+05
  1.0000000000e-02   6.2577500000e+05
  1.5000000000e-02   5.8434675000e+05
  2.0000000000e-02   5.3094975000e+05
  2.5000000000e-02   4.6950900000e+05
  3.0000000000e-02   4.0419850000e+05
  3.5000000000e-02   3.3902000000e+05
  4.0000000000e-02   2.7739837500e+05
  4.5000000000e-02   2.2192712500e+05
  5.0000000000e-02   1.7425012500e+05
  5.5000000000e-02   1.3505593750e+05
  6.0000000000e-02   1.0421687500e+05
  6.5000000000e-02   8.0979500000e+04
  7.0000000000e-02   6.4197250000e+04
  7.5000000000e-02   5.2556718750e+04
  8.0000000000e-02   4.4757562500e+04
  8.5000000000e-02   3.9644187500e+04
  9.0000000000e-02   3.6274125000e+04
  9.5000000000e-02   3.3938890625e+04
  1.0000000000e-01   3.2145421875e+04
  1.0500000000e-01   3.0578812500e+04
  1.1000000000e-01   2.9057109375e+04
  1.1500000000e-01   2.7489921875e+04
  1.2000000000e-01   2.5845312500e+04
  1.2500000000e-01   2.4127218750e+04
  1.3000000000e-01   2.2361578125e+04
  1.3500000000e-01   2.0586281250e+04
  1.4000000000e-01   1.8845656250e+04
  1.4500000000e-01   1.7185578125e+04
  1.5000000000e-01   1.5649515625e+04
  1.5500000000e-01   1.4274132812e+04
  1.6000000000e-01   1.3085851562e+04
  1.6500000000e-01   1.2098750000e+04
  1.7000000000e-01   1.1313500000e+04
  1.7500000000e-01   1.0717796875e+04
  1.8000000000e-01   1.0288164062e+04
  1.8500000000e-01   9.9929453125e+03
  1.9000000000e-01   9.7959218750e+03
  1.9500000000e-01   9.6609765625e+03
  2.0000000000e-01   9.5558867188e+03
  2.0500000000e-01   9.4559453125e+03
  2.1000000000e-01   9.3455781250e+03
  2.1500000000e-01   9.2188359375e+03
  2.2000000000e-01   9.0776367188e+03
  2.2500000000e-01   8.9284296875e+03
  2.3000000000e-01   8.7787500000e+03
  2.3500000000e-01   8.6339140625e+03
  2.4000000000e-01   8.4950156250e+03
  2.4500000000e-01   8.3586953125e+03
  2.5000000000e-01   8.2187187500e+03
  2.5500000000e-01   8.0684531250e+03
  2.6000000000e-01   7.9037070312e+03
  2.6500000000e-01   7.7247734375e+03
  2.7000000000e-01   7.5364414062e+03
  2.7500000000e-01   7.3473906250e+03
  2.8000000000e-01   7.1672695312e+03
  2.8500000000e-01   7.0042851562e+03
  2.9000000000e-01   6.8629023438e+03
  2.9500000000e-01   6.7430429688e+03
  3.0000000000e-01   6.6410703125e+03
  3.0500000000e-01   6.5516523438e+03
  3.1000000000e-01   6.4703710938e+03
  3.1500000000e-01   6.3960976562e+03
  3.2000000000e-01   6.3317343750e+03
  3.2500000000e-01   6.2833789062e+03
  3.3000000000e-01   6.2583632812e+03
  3.3500000000e-01   6.2620859375e+03
  3.4000000000e-01   6.2952109375e+03
  3.4500000000e-01   6.3520937500e+03
  3.5000000000e-01   6.4206015625e+03
  3.5500000000e-01   6.4838789062e+03
  3.6000000000e-01   6.5235117188e+03
  3.6500000000e-01   6.5230898438e+03
  3.7000000000e-01   6.4715273438e+03
  3.7500000000e-01   6.3651171875e+03
  3.8000000000e-01   6.2082070312e+03
  3.8500000000e-01   6.0120039062e+03
  3.9000000000e-01   5.7924296875e+03
  3.9500000000e-01   5.5672578125e+03
  4.0000000000e-01   5.3534960938e+03
  4.0500000000e-01   5.1650585938e+03
  4.1000000000e-01   5.0115664062e+03
  4.1500000000e-01   4.8977343750e+03
  4.2000000000e-01   4.8236210938e+03
  4.2500000000e-01   4.7852265625e+03
  4.3000000000e-01   4.7753671875e+03
  4.3500000000e-01   4.7845742188e+03
  4.4000000000e-01   4.8021523438e+03
  4.4500000000e-01   4.8172265625e+03
  4.5000000000e-01   4.8198593750e+03
  4.5500000000e-01   4.8021718750e+03
  4.6000000000e-01   4.7592851562e+03
  4.6500000000e-01   4.6898828125e+03
  4.7000000000e-01   4.5964296875e+03
  4.7500000000e-01   4.4845273438e+03
  4.8000000000e-01   4.3620585938e+03
  4.8500000000e-01   4.2377656250e+03
  4.9000000000e-01   4.1197539062e+03
  4.9500000000e-01   4.0142851562e+03
  5.0000000000e-01   3.9249980469e+03
