# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 409 (original trajectory frame 409)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.3406800000e+05
  1.0000000000e-02   5.9328300000e+05
  1.5000000000e-02   5.3271825000e+05
  2.0000000000e-02   4.6144150000e+05
  2.5000000000e-02   3.8877375000e+05
  3.0000000000e-02   3.2223775000e+05
  3.5000000000e-02   2.6632375000e+05
  4.0000000000e-02   2.2226012500e+05
  4.5000000000e-02   1.8870825000e+05
  5.0000000000e-02   1.6298750000e+05
  5.5000000000e-02   1.4229000000e+05
  6.0000000000e-02   1.2452118750e+05
  6.5000000000e-02   1.0857562500e+05
  7.0000000000e-02   9.4141750000e+04
  7.5000000000e-02   8.1275625000e+04
  8.0000000000e-02   7.0021125000e+04
  8.5000000000e-02   6.0237781250e+04
  9.0000000000e-02   5.1653156250e+04
  9.5000000000e-02   4.4036062500e+04
  1.0000000000e-01   3.7340156250e+04
  1.0500000000e-01   3.1716734375e+04
  1.1000000000e-01   2.7384703125e+04
  1.1500000000e-01   2.4444937500e+04
  1.2000000000e-01   2.2740890625e+04
  1.2500000000e-01   2.1852078125e+04
  1.3000000000e-01   2.1224921875e+04
  1.3500000000e-01   2.0371906250e+04
  1.4000000000e-01   1.9044515625e+04
  1.4500000000e-01   1.7296101562e+04
  1.5000000000e-01   1.5413679688e+04
  1.5500000000e-01   1.3759515625e+04
  1.6000000000e-01   1.2602757812e+04
  1.6500000000e-01   1.2015437500e+04
  1.7000000000e-01   1.1870179688e+04
  1.7500000000e-01   1.1924312500e+04
  1.8000000000e-01   1.1938648438e+04
  1.8500000000e-01   1.1771304688e+04
  1.9000000000e-01   1.1409132812e+04
  1.9500000000e-01   1.0935281250e+04
  2.0000000000e-01   1.0461890625e+04
  2.0500000000e-01   1.0067843750e+04
  2.1000000000e-01   9.7699765625e+03
  2.1500000000e-01   9.5347421875e+03
  2.2000000000e-01   9.3138515625e+03
  2.2500000000e-01   9.0790000000e+03
  2.3000000000e-01   8.8361484375e+03
  2.3500000000e-01   8.6147929688e+03
  2.4000000000e-01   8.4427890625e+03
  2.4500000000e-01   8.3241171875e+03
  2.5000000000e-01   8.2323125000e+03
  2.5500000000e-01   8.1230546875e+03
  2.6000000000e-01   7.9569375000e+03
  2.6500000000e-01   7.7197460938e+03
  2.7000000000e-01   7.4291757812e+03
  2.7500000000e-01   7.1258437500e+03
  2.8000000000e-01   6.8545976562e+03
  2.8500000000e-01   6.6457187500e+03
  2.9000000000e-01   6.5054414062e+03
  2.9500000000e-01   6.4182500000e+03
  3.0000000000e-01   6.3578593750e+03
  3.0500000000e-01   6.2999960938e+03
  3.1000000000e-01   6.2306484375e+03
  3.1500000000e-01   6.1469531250e+03
  3.2000000000e-01   6.0525429688e+03
  3.2500000000e-01   5.9514062500e+03
  3.3000000000e-01   5.8446367188e+03
  3.3500000000e-01   5.7313632812e+03
  3.4000000000e-01   5.6127968750e+03
  3.4500000000e-01   5.4957617188e+03
  3.5000000000e-01   5.3935820312e+03
  3.5500000000e-01   5.3221914062e+03
  3.6000000000e-01   5.2938398438e+03
  3.6500000000e-01   5.3109765625e+03
  3.7000000000e-01   5.3632773438e+03
  3.7500000000e-01   5.4297070312e+03
  3.8000000000e-01   5.4847187500e+03
  3.8500000000e-01   5.5063281250e+03
  3.9000000000e-01   5.4827578125e+03
  3.9500000000e-01   5.4158710938e+03
  4.0000000000e-01   5.3192304688e+03
  4.0500000000e-01   5.2132031250e+03
  4.1000000000e-01   5.1178554688e+03
  4.1500000000e-01   5.0470156250e+03
  4.2000000000e-01   5.0051953125e+03
  4.2500000000e-01   4.9876210938e+03
  4.3000000000e-01   4.9833359375e+03
  4.3500000000e-01   4.9795390625e+03
  4.4000000000e-01   4.9654570312e+03
  4.4500000000e-01   4.9348750000e+03
  4.5000000000e-01   4.8864687500e+03
  4.5500000000e-01   4.8229062500e+03
  4.6000000000e-01   4.7488710938e+03
  4.6500000000e-01   4.6694101562e+03
  4.7000000000e-01   4.5887246094e+03
  4.7500000000e-01   4.5096210938e+03
  4.8000000000e-01   4.4334492188e+03
  4.8500000000e-01   4.3602187500e+03
  4.9000000000e-01   4.2889296875e+03
  4.9500000000e-01   4.2180117188e+03
  5.0000000000e-01   4.1460175781e+03
