# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 229 (original trajectory frame 229)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3993500000e+05
  1.0000000000e-02   6.6507550000e+05
  1.5000000000e-02   5.6154700000e+05
  2.0000000000e-02   4.5214700000e+05
  2.5000000000e-02   3.5548950000e+05
  3.0000000000e-02   2.8096987500e+05
  3.5000000000e-02   2.2859437500e+05
  4.0000000000e-02   1.9259512500e+05
  4.5000000000e-02   1.6612737500e+05
  5.0000000000e-02   1.4448150000e+05
  5.5000000000e-02   1.2578931250e+05
  6.0000000000e-02   1.0990950000e+05
  6.5000000000e-02   9.6941687500e+04
  7.0000000000e-02   8.6468062500e+04
  7.5000000000e-02   7.7695000000e+04
  8.0000000000e-02   6.9977062500e+04
  8.5000000000e-02   6.3110718750e+04
  9.0000000000e-02   5.7205312500e+04
  9.5000000000e-02   5.2346875000e+04
  1.0000000000e-01   4.8388156250e+04
  1.0500000000e-01   4.5004062500e+04
  1.1000000000e-01   4.1893625000e+04
  1.1500000000e-01   3.8921703125e+04
  1.2000000000e-01   3.6096281250e+04
  1.2500000000e-01   3.3448531250e+04
  1.3000000000e-01   3.0946593750e+04
  1.3500000000e-01   2.8515828125e+04
  1.4000000000e-01   2.6121375000e+04
  1.4500000000e-01   2.3821531250e+04
  1.5000000000e-01   2.1737312500e+04
  1.5500000000e-01   1.9967390625e+04
  1.6000000000e-01   1.8522500000e+04
  1.6500000000e-01   1.7330570312e+04
  1.7000000000e-01   1.6300429688e+04
  1.7500000000e-01   1.5385781250e+04
  1.8000000000e-01   1.4601367188e+04
  1.8500000000e-01   1.3985921875e+04
  1.9000000000e-01   1.3549609375e+04
  1.9500000000e-01   1.3248578125e+04
  2.0000000000e-01   1.3001976562e+04
  2.0500000000e-01   1.2732906250e+04
  2.1000000000e-01   1.2401179688e+04
  2.1500000000e-01   1.2011585938e+04
  2.2000000000e-01   1.1599578125e+04
  2.2500000000e-01   1.1211445312e+04
  2.3000000000e-01   1.0888507812e+04
  2.3500000000e-01   1.0654898438e+04
  2.4000000000e-01   1.0504484375e+04
  2.4500000000e-01   1.0390968750e+04
  2.5000000000e-01   1.0235890625e+04
  2.5500000000e-01   9.9589062500e+03
  2.6000000000e-01   9.5219921875e+03
  2.6500000000e-01   8.9576914062e+03
  2.7000000000e-01   8.3589453125e+03
  2.7500000000e-01   7.8303437500e+03
  2.8000000000e-01   7.4316250000e+03
  2.8500000000e-01   7.1509140625e+03
  2.9000000000e-01   6.9255273438e+03
  2.9500000000e-01   6.6933203125e+03
  3.0000000000e-01   6.4369492188e+03
  3.0500000000e-01   6.1909960938e+03
  3.1000000000e-01   6.0115703125e+03
  3.1500000000e-01   5.9337578125e+03
  3.2000000000e-01   5.9474140625e+03
  3.2500000000e-01   6.0040781250e+03
  3.3000000000e-01   6.0441875000e+03
  3.3500000000e-01   6.0244960938e+03
  3.4000000000e-01   5.9306953125e+03
  3.4500000000e-01   5.7747343750e+03
  3.5000000000e-01   5.5843437500e+03
  3.5500000000e-01   5.3919804688e+03
  3.6000000000e-01   5.2258750000e+03
  3.6500000000e-01   5.1031875000e+03
  3.7000000000e-01   5.0268183594e+03
  3.7500000000e-01   4.9876308594e+03
  3.8000000000e-01   4.9715976562e+03
  3.8500000000e-01   4.9676289062e+03
  3.9000000000e-01   4.9708984375e+03
  3.9500000000e-01   4.9802949219e+03
  4.0000000000e-01   4.9936484375e+03
  4.0500000000e-01   5.0060703125e+03
  4.1000000000e-01   5.0126328125e+03
  4.1500000000e-01   5.0122265625e+03
  4.2000000000e-01   5.0082617188e+03
  4.2500000000e-01   5.0046718750e+03
  4.3000000000e-01   5.0014726562e+03
  4.3500000000e-01   4.9937812500e+03
  4.4000000000e-01   4.9760449219e+03
  4.4500000000e-01   4.9473710938e+03
  4.5000000000e-01   4.9134335938e+03
  4.5500000000e-01   4.8832675781e+03
  4.6000000000e-01   4.8632929688e+03
  4.6500000000e-01   4.8534238281e+03
  4.7000000000e-01   4.8473710938e+03
  4.7500000000e-01   4.8363164062e+03
  4.8000000000e-01   4.8129882812e+03
  4.8500000000e-01   4.7737695312e+03
  4.9000000000e-01   4.7190371094e+03
  4.9500000000e-01   4.6522031250e+03
  5.0000000000e-01   4.5787109375e+03
