# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 355 (original trajectory frame 355)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3351800000e+05
  1.0000000000e-02   6.5456700000e+05
  1.5000000000e-02   5.4751375000e+05
  2.0000000000e-02   4.3734400000e+05
  2.5000000000e-02   3.4257475000e+05
  3.0000000000e-02   2.7053150000e+05
  3.5000000000e-02   2.1897337500e+05
  4.0000000000e-02   1.8142000000e+05
  4.5000000000e-02   1.5211550000e+05
  5.0000000000e-02   1.2806700000e+05
  5.5000000000e-02   1.0834300000e+05
  6.0000000000e-02   9.2516062500e+04
  6.5000000000e-02   7.9890375000e+04
  7.0000000000e-02   6.9743968750e+04
  7.5000000000e-02   6.1777437500e+04
  8.0000000000e-02   5.6030500000e+04
  8.5000000000e-02   5.2349781250e+04
  9.0000000000e-02   5.0022750000e+04
  9.5000000000e-02   4.7995843750e+04
  1.0000000000e-01   4.5476031250e+04
  1.0500000000e-01   4.2349000000e+04
  1.1000000000e-01   3.9064859375e+04
  1.1500000000e-01   3.6157171875e+04
  1.2000000000e-01   3.3840078125e+04
  1.2500000000e-01   3.1969125000e+04
  1.3000000000e-01   3.0278812500e+04
  1.3500000000e-01   2.8609687500e+04
  1.4000000000e-01   2.6945718750e+04
  1.4500000000e-01   2.5314703125e+04
  1.5000000000e-01   2.3713312500e+04
  1.5500000000e-01   2.2125437500e+04
  1.6000000000e-01   2.0573359375e+04
  1.6500000000e-01   1.9116117188e+04
  1.7000000000e-01   1.7798093750e+04
  1.7500000000e-01   1.6619648438e+04
  1.8000000000e-01   1.5570453125e+04
  1.8500000000e-01   1.4675468750e+04
  1.9000000000e-01   1.3984429688e+04
  1.9500000000e-01   1.3500406250e+04
  2.0000000000e-01   1.3128546875e+04
  2.0500000000e-01   1.2717203125e+04
  2.1000000000e-01   1.2168437500e+04
  2.1500000000e-01   1.1516562500e+04
  2.2000000000e-01   1.0896007812e+04
  2.2500000000e-01   1.0427859375e+04
  2.3000000000e-01   1.0131000000e+04
  2.3500000000e-01   9.9333984375e+03
  2.4000000000e-01   9.7559101562e+03
  2.4500000000e-01   9.5761210938e+03
  2.5000000000e-01   9.4144218750e+03
  2.5500000000e-01   9.2745781250e+03
  2.6000000000e-01   9.1163320312e+03
  2.6500000000e-01   8.8956445312e+03
  2.7000000000e-01   8.6241640625e+03
  2.7500000000e-01   8.3756132812e+03
  2.8000000000e-01   8.2185195312e+03
  2.8500000000e-01   8.1386875000e+03
  2.9000000000e-01   8.0301914062e+03
  2.9500000000e-01   7.7726171875e+03
  3.0000000000e-01   7.3307539062e+03
  3.0500000000e-01   6.7909531250e+03
  3.1000000000e-01   6.3049804688e+03
  3.1500000000e-01   5.9909687500e+03
  3.2000000000e-01   5.8689179688e+03
  3.2500000000e-01   5.8703125000e+03
  3.3000000000e-01   5.8981953125e+03
  3.3500000000e-01   5.8843515625e+03
  3.4000000000e-01   5.8088945312e+03
  3.4500000000e-01   5.6873906250e+03
  3.5000000000e-01   5.5490429688e+03
  3.5500000000e-01   5.4232070312e+03
  3.6000000000e-01   5.3329101562e+03
  3.6500000000e-01   5.2893515625e+03
  3.7000000000e-01   5.2879414062e+03
  3.7500000000e-01   5.3115507812e+03
  3.8000000000e-01   5.3412382812e+03
  3.8500000000e-01   5.3660898438e+03
  3.9000000000e-01   5.3837109375e+03
  3.9500000000e-01   5.3920546875e+03
  4.0000000000e-01   5.3833476562e+03
  4.0500000000e-01   5.3470312500e+03
  4.1000000000e-01   5.2790820312e+03
  4.1500000000e-01   5.1868242188e+03
  4.2000000000e-01   5.0838437500e+03
  4.2500000000e-01   4.9796250000e+03
  4.3000000000e-01   4.8752910156e+03
  4.3500000000e-01   4.7691484375e+03
  4.4000000000e-01   4.6658828125e+03
  4.4500000000e-01   4.5786445312e+03
  4.5000000000e-01   4.5206679688e+03
  4.5500000000e-01   4.4940625000e+03
  4.6000000000e-01   4.4861953125e+03
  4.6500000000e-01   4.4777382812e+03
  4.7000000000e-01   4.4553691406e+03
  4.7500000000e-01   4.4195703125e+03
  4.8000000000e-01   4.3817636719e+03
  4.8500000000e-01   4.3549003906e+03
  4.9000000000e-01   4.3449062500e+03
  4.9500000000e-01   4.3476738281e+03
  5.0000000000e-01   4.3519277344e+03
