# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 404 (original trajectory frame 404)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7730550000e+05
  1.0000000000e-02   5.5320950000e+05
  1.5000000000e-02   4.0793450000e+05
  2.0000000000e-02   2.9237150000e+05
  2.5000000000e-02   2.2729800000e+05
  3.0000000000e-02   2.0076925000e+05
  3.5000000000e-02   1.8695350000e+05
  4.0000000000e-02   1.6806250000e+05
  4.5000000000e-02   1.4283781250e+05
  5.0000000000e-02   1.1963268750e+05
  5.5000000000e-02   1.0466756250e+05
  6.0000000000e-02   9.6679125000e+04
  6.5000000000e-02   9.0227937500e+04
  7.0000000000e-02   8.1732875000e+04
  7.5000000000e-02   7.1819250000e+04
  8.0000000000e-02   6.3046312500e+04
  8.5000000000e-02   5.6674625000e+04
  9.0000000000e-02   5.1859656250e+04
  9.5000000000e-02   4.7217656250e+04
  1.0000000000e-01   4.2404031250e+04
  1.0500000000e-01   3.8102156250e+04
  1.1000000000e-01   3.4932984375e+04
  1.1500000000e-01   3.2736859375e+04
  1.2000000000e-01   3.0843703125e+04
  1.2500000000e-01   2.8761500000e+04
  1.3000000000e-01   2.6490843750e+04
  1.3500000000e-01   2.4330796875e+04
  1.4000000000e-01   2.2566546875e+04
  1.4500000000e-01   2.1336562500e+04
  1.5000000000e-01   2.0625296875e+04
  1.5500000000e-01   2.0244343750e+04
  1.6000000000e-01   1.9850281250e+04
  1.6500000000e-01   1.9119421875e+04
  1.7000000000e-01   1.8007078125e+04
  1.7500000000e-01   1.6827726562e+04
  1.8000000000e-01   1.6014882812e+04
  1.8500000000e-01   1.5740000000e+04
  1.9000000000e-01   1.5744210938e+04
  1.9500000000e-01   1.5548070312e+04
  2.0000000000e-01   1.4851398438e+04
  2.0500000000e-01   1.3766187500e+04
  2.1000000000e-01   1.2691906250e+04
  2.1500000000e-01   1.1966156250e+04
  2.2000000000e-01   1.1599765625e+04
  2.2500000000e-01   1.1311687500e+04
  2.3000000000e-01   1.0806093750e+04
  2.3500000000e-01   1.0037968750e+04
  2.4000000000e-01   9.2384921875e+03
  2.4500000000e-01   8.6942578125e+03
  2.5000000000e-01   8.4895195312e+03
  2.5500000000e-01   8.4429687500e+03
  2.6000000000e-01   8.2834960938e+03
  2.6500000000e-01   7.8906250000e+03
  2.7000000000e-01   7.3790078125e+03
  2.7500000000e-01   6.9692070312e+03
  2.8000000000e-01   6.7849140625e+03
  2.8500000000e-01   6.7648593750e+03
  2.9000000000e-01   6.7450546875e+03
  2.9500000000e-01   6.6089414062e+03
  3.0000000000e-01   6.3665625000e+03
  3.0500000000e-01   6.1160781250e+03
  3.1000000000e-01   5.9478593750e+03
  3.1500000000e-01   5.8770078125e+03
  3.2000000000e-01   5.8453203125e+03
  3.2500000000e-01   5.7765820312e+03
  3.3000000000e-01   5.6405546875e+03
  3.3500000000e-01   5.4791523438e+03
  3.4000000000e-01   5.3708515625e+03
  3.4500000000e-01   5.3567460938e+03
  3.5000000000e-01   5.3940351562e+03
  3.5500000000e-01   5.3896132812e+03
  3.6000000000e-01   5.2916484375e+03
  3.6500000000e-01   5.1476718750e+03
  3.7000000000e-01   5.0613710938e+03
  3.7500000000e-01   5.0862382812e+03
  3.8000000000e-01   5.1684765625e+03
  3.8500000000e-01   5.2036171875e+03
  3.9000000000e-01   5.1470312500e+03
  3.9500000000e-01   5.0568515625e+03
  4.0000000000e-01   5.0245000000e+03
  4.0500000000e-01   5.0732500000e+03
  4.1000000000e-01   5.1385156250e+03
  4.1500000000e-01   5.1449804688e+03
  4.2000000000e-01   5.0877812500e+03
  4.2500000000e-01   5.0272773438e+03
  4.3000000000e-01   5.0120234375e+03
  4.3500000000e-01   5.0231601562e+03
  4.4000000000e-01   5.0005195312e+03
  4.4500000000e-01   4.9127988281e+03
  4.5000000000e-01   4.7905703125e+03
  4.5500000000e-01   4.6915722656e+03
  4.6000000000e-01   4.6444296875e+03
  4.6500000000e-01   4.6309746094e+03
  4.7000000000e-01   4.6152812500e+03
  4.7500000000e-01   4.5791132812e+03
  4.8000000000e-01   4.5293437500e+03
  4.8500000000e-01   4.4812636719e+03
  4.9000000000e-01   4.4437968750e+03
  4.9500000000e-01   4.4174707031e+03
  5.0000000000e-01   4.3982753906e+03
