# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 510 (original trajectory frame 510)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6186400000e+05
  1.0000000000e-02   6.2553450000e+05
  1.5000000000e-02   5.7011550000e+05
  2.0000000000e-02   5.0213025000e+05
  2.5000000000e-02   4.2872175000e+05
  3.0000000000e-02   3.5638175000e+05
  3.5000000000e-02   2.9003450000e+05
  4.0000000000e-02   2.3263537500e+05
  4.5000000000e-02   1.8528587500e+05
  5.0000000000e-02   1.4768256250e+05
  5.5000000000e-02   1.1869418750e+05
  6.0000000000e-02   9.6862875000e+04
  6.5000000000e-02   8.0739187500e+04
  7.0000000000e-02   6.9033437500e+04
  7.5000000000e-02   6.0644812500e+04
  8.0000000000e-02   5.4638312500e+04
  8.5000000000e-02   5.0226125000e+04
  9.0000000000e-02   4.6766312500e+04
  9.5000000000e-02   4.3774562500e+04
  1.0000000000e-01   4.0926656250e+04
  1.0500000000e-01   3.8044875000e+04
  1.1000000000e-01   3.5069671875e+04
  1.1500000000e-01   3.2026328125e+04
  1.2000000000e-01   2.8996000000e+04
  1.2500000000e-01   2.6090171875e+04
  1.3000000000e-01   2.3428843750e+04
  1.3500000000e-01   2.1116000000e+04
  1.4000000000e-01   1.9217546875e+04
  1.4500000000e-01   1.7746382812e+04
  1.5000000000e-01   1.6663367188e+04
  1.5500000000e-01   1.5892609375e+04
  1.6000000000e-01   1.5346187500e+04
  1.6500000000e-01   1.4946437500e+04
  1.7000000000e-01   1.4636492188e+04
  1.7500000000e-01   1.4377734375e+04
  1.8000000000e-01   1.4140109375e+04
  1.8500000000e-01   1.3893406250e+04
  1.9000000000e-01   1.3607351562e+04
  1.9500000000e-01   1.3259218750e+04
  2.0000000000e-01   1.2843250000e+04
  2.0500000000e-01   1.2373859375e+04
  2.1000000000e-01   1.1879187500e+04
  2.1500000000e-01   1.1388039062e+04
  2.2000000000e-01   1.0917750000e+04
  2.2500000000e-01   1.0470046875e+04
  2.3000000000e-01   1.0037093750e+04
  2.3500000000e-01   9.6131484375e+03
  2.4000000000e-01   9.2042343750e+03
  2.4500000000e-01   8.8288867188e+03
  2.5000000000e-01   8.5097578125e+03
  2.5500000000e-01   8.2608671875e+03
  2.6000000000e-01   8.0780937500e+03
  2.6500000000e-01   7.9390429688e+03
  2.7000000000e-01   7.8119453125e+03
  2.7500000000e-01   7.6690234375e+03
  2.8000000000e-01   7.4964765625e+03
  2.8500000000e-01   7.2973671875e+03
  2.9000000000e-01   7.0869960938e+03
  2.9500000000e-01   6.8842812500e+03
  3.0000000000e-01   6.7046796875e+03
  3.0500000000e-01   6.5571601562e+03
  3.1000000000e-01   6.4447968750e+03
  3.1500000000e-01   6.3659921875e+03
  3.2000000000e-01   6.3143750000e+03
  3.2500000000e-01   6.2769648438e+03
  3.3000000000e-01   6.2335937500e+03
  3.3500000000e-01   6.1598437500e+03
  3.4000000000e-01   6.0342539062e+03
  3.4500000000e-01   5.8475546875e+03
  3.5000000000e-01   5.6090039062e+03
  3.5500000000e-01   5.3458867188e+03
  3.6000000000e-01   5.0953125000e+03
  3.6500000000e-01   4.8916445312e+03
  3.7000000000e-01   4.7553476562e+03
  3.7500000000e-01   4.6877734375e+03
  3.8000000000e-01   4.6743457031e+03
  3.8500000000e-01   4.6930390625e+03
  3.9000000000e-01   4.7238671875e+03
  3.9500000000e-01   4.7545039062e+03
  4.0000000000e-01   4.7805898438e+03
  4.0500000000e-01   4.8017500000e+03
  4.1000000000e-01   4.8172500000e+03
  4.1500000000e-01   4.8236796875e+03
  4.2000000000e-01   4.8162343750e+03
  4.2500000000e-01   4.7915664062e+03
  4.3000000000e-01   4.7504296875e+03
  4.3500000000e-01   4.6977480469e+03
  4.4000000000e-01   4.6404960938e+03
  4.4500000000e-01   4.5848496094e+03
  4.5000000000e-01   4.5342734375e+03
  4.5500000000e-01   4.4897421875e+03
  4.6000000000e-01   4.4512421875e+03
  4.6500000000e-01   4.4194511719e+03
  4.7000000000e-01   4.3959375000e+03
  4.7500000000e-01   4.3818808594e+03
  4.8000000000e-01   4.3763281250e+03
  4.8500000000e-01   4.3752929688e+03
  4.9000000000e-01   4.3725195312e+03
  4.9500000000e-01   4.3617343750e+03
  5.0000000000e-01   4.3390507812e+03
