# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 175 (original trajectory frame 175)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4557350000e+05
  1.0000000000e-02   6.1102550000e+05
  1.5000000000e-02   5.5777000000e+05
  2.0000000000e-02   4.9152300000e+05
  2.5000000000e-02   4.1891075000e+05
  3.0000000000e-02   3.4646975000e+05
  3.5000000000e-02   2.7969562500e+05
  4.0000000000e-02   2.2242575000e+05
  4.5000000000e-02   1.7654750000e+05
  5.0000000000e-02   1.4210612500e+05
  5.5000000000e-02   1.1769762500e+05
  6.0000000000e-02   1.0105581250e+05
  6.5000000000e-02   8.9665437500e+04
  7.0000000000e-02   8.1268562500e+04
  7.5000000000e-02   7.4200312500e+04
  8.0000000000e-02   6.7493281250e+04
  8.5000000000e-02   6.0809843750e+04
  9.0000000000e-02   5.4240062500e+04
  9.5000000000e-02   4.8069625000e+04
  1.0000000000e-01   4.2571625000e+04
  1.0500000000e-01   3.7882843750e+04
  1.1000000000e-01   3.3969859375e+04
  1.1500000000e-01   3.0672593750e+04
  1.2000000000e-01   2.7784937500e+04
  1.2500000000e-01   2.5140343750e+04
  1.3000000000e-01   2.2663515625e+04
  1.3500000000e-01   2.0379234375e+04
  1.4000000000e-01   1.8380750000e+04
  1.4500000000e-01   1.6774984375e+04
  1.5000000000e-01   1.5628039062e+04
  1.5500000000e-01   1.4930125000e+04
  1.6000000000e-01   1.4589601562e+04
  1.6500000000e-01   1.4456335938e+04
  1.7000000000e-01   1.4362679688e+04
  1.7500000000e-01   1.4166578125e+04
  1.8000000000e-01   1.3784304688e+04
  1.8500000000e-01   1.3202976562e+04
  1.9000000000e-01   1.2471007812e+04
  1.9500000000e-01   1.1674437500e+04
  2.0000000000e-01   1.0906187500e+04
  2.0500000000e-01   1.0239851562e+04
  2.1000000000e-01   9.7146328125e+03
  2.1500000000e-01   9.3328281250e+03
  2.2000000000e-01   9.0701953125e+03
  2.2500000000e-01   8.8903164062e+03
  2.3000000000e-01   8.7601718750e+03
  2.3500000000e-01   8.6596679688e+03
  2.4000000000e-01   8.5839218750e+03
  2.4500000000e-01   8.5387421875e+03
  2.5000000000e-01   8.5323515625e+03
  2.5500000000e-01   8.5666875000e+03
  2.6000000000e-01   8.6319296875e+03
  2.6500000000e-01   8.7055546875e+03
  2.7000000000e-01   8.7563359375e+03
  2.7500000000e-01   8.7514765625e+03
  2.8000000000e-01   8.6641835938e+03
  2.8500000000e-01   8.4804531250e+03
  2.9000000000e-01   8.2023085938e+03
  2.9500000000e-01   7.8477656250e+03
  3.0000000000e-01   7.4473125000e+03
  3.0500000000e-01   7.0383320312e+03
  3.1000000000e-01   6.6586445312e+03
  3.1500000000e-01   6.3402890625e+03
  3.2000000000e-01   6.1047343750e+03
  3.2500000000e-01   5.9601093750e+03
  3.3000000000e-01   5.9005781250e+03
  3.3500000000e-01   5.9081796875e+03
  3.4000000000e-01   5.9562578125e+03
  3.4500000000e-01   6.0143828125e+03
  3.5000000000e-01   6.0536875000e+03
  3.5500000000e-01   6.0518007812e+03
  3.6000000000e-01   5.9962578125e+03
  3.6500000000e-01   5.8862929688e+03
  3.7000000000e-01   5.7319335938e+03
  3.7500000000e-01   5.5510859375e+03
  3.8000000000e-01   5.3652968750e+03
  3.8500000000e-01   5.1948085938e+03
  3.9000000000e-01   5.0545859375e+03
  3.9500000000e-01   4.9514882812e+03
  4.0000000000e-01   4.8839453125e+03
  4.0500000000e-01   4.8432656250e+03
  4.1000000000e-01   4.8167070312e+03
  4.1500000000e-01   4.7909882812e+03
  4.2000000000e-01   4.7554921875e+03
  4.2500000000e-01   4.7044375000e+03
  4.3000000000e-01   4.6372246094e+03
  4.3500000000e-01   4.5576523438e+03
  4.4000000000e-01   4.4717617188e+03
  4.4500000000e-01   4.3857128906e+03
  4.5000000000e-01   4.3038320312e+03
  4.5500000000e-01   4.2277695312e+03
  4.6000000000e-01   4.1566289062e+03
  4.6500000000e-01   4.0880273438e+03
  4.7000000000e-01   4.0196074219e+03
  4.7500000000e-01   3.9504941406e+03
  4.8000000000e-01   3.8817949219e+03
  4.8500000000e-01   3.8166816406e+03
  4.9000000000e-01   3.7593515625e+03
  4.9500000000e-01   3.7136972656e+03
  5.0000000000e-01   3.6819785156e+03
