# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 227 (original trajectory frame 227)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5479750000e+05
  1.0000000000e-02   6.0607600000e+05
  1.5000000000e-02   5.3427200000e+05
  2.0000000000e-02   4.5100450000e+05
  2.5000000000e-02   3.6838075000e+05
  3.0000000000e-02   2.9629687500e+05
  3.5000000000e-02   2.4063450000e+05
  4.0000000000e-02   2.0265775000e+05
  4.5000000000e-02   1.7968737500e+05
  5.0000000000e-02   1.6667325000e+05
  5.5000000000e-02   1.5805650000e+05
  6.0000000000e-02   1.4936775000e+05
  6.5000000000e-02   1.3812818750e+05
  7.0000000000e-02   1.2394300000e+05
  7.5000000000e-02   1.0794662500e+05
  8.0000000000e-02   9.1924875000e+04
  8.5000000000e-02   7.7492687500e+04
  9.0000000000e-02   6.5571218750e+04
  9.5000000000e-02   5.6272156250e+04
  1.0000000000e-01   4.9103343750e+04
  1.0500000000e-01   4.3336281250e+04
  1.1000000000e-01   3.8338718750e+04
  1.1500000000e-01   3.3762343750e+04
  1.2000000000e-01   2.9546703125e+04
  1.2500000000e-01   2.5802593750e+04
  1.3000000000e-01   2.2657640625e+04
  1.3500000000e-01   2.0148375000e+04
  1.4000000000e-01   1.8194968750e+04
  1.4500000000e-01   1.6645273438e+04
  1.5000000000e-01   1.5347851562e+04
  1.5500000000e-01   1.4208093750e+04
  1.6000000000e-01   1.3202054688e+04
  1.6500000000e-01   1.2350562500e+04
  1.7000000000e-01   1.1676789062e+04
  1.7500000000e-01   1.1173781250e+04
  1.8000000000e-01   1.0798578125e+04
  1.8500000000e-01   1.0490304688e+04
  1.9000000000e-01   1.0198218750e+04
  1.9500000000e-01   9.9013281250e+03
  2.0000000000e-01   9.6090156250e+03
  2.0500000000e-01   9.3449765625e+03
  2.1000000000e-01   9.1257070312e+03
  2.1500000000e-01   8.9475078125e+03
  2.2000000000e-01   8.7889531250e+03
  2.2500000000e-01   8.6264531250e+03
  2.3000000000e-01   8.4526289062e+03
  2.3500000000e-01   8.2854140625e+03
  2.4000000000e-01   8.1615390625e+03
  2.4500000000e-01   8.1172929688e+03
  2.5000000000e-01   8.1661601562e+03
  2.5500000000e-01   8.2859492188e+03
  2.6000000000e-01   8.4225859375e+03
  2.6500000000e-01   8.5101796875e+03
  2.7000000000e-01   8.4976914062e+03
  2.7500000000e-01   8.3706093750e+03
  2.8000000000e-01   8.1569101562e+03
  2.8500000000e-01   7.9150312500e+03
  2.9000000000e-01   7.7097031250e+03
  2.9500000000e-01   7.5859257812e+03
  3.0000000000e-01   7.5525585938e+03
  3.0500000000e-01   7.5818828125e+03
  3.1000000000e-01   7.6233359375e+03
  3.1500000000e-01   7.6255546875e+03
  3.2000000000e-01   7.5557031250e+03
  3.2500000000e-01   7.4091992188e+03
  3.3000000000e-01   7.2071679688e+03
  3.3500000000e-01   6.9837578125e+03
  3.4000000000e-01   6.7705625000e+03
  3.4500000000e-01   6.5848085938e+03
  3.5000000000e-01   6.4253046875e+03
  3.5500000000e-01   6.2768867188e+03
  3.6000000000e-01   6.1199453125e+03
  3.6500000000e-01   5.9402851562e+03
  3.7000000000e-01   5.7352695312e+03
  3.7500000000e-01   5.5141445312e+03
  3.8000000000e-01   5.2937539062e+03
  3.8500000000e-01   5.0916132812e+03
  3.9000000000e-01   4.9199296875e+03
  3.9500000000e-01   4.7821484375e+03
  4.0000000000e-01   4.6732656250e+03
  4.0500000000e-01   4.5824960938e+03
  4.1000000000e-01   4.4974570312e+03
  4.1500000000e-01   4.4077089844e+03
  4.2000000000e-01   4.3072031250e+03
  4.2500000000e-01   4.1948867188e+03
  4.3000000000e-01   4.0741835938e+03
  4.3500000000e-01   3.9514160156e+03
  4.4000000000e-01   3.8341113281e+03
  4.4500000000e-01   3.7293925781e+03
  4.5000000000e-01   3.6425351562e+03
  4.5500000000e-01   3.5762988281e+03
  4.6000000000e-01   3.5305839844e+03
  4.6500000000e-01   3.5028066406e+03
  4.7000000000e-01   3.4887226562e+03
  4.7500000000e-01   3.4835390625e+03
  4.8000000000e-01   3.4830390625e+03
  4.8500000000e-01   3.4842597656e+03
  4.9000000000e-01   3.4857128906e+03
  4.9500000000e-01   3.4869804688e+03
  5.0000000000e-01   3.4882226562e+03
