# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 178 (original trajectory frame 178)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4799600000e+05
  1.0000000000e-02   5.9839800000e+05
  1.5000000000e-02   5.2769925000e+05
  2.0000000000e-02   4.4936375000e+05
  2.5000000000e-02   3.7532925000e+05
  3.0000000000e-02   3.1286275000e+05
  3.5000000000e-02   2.6368675000e+05
  4.0000000000e-02   2.2537000000e+05
  4.5000000000e-02   1.9389925000e+05
  5.0000000000e-02   1.6604650000e+05
  5.5000000000e-02   1.4053918750e+05
  6.0000000000e-02   1.1783887500e+05
  6.5000000000e-02   9.9049687500e+04
  7.0000000000e-02   8.4785000000e+04
  7.5000000000e-02   7.4633812500e+04
  8.0000000000e-02   6.7349781250e+04
  8.5000000000e-02   6.1476218750e+04
  9.0000000000e-02   5.5951218750e+04
  9.5000000000e-02   5.0370812500e+04
  1.0000000000e-01   4.4862156250e+04
  1.0500000000e-01   3.9757093750e+04
  1.1000000000e-01   3.5300234375e+04
  1.1500000000e-01   3.1533937500e+04
  1.2000000000e-01   2.8349687500e+04
  1.2500000000e-01   2.5608687500e+04
  1.3000000000e-01   2.3223859375e+04
  1.3500000000e-01   2.1170296875e+04
  1.4000000000e-01   1.9446000000e+04
  1.4500000000e-01   1.8031898438e+04
  1.5000000000e-01   1.6880195312e+04
  1.5500000000e-01   1.5926093750e+04
  1.6000000000e-01   1.5104109375e+04
  1.6500000000e-01   1.4356085938e+04
  1.7000000000e-01   1.3633273438e+04
  1.7500000000e-01   1.2902070312e+04
  1.8000000000e-01   1.2155679688e+04
  1.8500000000e-01   1.1422203125e+04
  1.9000000000e-01   1.0757460938e+04
  1.9500000000e-01   1.0220625000e+04
  2.0000000000e-01   9.8435703125e+03
  2.0500000000e-01   9.6140156250e+03
  2.1000000000e-01   9.4815937500e+03
  2.1500000000e-01   9.3838046875e+03
  2.2000000000e-01   9.2734375000e+03
  2.2500000000e-01   9.1316757812e+03
  2.3000000000e-01   8.9625000000e+03
  2.3500000000e-01   8.7762539062e+03
  2.4000000000e-01   8.5779335938e+03
  2.4500000000e-01   8.3675039062e+03
  2.5000000000e-01   8.1495781250e+03
  2.5500000000e-01   7.9410195312e+03
  2.6000000000e-01   7.7679414062e+03
  2.6500000000e-01   7.6514296875e+03
  2.7000000000e-01   7.5919062500e+03
  2.7500000000e-01   7.5649140625e+03
  2.8000000000e-01   7.5321484375e+03
  2.8500000000e-01   7.4627578125e+03
  2.9000000000e-01   7.3513476562e+03
  2.9500000000e-01   7.2210351562e+03
  3.0000000000e-01   7.1081328125e+03
  3.0500000000e-01   7.0381328125e+03
  3.1000000000e-01   7.0074140625e+03
  3.1500000000e-01   6.9820000000e+03
  3.2000000000e-01   6.9151328125e+03
  3.2500000000e-01   6.7724726562e+03
  3.3000000000e-01   6.5511250000e+03
  3.3500000000e-01   6.2810234375e+03
  3.4000000000e-01   6.0088593750e+03
  3.4500000000e-01   5.7747343750e+03
  3.5000000000e-01   5.5952148438e+03
  3.5500000000e-01   5.4614648438e+03
  3.6000000000e-01   5.3517890625e+03
  3.6500000000e-01   5.2484687500e+03
  3.7000000000e-01   5.1481054688e+03
  3.7500000000e-01   5.0597460938e+03
  3.8000000000e-01   4.9941562500e+03
  3.8500000000e-01   4.9527851562e+03
  3.9000000000e-01   4.9243007812e+03
  3.9500000000e-01   4.8905312500e+03
  4.0000000000e-01   4.8367636719e+03
  4.0500000000e-01   4.7593710938e+03
  4.1000000000e-01   4.6661328125e+03
  4.1500000000e-01   4.5704277344e+03
  4.2000000000e-01   4.4843554688e+03
  4.2500000000e-01   4.4151171875e+03
  4.3000000000e-01   4.3654648438e+03
  4.3500000000e-01   4.3358964844e+03
  4.4000000000e-01   4.3251054688e+03
  4.4500000000e-01   4.3282851562e+03
  4.5000000000e-01   4.3353789062e+03
  4.5500000000e-01   4.3325234375e+03
  4.6000000000e-01   4.3069804688e+03
  4.6500000000e-01   4.2532636719e+03
  4.7000000000e-01   4.1760957031e+03
  4.7500000000e-01   4.0879609375e+03
  4.8000000000e-01   4.0028632812e+03
  4.8500000000e-01   3.9303398438e+03
  4.9000000000e-01   3.8734238281e+03
  4.9500000000e-01   3.8312363281e+03
  5.0000000000e-01   3.8031972656e+03
