# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 197 (original trajectory frame 197)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8217750000e+05
  1.0000000000e-02   6.4053300000e+05
  1.5000000000e-02   5.7629300000e+05
  2.0000000000e-02   4.9635050000e+05
  2.5000000000e-02   4.0883750000e+05
  3.0000000000e-02   3.2192150000e+05
  3.5000000000e-02   2.4270900000e+05
  4.0000000000e-02   1.7638387500e+05
  4.5000000000e-02   1.2574093750e+05
  5.0000000000e-02   9.1147000000e+04
  5.5000000000e-02   7.0893000000e+04
  6.0000000000e-02   6.1826312500e+04
  6.5000000000e-02   6.0120593750e+04
  7.0000000000e-02   6.2020281250e+04
  7.5000000000e-02   6.4432218750e+04
  8.0000000000e-02   6.5279750000e+04
  8.5000000000e-02   6.3599687500e+04
  9.0000000000e-02   5.9406500000e+04
  9.5000000000e-02   5.3403750000e+04
  1.0000000000e-01   4.6627468750e+04
  1.0500000000e-01   4.0111625000e+04
  1.1000000000e-01   3.4640718750e+04
  1.1500000000e-01   3.0620906250e+04
  1.2000000000e-01   2.8072031250e+04
  1.2500000000e-01   2.6713218750e+04
  1.3000000000e-01   2.6098593750e+04
  1.3500000000e-01   2.5761609375e+04
  1.4000000000e-01   2.5328546875e+04
  1.4500000000e-01   2.4583609375e+04
  1.5000000000e-01   2.3478359375e+04
  1.5500000000e-01   2.2098937500e+04
  1.6000000000e-01   2.0606781250e+04
  1.6500000000e-01   1.9174640625e+04
  1.7000000000e-01   1.7936015625e+04
  1.7500000000e-01   1.6956390625e+04
  1.8000000000e-01   1.6229000000e+04
  1.8500000000e-01   1.5691070312e+04
  1.9000000000e-01   1.5251132812e+04
  1.9500000000e-01   1.4818789062e+04
  2.0000000000e-01   1.4327265625e+04
  2.0500000000e-01   1.3746406250e+04
  2.1000000000e-01   1.3082835938e+04
  2.1500000000e-01   1.2371226562e+04
  2.2000000000e-01   1.1659742188e+04
  2.2500000000e-01   1.0994835938e+04
  2.3000000000e-01   1.0409171875e+04
  2.3500000000e-01   9.9155703125e+03
  2.4000000000e-01   9.5068828125e+03
  2.4500000000e-01   9.1618398438e+03
  2.5000000000e-01   8.8534492188e+03
  2.5500000000e-01   8.5580000000e+03
  2.6000000000e-01   8.2620703125e+03
  2.6500000000e-01   7.9653242188e+03
  2.7000000000e-01   7.6791484375e+03
  2.7500000000e-01   7.4216718750e+03
  2.8000000000e-01   7.2105820312e+03
  2.8500000000e-01   7.0562773438e+03
  2.9000000000e-01   6.9574140625e+03
  2.9500000000e-01   6.8997578125e+03
  3.0000000000e-01   6.8592265625e+03
  3.0500000000e-01   6.8076757812e+03
  3.1000000000e-01   6.7202773438e+03
  3.1500000000e-01   6.5818476562e+03
  3.2000000000e-01   6.3906523438e+03
  3.2500000000e-01   6.1585507812e+03
  3.3000000000e-01   5.9073828125e+03
  3.3500000000e-01   5.6631757812e+03
  3.4000000000e-01   5.4491054688e+03
  3.4500000000e-01   5.2802500000e+03
  3.5000000000e-01   5.1607226562e+03
  3.5500000000e-01   5.0840781250e+03
  3.6000000000e-01   5.0368906250e+03
  3.6500000000e-01   5.0035664062e+03
  3.7000000000e-01   4.9713203125e+03
  3.7500000000e-01   4.9335937500e+03
  3.8000000000e-01   4.8907968750e+03
  3.8500000000e-01   4.8487656250e+03
  3.9000000000e-01   4.8152890625e+03
  3.9500000000e-01   4.7963027344e+03
  4.0000000000e-01   4.7929804688e+03
  4.0500000000e-01   4.8006484375e+03
  4.1000000000e-01   4.8099023438e+03
  4.1500000000e-01   4.8093671875e+03
  4.2000000000e-01   4.7892011719e+03
  4.2500000000e-01   4.7439746094e+03
  4.3000000000e-01   4.6743203125e+03
  4.3500000000e-01   4.5864941406e+03
  4.4000000000e-01   4.4904687500e+03
  4.4500000000e-01   4.3969824219e+03
  4.5000000000e-01   4.3146113281e+03
  4.5500000000e-01   4.2478359375e+03
  4.6000000000e-01   4.1963281250e+03
  4.6500000000e-01   4.1560039062e+03
  4.7000000000e-01   4.1207851562e+03
  4.7500000000e-01   4.0848339844e+03
  4.8000000000e-01   4.0443046875e+03
  4.8500000000e-01   3.9982246094e+03
  4.9000000000e-01   3.9483320312e+03
  4.9500000000e-01   3.8980644531e+03
  5.0000000000e-01   3.8512148438e+03
