# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 235 (original trajectory frame 235)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.2746500000e+05
  1.0000000000e-02   6.6103200000e+05
  1.5000000000e-02   5.6671400000e+05
  2.0000000000e-02   4.6299100000e+05
  2.5000000000e-02   3.6631275000e+05
  3.0000000000e-02   2.8678587500e+05
  3.5000000000e-02   2.2699912500e+05
  4.0000000000e-02   1.8387600000e+05
  4.5000000000e-02   1.5210825000e+05
  5.0000000000e-02   1.2726043750e+05
  5.5000000000e-02   1.0722987500e+05
  6.0000000000e-02   9.1848687500e+04
  6.5000000000e-02   8.1438000000e+04
  7.0000000000e-02   7.5487312500e+04
  7.5000000000e-02   7.2264843750e+04
  8.0000000000e-02   6.9439625000e+04
  8.5000000000e-02   6.5154000000e+04
  9.0000000000e-02   5.8804406250e+04
  9.5000000000e-02   5.1086781250e+04
  1.0000000000e-01   4.3375156250e+04
  1.0500000000e-01   3.6875359375e+04
  1.1000000000e-01   3.2058687500e+04
  1.1500000000e-01   2.8622546875e+04
  1.2000000000e-01   2.5881343750e+04
  1.2500000000e-01   2.3268015625e+04
  1.3000000000e-01   2.0632281250e+04
  1.3500000000e-01   1.8213476562e+04
  1.4000000000e-01   1.6379218750e+04
  1.4500000000e-01   1.5339382812e+04
  1.5000000000e-01   1.5009820312e+04
  1.5500000000e-01   1.5074570312e+04
  1.6000000000e-01   1.5169273438e+04
  1.6500000000e-01   1.5055882812e+04
  1.7000000000e-01   1.4696054688e+04
  1.7500000000e-01   1.4207078125e+04
  1.8000000000e-01   1.3752343750e+04
  1.8500000000e-01   1.3439414062e+04
  1.9000000000e-01   1.3275257812e+04
  1.9500000000e-01   1.3184367188e+04
  2.0000000000e-01   1.3063757812e+04
  2.0500000000e-01   1.2837578125e+04
  2.1000000000e-01   1.2485906250e+04
  2.1500000000e-01   1.2040757812e+04
  2.2000000000e-01   1.1559687500e+04
  2.2500000000e-01   1.1094492188e+04
  2.3000000000e-01   1.0670453125e+04
  2.3500000000e-01   1.0283820312e+04
  2.4000000000e-01   9.9150390625e+03
  2.4500000000e-01   9.5480000000e+03
  2.5000000000e-01   9.1828750000e+03
  2.5500000000e-01   8.8358789062e+03
  2.6000000000e-01   8.5262226562e+03
  2.6500000000e-01   8.2603828125e+03
  2.7000000000e-01   8.0240039062e+03
  2.7500000000e-01   7.7880429688e+03
  2.8000000000e-01   7.5263750000e+03
  2.8500000000e-01   7.2335742188e+03
  2.9000000000e-01   6.9322812500e+03
  2.9500000000e-01   6.6638945312e+03
  3.0000000000e-01   6.4679882812e+03
  3.0500000000e-01   6.3613085938e+03
  3.1000000000e-01   6.3288007812e+03
  3.1500000000e-01   6.3313359375e+03
  3.2000000000e-01   6.3253515625e+03
  3.2500000000e-01   6.2832812500e+03
  3.3000000000e-01   6.2036210938e+03
  3.3500000000e-01   6.1055820312e+03
  3.4000000000e-01   6.0131757812e+03
  3.4500000000e-01   5.9382695312e+03
  3.5000000000e-01   5.8733125000e+03
  3.5500000000e-01   5.7969140625e+03
  3.6000000000e-01   5.6888164062e+03
  3.6500000000e-01   5.5441367188e+03
  3.7000000000e-01   5.3788515625e+03
  3.7500000000e-01   5.2229218750e+03
  3.8000000000e-01   5.1061289062e+03
  3.8500000000e-01   5.0444414062e+03
  3.9000000000e-01   5.0346992188e+03
  3.9500000000e-01   5.0590820312e+03
  4.0000000000e-01   5.0957226562e+03
  4.0500000000e-01   5.1282695312e+03
  4.1000000000e-01   5.1496171875e+03
  4.1500000000e-01   5.1595937500e+03
  4.2000000000e-01   5.1598867188e+03
  4.2500000000e-01   5.1509335938e+03
  4.3000000000e-01   5.1325078125e+03
  4.3500000000e-01   5.1061406250e+03
  4.4000000000e-01   5.0766054688e+03
  4.4500000000e-01   5.0504140625e+03
  4.5000000000e-01   5.0322148438e+03
  4.5500000000e-01   5.0221250000e+03
  4.6000000000e-01   5.0162265625e+03
  4.6500000000e-01   5.0101562500e+03
  4.7000000000e-01   5.0024765625e+03
  4.7500000000e-01   4.9953437500e+03
  4.8000000000e-01   4.9915390625e+03
  4.8500000000e-01   4.9899414062e+03
  4.9000000000e-01   4.9832968750e+03
  4.9500000000e-01   4.9604882812e+03
  5.0000000000e-01   4.9123476562e+03
