# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 73 (original trajectory frame 73)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1897700000e+05
  1.0000000000e-02   6.3220025000e+05
  1.5000000000e-02   5.1171225000e+05
  2.0000000000e-02   3.8454450000e+05
  2.5000000000e-02   2.7436812500e+05
  3.0000000000e-02   1.9488650000e+05
  3.5000000000e-02   1.4789512500e+05
  4.0000000000e-02   1.2595168750e+05
  4.5000000000e-02   1.1769187500e+05
  5.0000000000e-02   1.1303812500e+05
  5.5000000000e-02   1.0624612500e+05
  6.0000000000e-02   9.6180875000e+04
  6.5000000000e-02   8.4599000000e+04
  7.0000000000e-02   7.3870375000e+04
  7.5000000000e-02   6.5379812500e+04
  8.0000000000e-02   5.9107031250e+04
  8.5000000000e-02   5.4152718750e+04
  9.0000000000e-02   4.9582656250e+04
  9.5000000000e-02   4.5014093750e+04
  1.0000000000e-01   4.0688062500e+04
  1.0500000000e-01   3.7126453125e+04
  1.1000000000e-01   3.4670312500e+04
  1.1500000000e-01   3.3195765625e+04
  1.2000000000e-01   3.2150812500e+04
  1.2500000000e-01   3.0859187500e+04
  1.3000000000e-01   2.8899078125e+04
  1.3500000000e-01   2.6332625000e+04
  1.4000000000e-01   2.3659765625e+04
  1.4500000000e-01   2.1529546875e+04
  1.5000000000e-01   2.0373281250e+04
  1.5500000000e-01   2.0170406250e+04
  1.6000000000e-01   2.0469343750e+04
  1.6500000000e-01   2.0642000000e+04
  1.7000000000e-01   2.0215406250e+04
  1.7500000000e-01   1.9093218750e+04
  1.8000000000e-01   1.7558765625e+04
  1.8500000000e-01   1.6079929688e+04
  1.9000000000e-01   1.5048054688e+04
  1.9500000000e-01   1.4596343750e+04
  2.0000000000e-01   1.4580750000e+04
  2.0500000000e-01   1.4702289062e+04
  2.1000000000e-01   1.4680539062e+04
  2.1500000000e-01   1.4377320312e+04
  2.2000000000e-01   1.3819812500e+04
  2.2500000000e-01   1.3135164062e+04
  2.3000000000e-01   1.2452640625e+04
  2.3500000000e-01   1.1832906250e+04
  2.4000000000e-01   1.1255546875e+04
  2.4500000000e-01   1.0658804688e+04
  2.5000000000e-01   9.9977031250e+03
  2.5500000000e-01   9.2843046875e+03
  2.6000000000e-01   8.5884296875e+03
  2.6500000000e-01   8.0023476562e+03
  2.7000000000e-01   7.5928164062e+03
  2.7500000000e-01   7.3678437500e+03
  2.8000000000e-01   7.2758945312e+03
  2.8500000000e-01   7.2340976562e+03
  2.9000000000e-01   7.1675703125e+03
  2.9500000000e-01   7.0372890625e+03
  3.0000000000e-01   6.8451679688e+03
  3.0500000000e-01   6.6190312500e+03
  3.1000000000e-01   6.3915234375e+03
  3.1500000000e-01   6.1853710938e+03
  3.2000000000e-01   6.0107109375e+03
  3.2500000000e-01   5.8695273438e+03
  3.3000000000e-01   5.7604804688e+03
  3.3500000000e-01   5.6801640625e+03
  3.4000000000e-01   5.6218085938e+03
  3.4500000000e-01   5.5753085938e+03
  3.5000000000e-01   5.5302617188e+03
  3.5500000000e-01   5.4799609375e+03
  3.6000000000e-01   5.4226835938e+03
  3.6500000000e-01   5.3601250000e+03
  3.7000000000e-01   5.2935351562e+03
  3.7500000000e-01   5.2219218750e+03
  3.8000000000e-01   5.1436601562e+03
  3.8500000000e-01   5.0596953125e+03
  3.9000000000e-01   4.9752363281e+03
  3.9500000000e-01   4.8977031250e+03
  4.0000000000e-01   4.8320800781e+03
  4.0500000000e-01   4.7768554688e+03
  4.1000000000e-01   4.7241816406e+03
  4.1500000000e-01   4.6647695312e+03
  4.2000000000e-01   4.5948652344e+03
  4.2500000000e-01   4.5209355469e+03
  4.3000000000e-01   4.4588359375e+03
  4.3500000000e-01   4.4274609375e+03
  4.4000000000e-01   4.4399824219e+03
  4.4500000000e-01   4.4976210938e+03
  4.5000000000e-01   4.5889609375e+03
  4.5500000000e-01   4.6946679688e+03
  4.6000000000e-01   4.7945976562e+03
  4.6500000000e-01   4.8729531250e+03
  4.7000000000e-01   4.9197421875e+03
  4.7500000000e-01   4.9293027344e+03
  4.8000000000e-01   4.8992851562e+03
  4.8500000000e-01   4.8318671875e+03
  4.9000000000e-01   4.7362890625e+03
  4.9500000000e-01   4.6293789062e+03
  5.0000000000e-01   4.5314199219e+03
