# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 70 (original trajectory frame 70)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1595350000e+05
  1.0000000000e-02   6.6818300000e+05
  1.5000000000e-02   5.9545950000e+05
  2.0000000000e-02   5.0674675000e+05
  2.5000000000e-02   4.1218350000e+05
  3.0000000000e-02   3.2133825000e+05
  3.5000000000e-02   2.4172300000e+05
  4.0000000000e-02   1.7787012500e+05
  4.5000000000e-02   1.3109875000e+05
  5.0000000000e-02   9.9940875000e+04
  5.5000000000e-02   8.1045500000e+04
  6.0000000000e-02   7.0294531250e+04
  6.5000000000e-02   6.3829437500e+04
  7.0000000000e-02   5.8783625000e+04
  7.5000000000e-02   5.3591312500e+04
  8.0000000000e-02   4.7895031250e+04
  8.5000000000e-02   4.2157187500e+04
  9.0000000000e-02   3.7156734375e+04
  9.5000000000e-02   3.3530687500e+04
  1.0000000000e-01   3.1494187500e+04
  1.0500000000e-01   3.0778906250e+04
  1.1000000000e-01   3.0767437500e+04
  1.1500000000e-01   3.0735578125e+04
  1.2000000000e-01   3.0103890625e+04
  1.2500000000e-01   2.8607937500e+04
  1.3000000000e-01   2.6341078125e+04
  1.3500000000e-01   2.3675109375e+04
  1.4000000000e-01   2.1098859375e+04
  1.4500000000e-01   1.9041367188e+04
  1.5000000000e-01   1.7737890625e+04
  1.5500000000e-01   1.7178484375e+04
  1.6000000000e-01   1.7142617188e+04
  1.6500000000e-01   1.7297867188e+04
  1.7000000000e-01   1.7319828125e+04
  1.7500000000e-01   1.6992750000e+04
  1.8000000000e-01   1.6259773438e+04
  1.8500000000e-01   1.5215093750e+04
  1.9000000000e-01   1.4047875000e+04
  1.9500000000e-01   1.2965656250e+04
  2.0000000000e-01   1.2123757812e+04
  2.0500000000e-01   1.1583695312e+04
  2.1000000000e-01   1.1308890625e+04
  2.1500000000e-01   1.1193734375e+04
  2.2000000000e-01   1.1110484375e+04
  2.2500000000e-01   1.0955414062e+04
  2.3000000000e-01   1.0679476562e+04
  2.3500000000e-01   1.0295304688e+04
  2.4000000000e-01   9.8624140625e+03
  2.4500000000e-01   9.4587695312e+03
  2.5000000000e-01   9.1505703125e+03
  2.5500000000e-01   8.9698750000e+03
  2.6000000000e-01   8.9067500000e+03
  2.6500000000e-01   8.9159218750e+03
  2.7000000000e-01   8.9337031250e+03
  2.7500000000e-01   8.8982773438e+03
  2.8000000000e-01   8.7669726562e+03
  2.8500000000e-01   8.5259375000e+03
  2.9000000000e-01   8.1906835938e+03
  2.9500000000e-01   7.7983828125e+03
  3.0000000000e-01   7.3965312500e+03
  3.0500000000e-01   7.0302929688e+03
  3.1000000000e-01   6.7324843750e+03
  3.1500000000e-01   6.5178554688e+03
  3.2000000000e-01   6.3825546875e+03
  3.2500000000e-01   6.3074609375e+03
  3.3000000000e-01   6.2647695312e+03
  3.3500000000e-01   6.2254023438e+03
  3.4000000000e-01   6.1660976562e+03
  3.4500000000e-01   6.0742929688e+03
  3.5000000000e-01   5.9502187500e+03
  3.5500000000e-01   5.8055156250e+03
  3.6000000000e-01   5.6592500000e+03
  3.6500000000e-01   5.5319804688e+03
  3.7000000000e-01   5.4397421875e+03
  3.7500000000e-01   5.3894453125e+03
  3.8000000000e-01   5.3770195312e+03
  3.8500000000e-01   5.3887500000e+03
  3.9000000000e-01   5.4052304688e+03
  3.9500000000e-01   5.4068281250e+03
  4.0000000000e-01   5.3788984375e+03
  4.0500000000e-01   5.3151796875e+03
  4.1000000000e-01   5.2185468750e+03
  4.1500000000e-01   5.0991132812e+03
  4.2000000000e-01   4.9705937500e+03
  4.2500000000e-01   4.8462675781e+03
  4.3000000000e-01   4.7357421875e+03
  4.3500000000e-01   4.6437968750e+03
  4.4000000000e-01   4.5708398438e+03
  4.4500000000e-01   4.5149179688e+03
  4.5000000000e-01   4.4739101562e+03
  4.5500000000e-01   4.4470468750e+03
  4.6000000000e-01   4.4351718750e+03
  4.6500000000e-01   4.4397460938e+03
  4.7000000000e-01   4.4610390625e+03
  4.7500000000e-01   4.4966582031e+03
  4.8000000000e-01   4.5408281250e+03
  4.8500000000e-01   4.5850156250e+03
  4.9000000000e-01   4.6197714844e+03
  4.9500000000e-01   4.6368632812e+03
  5.0000000000e-01   4.6314316406e+03
