# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 137 (original trajectory frame 137)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.3720000000e+05
  1.0000000000e-02   5.8450950000e+05
  1.5000000000e-02   5.0761875000e+05
  2.0000000000e-02   4.1967275000e+05
  2.5000000000e-02   3.3378300000e+05
  3.0000000000e-02   2.5993462500e+05
  3.5000000000e-02   2.0322275000e+05
  4.0000000000e-02   1.6376250000e+05
  4.5000000000e-02   1.3803312500e+05
  5.0000000000e-02   1.2096012500e+05
  5.5000000000e-02   1.0788512500e+05
  6.0000000000e-02   9.5809500000e+04
  6.5000000000e-02   8.3679687500e+04
  7.0000000000e-02   7.1887312500e+04
  7.5000000000e-02   6.1410218750e+04
  8.0000000000e-02   5.3037437500e+04
  8.5000000000e-02   4.6962031250e+04
  9.0000000000e-02   4.2790531250e+04
  9.5000000000e-02   3.9825187500e+04
  1.0000000000e-01   3.7402750000e+04
  1.0500000000e-01   3.5118406250e+04
  1.1000000000e-01   3.2866390625e+04
  1.1500000000e-01   3.0737906250e+04
  1.2000000000e-01   2.8869562500e+04
  1.2500000000e-01   2.7328734375e+04
  1.3000000000e-01   2.6079296875e+04
  1.3500000000e-01   2.5011781250e+04
  1.4000000000e-01   2.4003265625e+04
  1.4500000000e-01   2.2967109375e+04
  1.5000000000e-01   2.1873156250e+04
  1.5500000000e-01   2.0740421875e+04
  1.6000000000e-01   1.9616468750e+04
  1.6500000000e-01   1.8555265625e+04
  1.7000000000e-01   1.7601593750e+04
  1.7500000000e-01   1.6780460938e+04
  1.8000000000e-01   1.6090398438e+04
  1.8500000000e-01   1.5501609375e+04
  1.9000000000e-01   1.4960617188e+04
  1.9500000000e-01   1.4403437500e+04
  2.0000000000e-01   1.3774242188e+04
  2.0500000000e-01   1.3044804688e+04
  2.1000000000e-01   1.2225601562e+04
  2.1500000000e-01   1.1365898438e+04
  2.2000000000e-01   1.0540476562e+04
  2.2500000000e-01   9.8288125000e+03
  2.3000000000e-01   9.2919687500e+03
  2.3500000000e-01   8.9558085938e+03
  2.4000000000e-01   8.8029414062e+03
  2.4500000000e-01   8.7772500000e+03
  2.5000000000e-01   8.7987343750e+03
  2.5500000000e-01   8.7850742188e+03
  2.6000000000e-01   8.6742578125e+03
  2.6500000000e-01   8.4415078125e+03
  2.7000000000e-01   8.1042265625e+03
  2.7500000000e-01   7.7140000000e+03
  2.8000000000e-01   7.3373242188e+03
  2.8500000000e-01   7.0325039062e+03
  2.9000000000e-01   6.8312539062e+03
  2.9500000000e-01   6.7313789062e+03
  3.0000000000e-01   6.7020390625e+03
  3.0500000000e-01   6.6988281250e+03
  3.1000000000e-01   6.6799335938e+03
  3.1500000000e-01   6.6192265625e+03
  3.2000000000e-01   6.5097265625e+03
  3.2500000000e-01   6.3605937500e+03
  3.3000000000e-01   6.1893554688e+03
  3.3500000000e-01   6.0147500000e+03
  3.4000000000e-01   5.8520703125e+03
  3.4500000000e-01   5.7114335938e+03
  3.5000000000e-01   5.5981328125e+03
  3.5500000000e-01   5.5126093750e+03
  3.6000000000e-01   5.4510390625e+03
  3.6500000000e-01   5.4057773438e+03
  3.7000000000e-01   5.3671445312e+03
  3.7500000000e-01   5.3260078125e+03
  3.8000000000e-01   5.2764023438e+03
  3.8500000000e-01   5.2166679688e+03
  3.9000000000e-01   5.1484804688e+03
  3.9500000000e-01   5.0742382812e+03
  4.0000000000e-01   4.9945195312e+03
  4.0500000000e-01   4.9071250000e+03
  4.1000000000e-01   4.8084296875e+03
  4.1500000000e-01   4.6962851562e+03
  4.2000000000e-01   4.5728164062e+03
  4.2500000000e-01   4.4451503906e+03
  4.3000000000e-01   4.3235527344e+03
  4.3500000000e-01   4.2179648438e+03
  4.4000000000e-01   4.1342480469e+03
  4.4500000000e-01   4.0724843750e+03
  4.5000000000e-01   4.0276718750e+03
  4.5500000000e-01   3.9928222656e+03
  4.6000000000e-01   3.9624121094e+03
  4.6500000000e-01   3.9348750000e+03
  4.7000000000e-01   3.9125136719e+03
  4.7500000000e-01   3.8995976562e+03
  4.8000000000e-01   3.8988886719e+03
  4.8500000000e-01   3.9090019531e+03
  4.9000000000e-01   3.9235527344e+03
  4.9500000000e-01   3.9327207031e+03
  5.0000000000e-01   3.9266679688e+03
