# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 42 (original trajectory frame 42)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.6432800000e+05
  1.0000000000e-02   6.4435425000e+05
  1.5000000000e-02   4.9745000000e+05
  2.0000000000e-02   3.6954475000e+05
  2.5000000000e-02   2.8341112500e+05
  3.0000000000e-02   2.3500825000e+05
  3.5000000000e-02   2.0658425000e+05
  4.0000000000e-02   1.8290425000e+05
  4.5000000000e-02   1.5866631250e+05
  5.0000000000e-02   1.3567231250e+05
  5.5000000000e-02   1.1653050000e+05
  6.0000000000e-02   1.0148493750e+05
  6.5000000000e-02   8.9289187500e+04
  7.0000000000e-02   7.9018468750e+04
  7.5000000000e-02   7.0396406250e+04
  8.0000000000e-02   6.3067406250e+04
  8.5000000000e-02   5.6374750000e+04
  9.0000000000e-02   4.9958312500e+04
  9.5000000000e-02   4.4150031250e+04
  1.0000000000e-01   3.9502375000e+04
  1.0500000000e-01   3.6028875000e+04
  1.1000000000e-01   3.3109562500e+04
  1.1500000000e-01   3.0124140625e+04
  1.2000000000e-01   2.7010578125e+04
  1.2500000000e-01   2.4147984375e+04
  1.3000000000e-01   2.1840125000e+04
  1.3500000000e-01   2.0051234375e+04
  1.4000000000e-01   1.8586031250e+04
  1.4500000000e-01   1.7340648438e+04
  1.5000000000e-01   1.6292328125e+04
  1.5500000000e-01   1.5352476562e+04
  1.6000000000e-01   1.4386726562e+04
  1.6500000000e-01   1.3406648438e+04
  1.7000000000e-01   1.2634750000e+04
  1.7500000000e-01   1.2289953125e+04
  1.8000000000e-01   1.2323242188e+04
  1.8500000000e-01   1.2430218750e+04
  1.9000000000e-01   1.2337273438e+04
  1.9500000000e-01   1.2035578125e+04
  2.0000000000e-01   1.1714507812e+04
  2.0500000000e-01   1.1511468750e+04
  2.1000000000e-01   1.1381164062e+04
  2.1500000000e-01   1.1201328125e+04
  2.2000000000e-01   1.0942695312e+04
  2.2500000000e-01   1.0692265625e+04
  2.3000000000e-01   1.0535523438e+04
  2.3500000000e-01   1.0467437500e+04
  2.4000000000e-01   1.0432117188e+04
  2.4500000000e-01   1.0411703125e+04
  2.5000000000e-01   1.0438242188e+04
  2.5500000000e-01   1.0524914062e+04
  2.6000000000e-01   1.0620593750e+04
  2.6500000000e-01   1.0650265625e+04
  2.7000000000e-01   1.0586531250e+04
  2.7500000000e-01   1.0462570312e+04
  2.8000000000e-01   1.0318164062e+04
  2.8500000000e-01   1.0151945312e+04
  2.9000000000e-01   9.9339570312e+03
  2.9500000000e-01   9.6512578125e+03
  3.0000000000e-01   9.3255625000e+03
  3.0500000000e-01   8.9870351562e+03
  3.1000000000e-01   8.6445859375e+03
  3.1500000000e-01   8.2892304688e+03
  3.2000000000e-01   7.9204921875e+03
  3.2500000000e-01   7.5590625000e+03
  3.3000000000e-01   7.2331015625e+03
  3.3500000000e-01   6.9579179688e+03
  3.4000000000e-01   6.7316406250e+03
  3.4500000000e-01   6.5444375000e+03
  3.5000000000e-01   6.3859570312e+03
  3.5500000000e-01   6.2459218750e+03
  3.6000000000e-01   6.1160976562e+03
  3.6500000000e-01   5.9967617188e+03
  3.7000000000e-01   5.8976953125e+03
  3.7500000000e-01   5.8261875000e+03
  3.8000000000e-01   5.7721093750e+03
  3.8500000000e-01   5.7093398438e+03
  3.9000000000e-01   5.6180039062e+03
  3.9500000000e-01   5.5068125000e+03
  4.0000000000e-01   5.4102890625e+03
  4.0500000000e-01   5.3598515625e+03
  4.1000000000e-01   5.3556132812e+03
  4.1500000000e-01   5.3664882812e+03
  4.2000000000e-01   5.3586640625e+03
  4.2500000000e-01   5.3236718750e+03
  4.3000000000e-01   5.2796835938e+03
  4.3500000000e-01   5.2470039062e+03
  4.4000000000e-01   5.2252343750e+03
  4.4500000000e-01   5.1960761719e+03
  4.5000000000e-01   5.1467597656e+03
  4.5500000000e-01   5.0870019531e+03
  4.6000000000e-01   5.0399843750e+03
  4.6500000000e-01   5.0175625000e+03
  4.7000000000e-01   5.0074843750e+03
  4.7500000000e-01   4.9869570312e+03
  4.8000000000e-01   4.9464804688e+03
  4.8500000000e-01   4.8968437500e+03
  4.9000000000e-01   4.8523945312e+03
  4.9500000000e-01   4.8114375000e+03
  5.0000000000e-01   4.7574687500e+03
