# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 144 (original trajectory frame 144)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1352950000e+05
  1.0000000000e-02   5.9521300000e+05
  1.5000000000e-02   4.5109050000e+05
  2.0000000000e-02   3.2834675000e+05
  2.5000000000e-02   2.5118025000e+05
  3.0000000000e-02   2.1470400000e+05
  3.5000000000e-02   1.9708312500e+05
  4.0000000000e-02   1.7829550000e+05
  4.5000000000e-02   1.5170368750e+05
  5.0000000000e-02   1.2282968750e+05
  5.5000000000e-02   1.0010993750e+05
  6.0000000000e-02   8.6845875000e+04
  6.5000000000e-02   7.9955218750e+04
  7.0000000000e-02   7.4218562500e+04
  7.5000000000e-02   6.6847781250e+04
  8.0000000000e-02   5.8563562500e+04
  8.5000000000e-02   5.1461750000e+04
  9.0000000000e-02   4.6527156250e+04
  9.5000000000e-02   4.3033093750e+04
  1.0000000000e-01   3.9697265625e+04
  1.0500000000e-01   3.5962546875e+04
  1.1000000000e-01   3.2206234375e+04
  1.1500000000e-01   2.9054531250e+04
  1.2000000000e-01   2.6741906250e+04
  1.2500000000e-01   2.5084500000e+04
  1.3000000000e-01   2.3836656250e+04
  1.3500000000e-01   2.2900421875e+04
  1.4000000000e-01   2.2211687500e+04
  1.4500000000e-01   2.1571593750e+04
  1.5000000000e-01   2.0708750000e+04
  1.5500000000e-01   1.9522945312e+04
  1.6000000000e-01   1.8207679688e+04
  1.6500000000e-01   1.7081250000e+04
  1.7000000000e-01   1.6286062500e+04
  1.7500000000e-01   1.5663617188e+04
  1.8000000000e-01   1.4929757812e+04
  1.8500000000e-01   1.3967281250e+04
  1.9000000000e-01   1.2945601562e+04
  1.9500000000e-01   1.2162726562e+04
  2.0000000000e-01   1.1776140625e+04
  2.0500000000e-01   1.1678281250e+04
  2.1000000000e-01   1.1614437500e+04
  2.1500000000e-01   1.1407085938e+04
  2.2000000000e-01   1.1073617188e+04
  2.2500000000e-01   1.0750218750e+04
  2.3000000000e-01   1.0527804688e+04
  2.3500000000e-01   1.0368984375e+04
  2.4000000000e-01   1.0171859375e+04
  2.4500000000e-01   9.8934453125e+03
  2.5000000000e-01   9.5961992188e+03
  2.5500000000e-01   9.3753671875e+03
  2.6000000000e-01   9.2512968750e+03
  2.6500000000e-01   9.1425000000e+03
  2.7000000000e-01   8.9453359375e+03
  2.7500000000e-01   8.6362929688e+03
  2.8000000000e-01   8.2936015625e+03
  2.8500000000e-01   8.0204414062e+03
  2.9000000000e-01   7.8518593750e+03
  2.9500000000e-01   7.7349414062e+03
  3.0000000000e-01   7.5944609375e+03
  3.0500000000e-01   7.4098281250e+03
  3.1000000000e-01   7.2270585938e+03
  3.1500000000e-01   7.1016953125e+03
  3.2000000000e-01   7.0376992188e+03
  3.2500000000e-01   6.9843593750e+03
  3.3000000000e-01   6.8893437500e+03
  3.3500000000e-01   6.7501914062e+03
  3.4000000000e-01   6.6150976562e+03
  3.4500000000e-01   6.5372812500e+03
  3.5000000000e-01   6.5307734375e+03
  3.5500000000e-01   6.5650078125e+03
  3.6000000000e-01   6.5945195312e+03
  3.6500000000e-01   6.5888671875e+03
  3.7000000000e-01   6.5386406250e+03
  3.7500000000e-01   6.4434609375e+03
  3.8000000000e-01   6.3044687500e+03
  3.8500000000e-01   6.1306210938e+03
  3.9000000000e-01   5.9469179688e+03
  3.9500000000e-01   5.7879296875e+03
  4.0000000000e-01   5.6766757812e+03
  4.0500000000e-01   5.6072656250e+03
  4.1000000000e-01   5.5491835938e+03
  4.1500000000e-01   5.4711406250e+03
  4.2000000000e-01   5.3643242188e+03
  4.2500000000e-01   5.2457539062e+03
  4.3000000000e-01   5.1409531250e+03
  4.3500000000e-01   5.0621914062e+03
  4.4000000000e-01   5.0009160156e+03
  4.4500000000e-01   4.9385507812e+03
  4.5000000000e-01   4.8637597656e+03
  4.5500000000e-01   4.7816035156e+03
  4.6000000000e-01   4.7079101562e+03
  4.6500000000e-01   4.6557929688e+03
  4.7000000000e-01   4.6258984375e+03
  4.7500000000e-01   4.6072714844e+03
  4.8000000000e-01   4.5862343750e+03
  4.8500000000e-01   4.5549960938e+03
  4.9000000000e-01   4.5135585938e+03
  4.9500000000e-01   4.4654804688e+03
  5.0000000000e-01   4.4130234375e+03
