# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 220 (original trajectory frame 220)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.4220150000e+05
  1.0000000000e-02   6.8307100000e+05
  1.5000000000e-02   5.9584025000e+05
  2.0000000000e-02   4.9445950000e+05
  2.5000000000e-02   3.9342425000e+05
  3.0000000000e-02   3.0456575000e+05
  3.5000000000e-02   2.3493025000e+05
  4.0000000000e-02   1.8615737500e+05
  4.5000000000e-02   1.5534562500e+05
  5.0000000000e-02   1.3692787500e+05
  5.5000000000e-02   1.2482600000e+05
  6.0000000000e-02   1.1421381250e+05
  6.5000000000e-02   1.0244131250e+05
  7.0000000000e-02   8.9045625000e+04
  7.5000000000e-02   7.5074718750e+04
  8.0000000000e-02   6.2129343750e+04
  8.5000000000e-02   5.1524937500e+04
  9.0000000000e-02   4.3820531250e+04
  9.5000000000e-02   3.8779703125e+04
  1.0000000000e-01   3.5642875000e+04
  1.0500000000e-01   3.3518437500e+04
  1.1000000000e-01   3.1707984375e+04
  1.1500000000e-01   2.9857718750e+04
  1.2000000000e-01   2.7934562500e+04
  1.2500000000e-01   2.6088125000e+04
  1.3000000000e-01   2.4489156250e+04
  1.3500000000e-01   2.3218453125e+04
  1.4000000000e-01   2.2231453125e+04
  1.4500000000e-01   2.1391703125e+04
  1.5000000000e-01   2.0537937500e+04
  1.5500000000e-01   1.9549125000e+04
  1.6000000000e-01   1.8384171875e+04
  1.6500000000e-01   1.7088398438e+04
  1.7000000000e-01   1.5771523438e+04
  1.7500000000e-01   1.4568054688e+04
  1.8000000000e-01   1.3593296875e+04
  1.8500000000e-01   1.2906742188e+04
  1.9000000000e-01   1.2491937500e+04
  1.9500000000e-01   1.2260523438e+04
  2.0000000000e-01   1.2079320312e+04
  2.0500000000e-01   1.1814757812e+04
  2.1000000000e-01   1.1378140625e+04
  2.1500000000e-01   1.0757468750e+04
  2.2000000000e-01   1.0021859375e+04
  2.2500000000e-01   9.2955546875e+03
  2.3000000000e-01   8.7121484375e+03
  2.3500000000e-01   8.3663359375e+03
  2.4000000000e-01   8.2813476562e+03
  2.4500000000e-01   8.4050156250e+03
  2.5000000000e-01   8.6337070312e+03
  2.5500000000e-01   8.8528203125e+03
  2.6000000000e-01   8.9764453125e+03
  2.6500000000e-01   8.9716875000e+03
  2.7000000000e-01   8.8593710938e+03
  2.7500000000e-01   8.6954687500e+03
  2.8000000000e-01   8.5426679688e+03
  2.8500000000e-01   8.4450820312e+03
  2.9000000000e-01   8.4150234375e+03
  2.9500000000e-01   8.4340039062e+03
  3.0000000000e-01   8.4646328125e+03
  3.0500000000e-01   8.4659648438e+03
  3.1000000000e-01   8.4066523438e+03
  3.1500000000e-01   8.2719531250e+03
  3.2000000000e-01   8.0642734375e+03
  3.2500000000e-01   7.7996523438e+03
  3.3000000000e-01   7.5023671875e+03
  3.3500000000e-01   7.1997812500e+03
  3.4000000000e-01   6.9171992188e+03
  3.4500000000e-01   6.6736875000e+03
  3.5000000000e-01   6.4786015625e+03
  3.5500000000e-01   6.3297812500e+03
  3.6000000000e-01   6.2144531250e+03
  3.6500000000e-01   6.1129882812e+03
  3.7000000000e-01   6.0047617188e+03
  3.7500000000e-01   5.8746445312e+03
  3.8000000000e-01   5.7175703125e+03
  3.8500000000e-01   5.5397734375e+03
  3.9000000000e-01   5.3564804688e+03
  3.9500000000e-01   5.1866328125e+03
  4.0000000000e-01   5.0468945312e+03
  4.0500000000e-01   4.9468144531e+03
  4.1000000000e-01   4.8865800781e+03
  4.1500000000e-01   4.8579121094e+03
  4.2000000000e-01   4.8474277344e+03
  4.2500000000e-01   4.8410781250e+03
  4.3000000000e-01   4.8284238281e+03
  4.3500000000e-01   4.8049921875e+03
  4.4000000000e-01   4.7724082031e+03
  4.4500000000e-01   4.7362578125e+03
  4.5000000000e-01   4.7026523438e+03
  4.5500000000e-01   4.6747578125e+03
  4.6000000000e-01   4.6508164062e+03
  4.6500000000e-01   4.6245058594e+03
  4.7000000000e-01   4.5876679688e+03
  4.7500000000e-01   4.5341523438e+03
  4.8000000000e-01   4.4632460938e+03
  4.8500000000e-01   4.3811777344e+03
  4.9000000000e-01   4.2995039062e+03
  4.9500000000e-01   4.2313085938e+03
  5.0000000000e-01   4.1863027344e+03
