# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 38 (original trajectory frame 38)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3358650000e+05
  1.0000000000e-02   6.4985500000e+05
  1.5000000000e-02   5.3570450000e+05
  2.0000000000e-02   4.1814800000e+05
  2.5000000000e-02   3.1866025000e+05
  3.0000000000e-02   2.4700412500e+05
  3.5000000000e-02   2.0120075000e+05
  4.0000000000e-02   1.7241625000e+05
  4.5000000000e-02   1.5130768750e+05
  5.0000000000e-02   1.3231356250e+05
  5.5000000000e-02   1.1433693750e+05
  6.0000000000e-02   9.8666750000e+04
  6.5000000000e-02   8.6332375000e+04
  7.0000000000e-02   7.6797093750e+04
  7.5000000000e-02   6.8465437500e+04
  8.0000000000e-02   6.0099000000e+04
  8.5000000000e-02   5.1818031250e+04
  9.0000000000e-02   4.4922906250e+04
  9.5000000000e-02   4.0812062500e+04
  1.0000000000e-01   3.9882140625e+04
  1.0500000000e-01   4.1189500000e+04
  1.1000000000e-01   4.3009062500e+04
  1.1500000000e-01   4.3796187500e+04
  1.2000000000e-01   4.2877750000e+04
  1.2500000000e-01   4.0509406250e+04
  1.3000000000e-01   3.7420828125e+04
  1.3500000000e-01   3.4262296875e+04
  1.4000000000e-01   3.1318203125e+04
  1.4500000000e-01   2.8571593750e+04
  1.5000000000e-01   2.5944125000e+04
  1.5500000000e-01   2.3472968750e+04
  1.6000000000e-01   2.1307562500e+04
  1.6500000000e-01   1.9580375000e+04
  1.7000000000e-01   1.8289375000e+04
  1.7500000000e-01   1.7287195312e+04
  1.8000000000e-01   1.6372617188e+04
  1.8500000000e-01   1.5405062500e+04
  1.9000000000e-01   1.4365593750e+04
  1.9500000000e-01   1.3340757812e+04
  2.0000000000e-01   1.2455890625e+04
  2.0500000000e-01   1.1805078125e+04
  2.1000000000e-01   1.1409414062e+04
  2.1500000000e-01   1.1213070312e+04
  2.2000000000e-01   1.1107835938e+04
  2.2500000000e-01   1.0974937500e+04
  2.3000000000e-01   1.0727773438e+04
  2.3500000000e-01   1.0341425781e+04
  2.4000000000e-01   9.8557929688e+03
  2.4500000000e-01   9.3518789062e+03
  2.5000000000e-01   8.9124453125e+03
  2.5500000000e-01   8.5878867188e+03
  2.6000000000e-01   8.3821367188e+03
  2.6500000000e-01   8.2601445312e+03
  2.7000000000e-01   8.1686093750e+03
  2.7500000000e-01   8.0568359375e+03
  2.8000000000e-01   7.8922695312e+03
  2.8500000000e-01   7.6680312500e+03
  2.9000000000e-01   7.4040585938e+03
  2.9500000000e-01   7.1392500000e+03
  3.0000000000e-01   6.9154531250e+03
  3.0500000000e-01   6.7577148438e+03
  3.1000000000e-01   6.6615781250e+03
  3.1500000000e-01   6.5966171875e+03
  3.2000000000e-01   6.5248437500e+03
  3.2500000000e-01   6.4231445312e+03
  3.3000000000e-01   6.2939609375e+03
  3.3500000000e-01   6.1583046875e+03
  3.4000000000e-01   6.0372187500e+03
  3.4500000000e-01   5.9375312500e+03
  3.5000000000e-01   5.8515781250e+03
  3.5500000000e-01   5.7688906250e+03
  3.6000000000e-01   5.6883164062e+03
  3.6500000000e-01   5.6190117188e+03
  3.7000000000e-01   5.5699765625e+03
  3.7500000000e-01   5.5379531250e+03
  3.8000000000e-01   5.5046601562e+03
  3.8500000000e-01   5.4467539062e+03
  3.9000000000e-01   5.3510039062e+03
  3.9500000000e-01   5.2237734375e+03
  4.0000000000e-01   5.0883984375e+03
  4.0500000000e-01   4.9729335938e+03
  4.1000000000e-01   4.8968066406e+03
  4.1500000000e-01   4.8635585938e+03
  4.2000000000e-01   4.8612441406e+03
  4.2500000000e-01   4.8681367188e+03
  4.3000000000e-01   4.8603808594e+03
  4.3500000000e-01   4.8201171875e+03
  4.4000000000e-01   4.7425351562e+03
  4.4500000000e-01   4.6393789062e+03
  4.5000000000e-01   4.5355000000e+03
  4.5500000000e-01   4.4577558594e+03
  4.6000000000e-01   4.4208281250e+03
  4.6500000000e-01   4.4185527344e+03
  4.7000000000e-01   4.4272011719e+03
  4.7500000000e-01   4.4195878906e+03
  4.8000000000e-01   4.3811796875e+03
  4.8500000000e-01   4.3176562500e+03
  4.9000000000e-01   4.2490742188e+03
  4.9500000000e-01   4.1955898438e+03
  5.0000000000e-01   4.1648535156e+03
