# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 46 (original trajectory frame 46)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1409300000e+05
  1.0000000000e-02   6.6635900000e+05
  1.5000000000e-02   5.9437050000e+05
  2.0000000000e-02   5.0773350000e+05
  2.5000000000e-02   4.1690025000e+05
  3.0000000000e-02   3.3117325000e+05
  3.5000000000e-02   2.5723737500e+05
  4.0000000000e-02   1.9848737500e+05
  4.5000000000e-02   1.5518612500e+05
  5.0000000000e-02   1.2529143750e+05
  5.5000000000e-02   1.0555056250e+05
  6.0000000000e-02   9.2559750000e+04
  6.5000000000e-02   8.3490312500e+04
  7.0000000000e-02   7.6410093750e+04
  7.5000000000e-02   7.0238500000e+04
  8.0000000000e-02   6.4497250000e+04
  8.5000000000e-02   5.9016843750e+04
  9.0000000000e-02   5.3725781250e+04
  9.5000000000e-02   4.8562875000e+04
  1.0000000000e-01   4.3486156250e+04
  1.0500000000e-01   3.8522109375e+04
  1.1000000000e-01   3.3787734375e+04
  1.1500000000e-01   2.9468375000e+04
  1.2000000000e-01   2.5751546875e+04
  1.2500000000e-01   2.2756218750e+04
  1.3000000000e-01   2.0487500000e+04
  1.3500000000e-01   1.8839601562e+04
  1.4000000000e-01   1.7638398438e+04
  1.4500000000e-01   1.6705109375e+04
  1.5000000000e-01   1.5909390625e+04
  1.5500000000e-01   1.5194867188e+04
  1.6000000000e-01   1.4569234375e+04
  1.6500000000e-01   1.4071593750e+04
  1.7000000000e-01   1.3733140625e+04
  1.7500000000e-01   1.3548578125e+04
  1.8000000000e-01   1.3468968750e+04
  1.8500000000e-01   1.3414125000e+04
  1.9000000000e-01   1.3297578125e+04
  1.9500000000e-01   1.3052382812e+04
  2.0000000000e-01   1.2647828125e+04
  2.0500000000e-01   1.2093632812e+04
  2.1000000000e-01   1.1431492188e+04
  2.1500000000e-01   1.0719273438e+04
  2.2000000000e-01   1.0015210938e+04
  2.2500000000e-01   9.3649101562e+03
  2.3000000000e-01   8.7958828125e+03
  2.3500000000e-01   8.3183632812e+03
  2.4000000000e-01   7.9301523438e+03
  2.4500000000e-01   7.6227968750e+03
  2.5000000000e-01   7.3864765625e+03
  2.5500000000e-01   7.2124023438e+03
  2.6000000000e-01   7.0927070312e+03
  2.6500000000e-01   7.0190390625e+03
  2.7000000000e-01   6.9809023438e+03
  2.7500000000e-01   6.9649921875e+03
  2.8000000000e-01   6.9560976562e+03
  2.8500000000e-01   6.9389023438e+03
  2.9000000000e-01   6.9006992188e+03
  2.9500000000e-01   6.8336210938e+03
  3.0000000000e-01   6.7362578125e+03
  3.0500000000e-01   6.6140820312e+03
  3.1000000000e-01   6.4783789062e+03
  3.1500000000e-01   6.3444218750e+03
  3.2000000000e-01   6.2284375000e+03
  3.2500000000e-01   6.1445546875e+03
  3.3000000000e-01   6.1021875000e+03
  3.3500000000e-01   6.1045234375e+03
  3.4000000000e-01   6.1482578125e+03
  3.4500000000e-01   6.2247031250e+03
  3.5000000000e-01   6.3216132812e+03
  3.5500000000e-01   6.4250937500e+03
  3.6000000000e-01   6.5211367188e+03
  3.6500000000e-01   6.5967265625e+03
  3.7000000000e-01   6.6404882812e+03
  3.7500000000e-01   6.6436601562e+03
  3.8000000000e-01   6.6016406250e+03
  3.8500000000e-01   6.5150664062e+03
  3.9000000000e-01   6.3909726562e+03
  3.9500000000e-01   6.2419609375e+03
  4.0000000000e-01   6.0840937500e+03
  4.0500000000e-01   5.9332265625e+03
  4.1000000000e-01   5.8011523438e+03
  4.1500000000e-01   5.6928828125e+03
  4.2000000000e-01   5.6063632812e+03
  4.2500000000e-01   5.5342890625e+03
  4.3000000000e-01   5.4678085938e+03
  4.3500000000e-01   5.4000117188e+03
  4.4000000000e-01   5.3282617188e+03
  4.4500000000e-01   5.2542421875e+03
  4.5000000000e-01   5.1820781250e+03
  4.5500000000e-01   5.1155703125e+03
  4.6000000000e-01   5.0559980469e+03
  4.6500000000e-01   5.0012460938e+03
  4.7000000000e-01   4.9467734375e+03
  4.7500000000e-01   4.8876093750e+03
  4.8000000000e-01   4.8205117188e+03
  4.8500000000e-01   4.7451582031e+03
  4.9000000000e-01   4.6641816406e+03
  4.9500000000e-01   4.5818632812e+03
  5.0000000000e-01   4.5025390625e+03
