# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 326 (original trajectory frame 326)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.7177600000e+05
  1.0000000000e-02   6.5556325000e+05
  1.5000000000e-02   5.1060400000e+05
  2.0000000000e-02   3.7976375000e+05
  2.5000000000e-02   2.8556687500e+05
  3.0000000000e-02   2.2655387500e+05
  3.5000000000e-02   1.8869637500e+05
  4.0000000000e-02   1.5965725000e+05
  4.5000000000e-02   1.3514862500e+05
  5.0000000000e-02   1.1609193750e+05
  5.5000000000e-02   1.0296906250e+05
  6.0000000000e-02   9.3587562500e+04
  6.5000000000e-02   8.4965625000e+04
  7.0000000000e-02   7.5847093750e+04
  7.5000000000e-02   6.6968593750e+04
  8.0000000000e-02   5.9432125000e+04
  8.5000000000e-02   5.3392562500e+04
  9.0000000000e-02   4.8248718750e+04
  9.5000000000e-02   4.3582531250e+04
  1.0000000000e-01   3.9562640625e+04
  1.0500000000e-01   3.6520718750e+04
  1.1000000000e-01   3.4411640625e+04
  1.1500000000e-01   3.2784437500e+04
  1.2000000000e-01   3.1157406250e+04
  1.2500000000e-01   2.9327218750e+04
  1.3000000000e-01   2.7382875000e+04
  1.3500000000e-01   2.5558390625e+04
  1.4000000000e-01   2.4087359375e+04
  1.4500000000e-01   2.3072265625e+04
  1.5000000000e-01   2.2376031250e+04
  1.5500000000e-01   2.1655156250e+04
  1.6000000000e-01   2.0598390625e+04
  1.6500000000e-01   1.9198992188e+04
  1.7000000000e-01   1.7778437500e+04
  1.7500000000e-01   1.6702218750e+04
  1.8000000000e-01   1.6065617188e+04
  1.8500000000e-01   1.5661000000e+04
  1.9000000000e-01   1.5226640625e+04
  1.9500000000e-01   1.4679828125e+04
  2.0000000000e-01   1.4102578125e+04
  2.0500000000e-01   1.3560242188e+04
  2.1000000000e-01   1.3005398438e+04
  2.1500000000e-01   1.2369632812e+04
  2.2000000000e-01   1.1694265625e+04
  2.2500000000e-01   1.1114507812e+04
  2.3000000000e-01   1.0711210938e+04
  2.3500000000e-01   1.0412554688e+04
  2.4000000000e-01   1.0062179688e+04
  2.4500000000e-01   9.5774375000e+03
  2.5000000000e-01   9.0268789062e+03
  2.5500000000e-01   8.5604257812e+03
  2.6000000000e-01   8.2785273438e+03
  2.6500000000e-01   8.1648828125e+03
  2.7000000000e-01   8.1206484375e+03
  2.7500000000e-01   8.0456679688e+03
  2.8000000000e-01   7.8987343750e+03
  2.8500000000e-01   7.7098437500e+03
  2.9000000000e-01   7.5514296875e+03
  2.9500000000e-01   7.4878828125e+03
  3.0000000000e-01   7.5311562500e+03
  3.0500000000e-01   7.6334687500e+03
  3.1000000000e-01   7.7256445312e+03
  3.1500000000e-01   7.7669218750e+03
  3.2000000000e-01   7.7591210938e+03
  3.2500000000e-01   7.7148437500e+03
  3.3000000000e-01   7.6216757812e+03
  3.3500000000e-01   7.4467929688e+03
  3.4000000000e-01   7.1778710938e+03
  3.4500000000e-01   6.8512226562e+03
  3.5000000000e-01   6.5342460938e+03
  3.5500000000e-01   6.2795078125e+03
  3.6000000000e-01   6.0976445312e+03
  3.6500000000e-01   5.9691796875e+03
  3.7000000000e-01   5.8739414062e+03
  3.7500000000e-01   5.8052773438e+03
  3.8000000000e-01   5.7628867188e+03
  3.8500000000e-01   5.7411406250e+03
  3.9000000000e-01   5.7274531250e+03
  3.9500000000e-01   5.7075937500e+03
  4.0000000000e-01   5.6703359375e+03
  4.0500000000e-01   5.6111562500e+03
  4.1000000000e-01   5.5385312500e+03
  4.1500000000e-01   5.4763750000e+03
  4.2000000000e-01   5.4522890625e+03
  4.2500000000e-01   5.4745703125e+03
  4.3000000000e-01   5.5190429688e+03
  4.3500000000e-01   5.5432500000e+03
  4.4000000000e-01   5.5189687500e+03
  4.4500000000e-01   5.4533984375e+03
  4.5000000000e-01   5.3781796875e+03
  4.5500000000e-01   5.3174414062e+03
  4.6000000000e-01   5.2664492188e+03
  4.6500000000e-01   5.1998359375e+03
  4.7000000000e-01   5.0986210938e+03
  4.7500000000e-01   4.9693945312e+03
  4.8000000000e-01   4.8394609375e+03
  4.8500000000e-01   4.7363222656e+03
  4.9000000000e-01   4.6704570312e+03
  4.9500000000e-01   4.6336445312e+03
  5.0000000000e-01   4.6092812500e+03
