# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 373 (original trajectory frame 373)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3530800000e+05
  1.0000000000e-02   6.7867300000e+05
  1.5000000000e-02   5.9382325000e+05
  2.0000000000e-02   4.9285175000e+05
  2.5000000000e-02   3.8890325000e+05
  3.0000000000e-02   2.9359912500e+05
  3.5000000000e-02   2.1510312500e+05
  4.0000000000e-02   1.5717425000e+05
  4.5000000000e-02   1.1935300000e+05
  5.0000000000e-02   9.8026375000e+04
  5.5000000000e-02   8.7967937500e+04
  6.0000000000e-02   8.3876625000e+04
  6.5000000000e-02   8.1514312500e+04
  7.0000000000e-02   7.8267281250e+04
  7.5000000000e-02   7.3125375000e+04
  8.0000000000e-02   6.6265093750e+04
  8.5000000000e-02   5.8478218750e+04
  9.0000000000e-02   5.0664156250e+04
  9.5000000000e-02   4.3513250000e+04
  1.0000000000e-01   3.7408937500e+04
  1.0500000000e-01   3.2481312500e+04
  1.1000000000e-01   2.8723078125e+04
  1.1500000000e-01   2.6081781250e+04
  1.2000000000e-01   2.4491062500e+04
  1.2500000000e-01   2.3848453125e+04
  1.3000000000e-01   2.3975437500e+04
  1.3500000000e-01   2.4598906250e+04
  1.4000000000e-01   2.5377406250e+04
  1.4500000000e-01   2.5964125000e+04
  1.5000000000e-01   2.6084703125e+04
  1.5500000000e-01   2.5596812500e+04
  1.6000000000e-01   2.4510515625e+04
  1.6500000000e-01   2.2964453125e+04
  1.7000000000e-01   2.1170171875e+04
  1.7500000000e-01   1.9346960938e+04
  1.8000000000e-01   1.7669187500e+04
  1.8500000000e-01   1.6238570312e+04
  1.9000000000e-01   1.5083937500e+04
  1.9500000000e-01   1.4180718750e+04
  2.0000000000e-01   1.3477945312e+04
  2.0500000000e-01   1.2922187500e+04
  2.1000000000e-01   1.2471710938e+04
  2.1500000000e-01   1.2100023438e+04
  2.2000000000e-01   1.1792046875e+04
  2.2500000000e-01   1.1536875000e+04
  2.3000000000e-01   1.1321796875e+04
  2.3500000000e-01   1.1129453125e+04
  2.4000000000e-01   1.0939593750e+04
  2.4500000000e-01   1.0732718750e+04
  2.5000000000e-01   1.0494929688e+04
  2.5500000000e-01   1.0221390625e+04
  2.6000000000e-01   9.9169687500e+03
  2.6500000000e-01   9.5935742188e+03
  2.7000000000e-01   9.2658671875e+03
  2.7500000000e-01   8.9457656250e+03
  2.8000000000e-01   8.6392773438e+03
  2.8500000000e-01   8.3457695312e+03
  2.9000000000e-01   8.0606406250e+03
  2.9500000000e-01   7.7799375000e+03
  3.0000000000e-01   7.5041484375e+03
  3.0500000000e-01   7.2400156250e+03
  3.1000000000e-01   6.9985781250e+03
  3.1500000000e-01   6.7905234375e+03
  3.2000000000e-01   6.6213632812e+03
  3.2500000000e-01   6.4880195312e+03
  3.3000000000e-01   6.3794687500e+03
  3.3500000000e-01   6.2807343750e+03
  3.4000000000e-01   6.1789609375e+03
  3.4500000000e-01   6.0683867188e+03
  3.5000000000e-01   5.9523789062e+03
  3.5500000000e-01   5.8411562500e+03
  3.6000000000e-01   5.7463515625e+03
  3.6500000000e-01   5.6750312500e+03
  3.7000000000e-01   5.6254609375e+03
  3.7500000000e-01   5.5868515625e+03
  3.8000000000e-01   5.5427929688e+03
  3.8500000000e-01   5.4771484375e+03
  3.9000000000e-01   5.3799101562e+03
  3.9500000000e-01   5.2504140625e+03
  4.0000000000e-01   5.0974101562e+03
  4.0500000000e-01   4.9358125000e+03
  4.1000000000e-01   4.7816953125e+03
  4.1500000000e-01   4.6477890625e+03
  4.2000000000e-01   4.5404687500e+03
  4.2500000000e-01   4.4593085938e+03
  4.3000000000e-01   4.3986250000e+03
  4.3500000000e-01   4.3501757812e+03
  4.4000000000e-01   4.3058984375e+03
  4.4500000000e-01   4.2601250000e+03
  4.5000000000e-01   4.2105468750e+03
  4.5500000000e-01   4.1583867188e+03
  4.6000000000e-01   4.1075664062e+03
  4.6500000000e-01   4.0635195312e+03
  4.7000000000e-01   4.0314863281e+03
  4.7500000000e-01   4.0149277344e+03
  4.8000000000e-01   4.0142617188e+03
  4.8500000000e-01   4.0262851562e+03
  4.9000000000e-01   4.0447011719e+03
  4.9500000000e-01   4.0615957031e+03
  5.0000000000e-01   4.0695234375e+03
