# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 158 (original trajectory frame 158)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.3672850000e+05
  1.0000000000e-02   6.0744850000e+05
  1.5000000000e-02   5.6159475000e+05
  2.0000000000e-02   5.0315975000e+05
  2.5000000000e-02   4.3699125000e+05
  3.0000000000e-02   3.6815950000e+05
  3.5000000000e-02   3.0138300000e+05
  4.0000000000e-02   2.4052412500e+05
  4.5000000000e-02   1.8827200000e+05
  5.0000000000e-02   1.4600656250e+05
  5.5000000000e-02   1.1386975000e+05
  6.0000000000e-02   9.0984812500e+04
  6.5000000000e-02   7.5781625000e+04
  7.0000000000e-02   6.6351000000e+04
  7.5000000000e-02   6.0773718750e+04
  8.0000000000e-02   5.7371968750e+04
  8.5000000000e-02   5.4863250000e+04
  9.0000000000e-02   5.2411500000e+04
  9.5000000000e-02   4.9594687500e+04
  1.0000000000e-01   4.6313718750e+04
  1.0500000000e-01   4.2679250000e+04
  1.1000000000e-01   3.8899656250e+04
  1.1500000000e-01   3.5195828125e+04
  1.2000000000e-01   3.1743796875e+04
  1.2500000000e-01   2.8653437500e+04
  1.3000000000e-01   2.5969734375e+04
  1.3500000000e-01   2.3687890625e+04
  1.4000000000e-01   2.1773500000e+04
  1.4500000000e-01   2.0178609375e+04
  1.5000000000e-01   1.8852828125e+04
  1.5500000000e-01   1.7747343750e+04
  1.6000000000e-01   1.6815695312e+04
  1.6500000000e-01   1.6013828125e+04
  1.7000000000e-01   1.5301179688e+04
  1.7500000000e-01   1.4643375000e+04
  1.8000000000e-01   1.4015656250e+04
  1.8500000000e-01   1.3406429688e+04
  1.9000000000e-01   1.2817367188e+04
  1.9500000000e-01   1.2261593750e+04
  2.0000000000e-01   1.1758421875e+04
  2.0500000000e-01   1.1326796875e+04
  2.1000000000e-01   1.0979000000e+04
  2.1500000000e-01   1.0716078125e+04
  2.2000000000e-01   1.0526906250e+04
  2.2500000000e-01   1.0389718750e+04
  2.3000000000e-01   1.0276468750e+04
  2.3500000000e-01   1.0158664062e+04
  2.4000000000e-01   1.0012179688e+04
  2.4500000000e-01   9.8211250000e+03
  2.5000000000e-01   9.5792812500e+03
  2.5500000000e-01   9.2897968750e+03
  2.6000000000e-01   8.9627343750e+03
  2.6500000000e-01   8.6125742188e+03
  2.7000000000e-01   8.2552070312e+03
  2.7500000000e-01   7.9056953125e+03
  2.8000000000e-01   7.5768281250e+03
  2.8500000000e-01   7.2782460938e+03
  2.9000000000e-01   7.0159414062e+03
  2.9500000000e-01   6.7921953125e+03
  3.0000000000e-01   6.6056406250e+03
  3.0500000000e-01   6.4513867188e+03
  3.1000000000e-01   6.3217460938e+03
  3.1500000000e-01   6.2071406250e+03
  3.2000000000e-01   6.0975664062e+03
  3.2500000000e-01   5.9842617188e+03
  3.3000000000e-01   5.8610820312e+03
  3.3500000000e-01   5.7256367188e+03
  3.4000000000e-01   5.5794375000e+03
  3.4500000000e-01   5.4273359375e+03
  3.5000000000e-01   5.2762343750e+03
  3.5500000000e-01   5.1333359375e+03
  3.6000000000e-01   5.0047500000e+03
  3.6500000000e-01   4.8942109375e+03
  3.7000000000e-01   4.8027226562e+03
  3.7500000000e-01   4.7288203125e+03
  3.8000000000e-01   4.6694140625e+03
  3.8500000000e-01   4.6206777344e+03
  3.9000000000e-01   4.5791601562e+03
  3.9500000000e-01   4.5420273438e+03
  4.0000000000e-01   4.5074414062e+03
  4.0500000000e-01   4.4741718750e+03
  4.1000000000e-01   4.4412363281e+03
  4.1500000000e-01   4.4076210938e+03
  4.2000000000e-01   4.3722363281e+03
  4.2500000000e-01   4.3339375000e+03
  4.3000000000e-01   4.2918925781e+03
  4.3500000000e-01   4.2458945312e+03
  4.4000000000e-01   4.1963046875e+03
  4.4500000000e-01   4.1440195312e+03
  4.5000000000e-01   4.0899550781e+03
  4.5500000000e-01   4.0345781250e+03
  4.6000000000e-01   3.9776835938e+03
  4.6500000000e-01   3.9182109375e+03
  4.7000000000e-01   3.8547343750e+03
  4.7500000000e-01   3.7862246094e+03
  4.8000000000e-01   3.7128007812e+03
  4.8500000000e-01   3.6365019531e+03
  4.9000000000e-01   3.5613789062e+03
  4.9500000000e-01   3.4931875000e+03
  5.0000000000e-01   3.4382539062e+03
