# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 288 (original trajectory frame 288)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2652200000e+05
  1.0000000000e-02   6.0480250000e+05
  1.5000000000e-02   5.7020375000e+05
  2.0000000000e-02   5.2495050000e+05
  2.5000000000e-02   4.7185350000e+05
  3.0000000000e-02   4.1405975000e+05
  3.5000000000e-02   3.5474925000e+05
  4.0000000000e-02   2.9688400000e+05
  4.5000000000e-02   2.4298300000e+05
  5.0000000000e-02   1.9495050000e+05
  5.5000000000e-02   1.5400037500e+05
  6.0000000000e-02   1.2063775000e+05
  6.5000000000e-02   9.4732562500e+04
  7.0000000000e-02   7.5628187500e+04
  7.5000000000e-02   6.2302656250e+04
  8.0000000000e-02   5.3534343750e+04
  8.5000000000e-02   4.8060156250e+04
  9.0000000000e-02   4.4712125000e+04
  9.5000000000e-02   4.2513000000e+04
  1.0000000000e-01   4.0729812500e+04
  1.0500000000e-01   3.8888093750e+04
  1.1000000000e-01   3.6749968750e+04
  1.1500000000e-01   3.4267187500e+04
  1.2000000000e-01   3.1522921875e+04
  1.2500000000e-01   2.8670171875e+04
  1.3000000000e-01   2.5879015625e+04
  1.3500000000e-01   2.3295812500e+04
  1.4000000000e-01   2.1019750000e+04
  1.4500000000e-01   1.9095265625e+04
  1.5000000000e-01   1.7516242188e+04
  1.5500000000e-01   1.6240039062e+04
  1.6000000000e-01   1.5203609375e+04
  1.6500000000e-01   1.4340492188e+04
  1.7000000000e-01   1.3593140625e+04
  1.7500000000e-01   1.2919843750e+04
  1.8000000000e-01   1.2297156250e+04
  1.8500000000e-01   1.1716585938e+04
  1.9000000000e-01   1.1179640625e+04
  1.9500000000e-01   1.0691648438e+04
  2.0000000000e-01   1.0256625000e+04
  2.0500000000e-01   9.8741093750e+03
  2.1000000000e-01   9.5382265625e+03
  2.1500000000e-01   9.2387656250e+03
  2.2000000000e-01   8.9641953125e+03
  2.2500000000e-01   8.7041640625e+03
  2.3000000000e-01   8.4518867188e+03
  2.3500000000e-01   8.2056757812e+03
  2.4000000000e-01   7.9682656250e+03
  2.4500000000e-01   7.7455937500e+03
  2.5000000000e-01   7.5446054688e+03
  2.5500000000e-01   7.3705742188e+03
  2.6000000000e-01   7.2252656250e+03
  2.6500000000e-01   7.1060898438e+03
  2.7000000000e-01   7.0059726562e+03
  2.7500000000e-01   6.9150000000e+03
  2.8000000000e-01   6.8222500000e+03
  2.8500000000e-01   6.7182148438e+03
  2.9000000000e-01   6.5969296875e+03
  2.9500000000e-01   6.4571718750e+03
  3.0000000000e-01   6.3029335938e+03
  3.0500000000e-01   6.1425781250e+03
  3.1000000000e-01   5.9870703125e+03
  3.1500000000e-01   5.8478593750e+03
  3.2000000000e-01   5.7345468750e+03
  3.2500000000e-01   5.6528945312e+03
  3.3000000000e-01   5.6036289062e+03
  3.3500000000e-01   5.5822695312e+03
  3.4000000000e-01   5.5797226562e+03
  3.4500000000e-01   5.5839570312e+03
  3.5000000000e-01   5.5819375000e+03
  3.5500000000e-01   5.5617695312e+03
  3.6000000000e-01   5.5145781250e+03
  3.6500000000e-01   5.4356484375e+03
  3.7000000000e-01   5.3251445312e+03
  3.7500000000e-01   5.1875937500e+03
  3.8000000000e-01   5.0310234375e+03
  3.8500000000e-01   4.8656445312e+03
  3.9000000000e-01   4.7021250000e+03
  3.9500000000e-01   4.5501601562e+03
  4.0000000000e-01   4.4173789062e+03
  4.0500000000e-01   4.3086445312e+03
  4.1000000000e-01   4.2258457031e+03
  4.1500000000e-01   4.1682421875e+03
  4.2000000000e-01   4.1330507812e+03
  4.2500000000e-01   4.1160605469e+03
  4.3000000000e-01   4.1125507812e+03
  4.3500000000e-01   4.1176679688e+03
  4.4000000000e-01   4.1270078125e+03
  4.4500000000e-01   4.1366074219e+03
  4.5000000000e-01   4.1431191406e+03
  4.5500000000e-01   4.1436914062e+03
  4.6000000000e-01   4.1358691406e+03
  4.6500000000e-01   4.1177265625e+03
  4.7000000000e-01   4.0879062500e+03
  4.7500000000e-01   4.0458125000e+03
  4.8000000000e-01   3.9918867188e+03
  4.8500000000e-01   3.9277382812e+03
  4.9000000000e-01   3.8561445312e+03
  4.9500000000e-01   3.7810664062e+03
  5.0000000000e-01   3.7071503906e+03
