# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 233 (original trajectory frame 233)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9307300000e+05
  1.0000000000e-02   6.5472750000e+05
  1.5000000000e-02   5.9668775000e+05
  2.0000000000e-02   5.2639800000e+05
  2.5000000000e-02   4.5193950000e+05
  3.0000000000e-02   3.8048675000e+05
  3.5000000000e-02   3.1710725000e+05
  4.0000000000e-02   2.6424125000e+05
  4.5000000000e-02   2.2185787500e+05
  5.0000000000e-02   1.8816750000e+05
  5.5000000000e-02   1.6060762500e+05
  6.0000000000e-02   1.3677675000e+05
  6.5000000000e-02   1.1508087500e+05
  7.0000000000e-02   9.4944062500e+04
  7.5000000000e-02   7.6633625000e+04
  8.0000000000e-02   6.0832250000e+04
  8.5000000000e-02   4.8163843750e+04
  9.0000000000e-02   3.8848875000e+04
  9.5000000000e-02   3.2582781250e+04
  1.0000000000e-01   2.8643046875e+04
  1.0500000000e-01   2.6138906250e+04
  1.1000000000e-01   2.4285437500e+04
  1.1500000000e-01   2.2594843750e+04
  1.2000000000e-01   2.0925015625e+04
  1.2500000000e-01   1.9395390625e+04
  1.3000000000e-01   1.8222398438e+04
  1.3500000000e-01   1.7556773438e+04
  1.4000000000e-01   1.7384875000e+04
  1.4500000000e-01   1.7524000000e+04
  1.5000000000e-01   1.7699125000e+04
  1.5500000000e-01   1.7655062500e+04
  1.6000000000e-01   1.7253320312e+04
  1.6500000000e-01   1.6513070312e+04
  1.7000000000e-01   1.5585664062e+04
  1.7500000000e-01   1.4680125000e+04
  1.8000000000e-01   1.3973273438e+04
  1.8500000000e-01   1.3544007812e+04
  1.9000000000e-01   1.3352117188e+04
  1.9500000000e-01   1.3266414062e+04
  2.0000000000e-01   1.3123968750e+04
  2.0500000000e-01   1.2794757812e+04
  2.1000000000e-01   1.2225289062e+04
  2.1500000000e-01   1.1449171875e+04
  2.2000000000e-01   1.0564757812e+04
  2.2500000000e-01   9.6931406250e+03
  2.3000000000e-01   8.9364453125e+03
  2.3500000000e-01   8.3502031250e+03
  2.4000000000e-01   7.9381796875e+03
  2.4500000000e-01   7.6665273438e+03
  2.5000000000e-01   7.4876914062e+03
  2.5500000000e-01   7.3627382812e+03
  2.6000000000e-01   7.2736132812e+03
  2.6500000000e-01   7.2230742188e+03
  2.7000000000e-01   7.2245937500e+03
  2.7500000000e-01   7.2893125000e+03
  2.8000000000e-01   7.4158242188e+03
  2.8500000000e-01   7.5866757812e+03
  2.9000000000e-01   7.7719179688e+03
  2.9500000000e-01   7.9369218750e+03
  3.0000000000e-01   8.0509179688e+03
  3.0500000000e-01   8.0930390625e+03
  3.1000000000e-01   8.0548085938e+03
  3.1500000000e-01   7.9394687500e+03
  3.2000000000e-01   7.7586171875e+03
  3.2500000000e-01   7.5292304688e+03
  3.3000000000e-01   7.2702968750e+03
  3.3500000000e-01   7.0003164062e+03
  3.4000000000e-01   6.7350312500e+03
  3.4500000000e-01   6.4855117188e+03
  3.5000000000e-01   6.2570585938e+03
  3.5500000000e-01   6.0492734375e+03
  3.6000000000e-01   5.8575507812e+03
  3.6500000000e-01   5.6760546875e+03
  3.7000000000e-01   5.5009218750e+03
  3.7500000000e-01   5.3323085938e+03
  3.8000000000e-01   5.1746796875e+03
  3.8500000000e-01   5.0347578125e+03
  3.9000000000e-01   4.9180078125e+03
  3.9500000000e-01   4.8252851562e+03
  4.0000000000e-01   4.7515566406e+03
  4.0500000000e-01   4.6871347656e+03
  4.1000000000e-01   4.6215917969e+03
  4.1500000000e-01   4.5484589844e+03
  4.2000000000e-01   4.4691269531e+03
  4.2500000000e-01   4.3934257812e+03
  4.3000000000e-01   4.3369511719e+03
  4.3500000000e-01   4.3152910156e+03
  4.4000000000e-01   4.3378378906e+03
  4.4500000000e-01   4.4030507812e+03
  4.5000000000e-01   4.4975351562e+03
  4.5500000000e-01   4.5992265625e+03
  4.6000000000e-01   4.6836484375e+03
  4.6500000000e-01   4.7311816406e+03
  4.7000000000e-01   4.7325722656e+03
  4.7500000000e-01   4.6908398438e+03
  4.8000000000e-01   4.6193144531e+03
  4.8500000000e-01   4.5364492188e+03
  4.9000000000e-01   4.4595859375e+03
  4.9500000000e-01   4.4000078125e+03
  5.0000000000e-01   4.3605781250e+03
