# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 466 (original trajectory frame 466)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5651200000e+05
  1.0000000000e-02   6.0006075000e+05
  1.5000000000e-02   5.1744050000e+05
  2.0000000000e-02   4.2252150000e+05
  2.5000000000e-02   3.2927625000e+05
  3.0000000000e-02   2.4855850000e+05
  3.5000000000e-02   1.8623275000e+05
  4.0000000000e-02   1.4300287500e+05
  4.5000000000e-02   1.1568081250e+05
  5.0000000000e-02   9.9220562500e+04
  5.5000000000e-02   8.8678250000e+04
  6.0000000000e-02   8.0495375000e+04
  6.5000000000e-02   7.2877562500e+04
  7.0000000000e-02   6.5440281250e+04
  7.5000000000e-02   5.8510625000e+04
  8.0000000000e-02   5.2490125000e+04
  8.5000000000e-02   4.7512906250e+04
  9.0000000000e-02   4.3425218750e+04
  9.5000000000e-02   3.9952656250e+04
  1.0000000000e-01   3.6878562500e+04
  1.0500000000e-01   3.4122296875e+04
  1.1000000000e-01   3.1701343750e+04
  1.1500000000e-01   2.9640296875e+04
  1.2000000000e-01   2.7902937500e+04
  1.2500000000e-01   2.6392234375e+04
  1.3000000000e-01   2.5002171875e+04
  1.3500000000e-01   2.3675609375e+04
  1.4000000000e-01   2.2426343750e+04
  1.4500000000e-01   2.1310546875e+04
  1.5000000000e-01   2.0372171875e+04
  1.5500000000e-01   1.9599671875e+04
  1.6000000000e-01   1.8921484375e+04
  1.6500000000e-01   1.8239703125e+04
  1.7000000000e-01   1.7478843750e+04
  1.7500000000e-01   1.6619945312e+04
  1.8000000000e-01   1.5701164062e+04
  1.8500000000e-01   1.4790218750e+04
  1.9000000000e-01   1.3947148438e+04
  1.9500000000e-01   1.3201445312e+04
  2.0000000000e-01   1.2551890625e+04
  2.0500000000e-01   1.1985343750e+04
  2.1000000000e-01   1.1496585938e+04
  2.1500000000e-01   1.1095539062e+04
  2.2000000000e-01   1.0797328125e+04
  2.2500000000e-01   1.0602335938e+04
  2.3000000000e-01   1.0482179688e+04
  2.3500000000e-01   1.0380554688e+04
  2.4000000000e-01   1.0230875000e+04
  2.4500000000e-01   9.9830781250e+03
  2.5000000000e-01   9.6238046875e+03
  2.5500000000e-01   9.1813437500e+03
  2.6000000000e-01   8.7135312500e+03
  2.6500000000e-01   8.2839453125e+03
  2.7000000000e-01   7.9394062500e+03
  2.7500000000e-01   7.6964101562e+03
  2.8000000000e-01   7.5416054688e+03
  2.8500000000e-01   7.4426875000e+03
  2.9000000000e-01   7.3634335938e+03
  2.9500000000e-01   7.2758281250e+03
  3.0000000000e-01   7.1656757812e+03
  3.0500000000e-01   7.0317265625e+03
  3.1000000000e-01   6.8811250000e+03
  3.1500000000e-01   6.7243281250e+03
  3.2000000000e-01   6.5713906250e+03
  3.2500000000e-01   6.4302539062e+03
  3.3000000000e-01   6.3057656250e+03
  3.3500000000e-01   6.1990898438e+03
  3.4000000000e-01   6.1067500000e+03
  3.4500000000e-01   6.0207617188e+03
  3.5000000000e-01   5.9303203125e+03
  3.5500000000e-01   5.8253476562e+03
  3.6000000000e-01   5.7004414062e+03
  3.6500000000e-01   5.5582500000e+03
  3.7000000000e-01   5.4096562500e+03
  3.7500000000e-01   5.2706132812e+03
  3.8000000000e-01   5.1567773438e+03
  3.8500000000e-01   5.0777460938e+03
  3.9000000000e-01   5.0337148438e+03
  3.9500000000e-01   5.0153203125e+03
  4.0000000000e-01   5.0073242188e+03
  4.0500000000e-01   4.9932578125e+03
  4.1000000000e-01   4.9599609375e+03
  4.1500000000e-01   4.8999765625e+03
  4.2000000000e-01   4.8117851562e+03
  4.2500000000e-01   4.6986796875e+03
  4.3000000000e-01   4.5673710938e+03
  4.3500000000e-01   4.4269726562e+03
  4.4000000000e-01   4.2881171875e+03
  4.4500000000e-01   4.1615253906e+03
  4.5000000000e-01   4.0559843750e+03
  4.5500000000e-01   3.9759843750e+03
  4.6000000000e-01   3.9205058594e+03
  4.6500000000e-01   3.8837167969e+03
  4.7000000000e-01   3.8578925781e+03
  4.7500000000e-01   3.8372773438e+03
  4.8000000000e-01   3.8206347656e+03
  4.8500000000e-01   3.8114042969e+03
  4.9000000000e-01   3.8146542969e+03
  4.9500000000e-01   3.8329414062e+03
  5.0000000000e-01   3.8628515625e+03
