# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 503 (original trajectory frame 503)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.5883950000e+05
  1.0000000000e-02   7.0412850000e+05
  1.5000000000e-02   6.2168025000e+05
  2.0000000000e-02   5.2262300000e+05
  2.5000000000e-02   4.1916475000e+05
  3.0000000000e-02   3.2230050000e+05
  3.5000000000e-02   2.4008575000e+05
  4.0000000000e-02   1.7675162500e+05
  4.5000000000e-02   1.3278243750e+05
  5.0000000000e-02   1.0573393750e+05
  5.5000000000e-02   9.1457750000e+04
  6.0000000000e-02   8.5337062500e+04
  6.5000000000e-02   8.3253312500e+04
  7.0000000000e-02   8.2137375000e+04
  7.5000000000e-02   8.0119500000e+04
  8.0000000000e-02   7.6388906250e+04
  8.5000000000e-02   7.0914250000e+04
  9.0000000000e-02   6.4140281250e+04
  9.5000000000e-02   5.6735250000e+04
  1.0000000000e-01   4.9401687500e+04
  1.0500000000e-01   4.2742156250e+04
  1.1000000000e-01   3.7171843750e+04
  1.1500000000e-01   3.2869093750e+04
  1.2000000000e-01   2.9775218750e+04
  1.2500000000e-01   2.7643140625e+04
  1.3000000000e-01   2.6127265625e+04
  1.3500000000e-01   2.4887546875e+04
  1.4000000000e-01   2.3676171875e+04
  1.4500000000e-01   2.2380765625e+04
  1.5000000000e-01   2.1014421875e+04
  1.5500000000e-01   1.9665828125e+04
  1.6000000000e-01   1.8433765625e+04
  1.6500000000e-01   1.7377031250e+04
  1.7000000000e-01   1.6494335938e+04
  1.7500000000e-01   1.5737500000e+04
  1.8000000000e-01   1.5043890625e+04
  1.8500000000e-01   1.4369109375e+04
  1.9000000000e-01   1.3703914062e+04
  1.9500000000e-01   1.3070242188e+04
  2.0000000000e-01   1.2502632812e+04
  2.0500000000e-01   1.2025500000e+04
  2.1000000000e-01   1.1640281250e+04
  2.1500000000e-01   1.1325710938e+04
  2.2000000000e-01   1.1050820312e+04
  2.2500000000e-01   1.0791609375e+04
  2.3000000000e-01   1.0542578125e+04
  2.3500000000e-01   1.0317289062e+04
  2.4000000000e-01   1.0138863281e+04
  2.4500000000e-01   1.0025007812e+04
  2.5000000000e-01   9.9753125000e+03
  2.5500000000e-01   9.9668125000e+03
  2.6000000000e-01   9.9596757812e+03
  2.6500000000e-01   9.9105039062e+03
  2.7000000000e-01   9.7867656250e+03
  2.7500000000e-01   9.5773515625e+03
  2.8000000000e-01   9.2940312500e+03
  2.8500000000e-01   8.9649492188e+03
  2.9000000000e-01   8.6229218750e+03
  2.9500000000e-01   8.2937968750e+03
  3.0000000000e-01   7.9897226562e+03
  3.0500000000e-01   7.7093203125e+03
  3.1000000000e-01   7.4433945312e+03
  3.1500000000e-01   7.1833632812e+03
  3.2000000000e-01   6.9274257812e+03
  3.2500000000e-01   6.6820781250e+03
  3.3000000000e-01   6.4585039062e+03
  3.3500000000e-01   6.2663984375e+03
  3.4000000000e-01   6.1080859375e+03
  3.4500000000e-01   5.9766093750e+03
  3.5000000000e-01   5.8582500000e+03
  3.5500000000e-01   5.7383046875e+03
  3.6000000000e-01   5.6072343750e+03
  3.6500000000e-01   5.4641171875e+03
  3.7000000000e-01   5.3161484375e+03
  3.7500000000e-01   5.1746855469e+03
  3.8000000000e-01   5.0503085938e+03
  3.8500000000e-01   4.9490625000e+03
  3.9000000000e-01   4.8720488281e+03
  3.9500000000e-01   4.8173046875e+03
  4.0000000000e-01   4.7829335938e+03
  4.0500000000e-01   4.7688066406e+03
  4.1000000000e-01   4.7760664062e+03
  4.1500000000e-01   4.8046210938e+03
  4.2000000000e-01   4.8501562500e+03
  4.2500000000e-01   4.9030527344e+03
  4.3000000000e-01   4.9499960938e+03
  4.3500000000e-01   4.9781386719e+03
  4.4000000000e-01   4.9796308594e+03
  4.4500000000e-01   4.9546230469e+03
  4.5000000000e-01   4.9107343750e+03
  4.5500000000e-01   4.8591796875e+03
  4.6000000000e-01   4.8094707031e+03
  4.6500000000e-01   4.7647597656e+03
  4.7000000000e-01   4.7204218750e+03
  4.7500000000e-01   4.6663125000e+03
  4.8000000000e-01   4.5921367188e+03
  4.8500000000e-01   4.4931933594e+03
  4.9000000000e-01   4.3742949219e+03
  4.9500000000e-01   4.2498476562e+03
  5.0000000000e-01   4.1400234375e+03
