# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 141 (original trajectory frame 141)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8565150000e+05
  1.0000000000e-02   6.3206850000e+05
  1.5000000000e-02   5.5282500000e+05
  2.0000000000e-02   4.6031800000e+05
  2.5000000000e-02   3.6741450000e+05
  3.0000000000e-02   2.8462312500e+05
  3.5000000000e-02   2.1824850000e+05
  4.0000000000e-02   1.6989712500e+05
  4.5000000000e-02   1.3728662500e+05
  5.0000000000e-02   1.1590575000e+05
  5.5000000000e-02   1.0087556250e+05
  6.0000000000e-02   8.8402000000e+04
  6.5000000000e-02   7.6468437500e+04
  7.0000000000e-02   6.4740875000e+04
  7.5000000000e-02   5.3928000000e+04
  8.0000000000e-02   4.4975406250e+04
  8.5000000000e-02   3.8439812500e+04
  9.0000000000e-02   3.4230640625e+04
  9.5000000000e-02   3.1718781250e+04
  1.0000000000e-01   3.0062406250e+04
  1.0500000000e-01   2.8553484375e+04
  1.1000000000e-01   2.6828375000e+04
  1.1500000000e-01   2.4884906250e+04
  1.2000000000e-01   2.2946843750e+04
  1.2500000000e-01   2.1273859375e+04
  1.3000000000e-01   2.0013046875e+04
  1.3500000000e-01   1.9149171875e+04
  1.4000000000e-01   1.8544968750e+04
  1.4500000000e-01   1.8031484375e+04
  1.5000000000e-01   1.7489617188e+04
  1.5500000000e-01   1.6886515625e+04
  1.6000000000e-01   1.6260398438e+04
  1.6500000000e-01   1.5675218750e+04
  1.7000000000e-01   1.5173234375e+04
  1.7500000000e-01   1.4751523438e+04
  1.8000000000e-01   1.4366875000e+04
  1.8500000000e-01   1.3961046875e+04
  1.9000000000e-01   1.3489093750e+04
  1.9500000000e-01   1.2938851562e+04
  2.0000000000e-01   1.2332507812e+04
  2.0500000000e-01   1.1716921875e+04
  2.1000000000e-01   1.1146312500e+04
  2.1500000000e-01   1.0666671875e+04
  2.2000000000e-01   1.0304828125e+04
  2.2500000000e-01   1.0062953125e+04
  2.3000000000e-01   9.9194062500e+03
  2.3500000000e-01   9.8339921875e+03
  2.4000000000e-01   9.7590234375e+03
  2.4500000000e-01   9.6522265625e+03
  2.5000000000e-01   9.4904843750e+03
  2.5500000000e-01   9.2770156250e+03
  2.6000000000e-01   9.0400234375e+03
  2.6500000000e-01   8.8209218750e+03
  2.7000000000e-01   8.6566875000e+03
  2.7500000000e-01   8.5635859375e+03
  2.8000000000e-01   8.5289218750e+03
  2.8500000000e-01   8.5155781250e+03
  2.9000000000e-01   8.4765390625e+03
  2.9500000000e-01   8.3739609375e+03
  3.0000000000e-01   8.1931914062e+03
  3.0500000000e-01   7.9466757812e+03
  3.1000000000e-01   7.6662656250e+03
  3.1500000000e-01   7.3884101562e+03
  3.2000000000e-01   7.1395859375e+03
  3.2500000000e-01   6.9279570312e+03
  3.3000000000e-01   6.7443632812e+03
  3.3500000000e-01   6.5709335938e+03
  3.4000000000e-01   6.3915820312e+03
  3.4500000000e-01   6.2000781250e+03
  3.5000000000e-01   6.0017968750e+03
  3.5500000000e-01   5.8098984375e+03
  3.6000000000e-01   5.6386289062e+03
  3.6500000000e-01   5.4974531250e+03
  3.7000000000e-01   5.3884257812e+03
  3.7500000000e-01   5.3071367188e+03
  3.8000000000e-01   5.2460078125e+03
  3.8500000000e-01   5.1975312500e+03
  3.9000000000e-01   5.1561484375e+03
  3.9500000000e-01   5.1186601562e+03
  4.0000000000e-01   5.0833828125e+03
  4.0500000000e-01   5.0494218750e+03
  4.1000000000e-01   5.0159453125e+03
  4.1500000000e-01   4.9820468750e+03
  4.2000000000e-01   4.9465195312e+03
  4.2500000000e-01   4.9073828125e+03
  4.3000000000e-01   4.8617597656e+03
  4.3500000000e-01   4.8063671875e+03
  4.4000000000e-01   4.7389765625e+03
  4.4500000000e-01   4.6604921875e+03
  4.5000000000e-01   4.5762617188e+03
  4.5500000000e-01   4.4959609375e+03
  4.6000000000e-01   4.4309765625e+03
  4.6500000000e-01   4.3906601562e+03
  4.7000000000e-01   4.3781601562e+03
  4.7500000000e-01   4.3887343750e+03
  4.8000000000e-01   4.4107812500e+03
  4.8500000000e-01   4.4298437500e+03
  4.9000000000e-01   4.4339921875e+03
  4.9500000000e-01   4.4178828125e+03
  5.0000000000e-01   4.3841718750e+03
