# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 226 (original trajectory frame 226)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2407150000e+05
  1.0000000000e-02   6.0167200000e+05
  1.5000000000e-02   5.6604225000e+05
  2.0000000000e-02   5.1955175000e+05
  2.5000000000e-02   4.6518325000e+05
  3.0000000000e-02   4.0624450000e+05
  3.5000000000e-02   3.4605775000e+05
  4.0000000000e-02   2.8767750000e+05
  4.5000000000e-02   2.3365850000e+05
  5.0000000000e-02   1.8588500000e+05
  5.5000000000e-02   1.4549787500e+05
  6.0000000000e-02   1.1289906250e+05
  6.5000000000e-02   8.7833875000e+04
  7.0000000000e-02   6.9532093750e+04
  7.5000000000e-02   5.6878031250e+04
  8.0000000000e-02   4.8590250000e+04
  8.5000000000e-02   4.3386625000e+04
  9.0000000000e-02   4.0115281250e+04
  9.5000000000e-02   3.7844375000e+04
  1.0000000000e-01   3.5903968750e+04
  1.0500000000e-01   3.3887734375e+04
  1.1000000000e-01   3.1617593750e+04
  1.1500000000e-01   2.9091937500e+04
  1.2000000000e-01   2.6418921875e+04
  1.2500000000e-01   2.3757312500e+04
  1.3000000000e-01   2.1264531250e+04
  1.3500000000e-01   1.9061781250e+04
  1.4000000000e-01   1.7216906250e+04
  1.4500000000e-01   1.5741851562e+04
  1.5000000000e-01   1.4601898438e+04
  1.5500000000e-01   1.3732515625e+04
  1.6000000000e-01   1.3057718750e+04
  1.6500000000e-01   1.2506570312e+04
  1.7000000000e-01   1.2025007812e+04
  1.7500000000e-01   1.1581742188e+04
  1.8000000000e-01   1.1168265625e+04
  1.8500000000e-01   1.0794500000e+04
  1.9000000000e-01   1.0480828125e+04
  1.9500000000e-01   1.0250187500e+04
  2.0000000000e-01   1.0119976562e+04
  2.0500000000e-01   1.0096609375e+04
  2.1000000000e-01   1.0172617188e+04
  2.1500000000e-01   1.0326539062e+04
  2.2000000000e-01   1.0525781250e+04
  2.2500000000e-01   1.0730796875e+04
  2.3000000000e-01   1.0900882812e+04
  2.3500000000e-01   1.0999406250e+04
  2.4000000000e-01   1.0998554688e+04
  2.4500000000e-01   1.0882703125e+04
  2.5000000000e-01   1.0649554688e+04
  2.5500000000e-01   1.0309492188e+04
  2.6000000000e-01   9.8836718750e+03
  2.6500000000e-01   9.4000234375e+03
  2.7000000000e-01   8.8891367188e+03
  2.7500000000e-01   8.3802343750e+03
  2.8000000000e-01   7.8972421875e+03
  2.8500000000e-01   7.4566640625e+03
  2.9000000000e-01   7.0665312500e+03
  2.9500000000e-01   6.7269296875e+03
  3.0000000000e-01   6.4316953125e+03
  3.0500000000e-01   6.1710312500e+03
  3.1000000000e-01   5.9343359375e+03
  3.1500000000e-01   5.7128164062e+03
  3.2000000000e-01   5.5012578125e+03
  3.2500000000e-01   5.2989882812e+03
  3.3000000000e-01   5.1094648438e+03
  3.3500000000e-01   4.9393242188e+03
  3.4000000000e-01   4.7965234375e+03
  3.4500000000e-01   4.6882382812e+03
  3.5000000000e-01   4.6192968750e+03
  3.5500000000e-01   4.5907968750e+03
  3.6000000000e-01   4.5997109375e+03
  3.6500000000e-01   4.6391367188e+03
  3.7000000000e-01   4.6993437500e+03
  3.7500000000e-01   4.7692187500e+03
  3.8000000000e-01   4.8378164062e+03
  3.8500000000e-01   4.8959453125e+03
  3.9000000000e-01   4.9370976562e+03
  3.9500000000e-01   4.9580468750e+03
  4.0000000000e-01   4.9589414062e+03
  4.0500000000e-01   4.9426210938e+03
  4.1000000000e-01   4.9139179688e+03
  4.1500000000e-01   4.8783750000e+03
  4.2000000000e-01   4.8414062500e+03
  4.2500000000e-01   4.8072187500e+03
  4.3000000000e-01   4.7782578125e+03
  4.3500000000e-01   4.7549101562e+03
  4.4000000000e-01   4.7355234375e+03
  4.4500000000e-01   4.7168593750e+03
  4.5000000000e-01   4.6944921875e+03
  4.5500000000e-01   4.6638554688e+03
  4.6000000000e-01   4.6207578125e+03
  4.6500000000e-01   4.5622617188e+03
  4.7000000000e-01   4.4871777344e+03
  4.7500000000e-01   4.3963945312e+03
  4.8000000000e-01   4.2928671875e+03
  4.8500000000e-01   4.1813984375e+03
  4.9000000000e-01   4.0679941406e+03
  4.9500000000e-01   3.9591914062e+03
  5.0000000000e-01   3.8611601562e+03
