# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 459 (original trajectory frame 459)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6953200000e+05
  1.0000000000e-02   6.2960550000e+05
  1.5000000000e-02   5.6807775000e+05
  2.0000000000e-02   4.9159550000e+05
  2.5000000000e-02   4.0791675000e+05
  3.0000000000e-02   3.2472550000e+05
  3.5000000000e-02   2.4858150000e+05
  4.0000000000e-02   1.8415787500e+05
  4.5000000000e-02   1.3387025000e+05
  5.0000000000e-02   9.7959062500e+04
  5.5000000000e-02   7.4885781250e+04
  6.0000000000e-02   6.1966937500e+04
  6.5000000000e-02   5.6059656250e+04
  7.0000000000e-02   5.4166343750e+04
  7.5000000000e-02   5.3861218750e+04
  8.0000000000e-02   5.3495343750e+04
  8.5000000000e-02   5.2202062500e+04
  9.0000000000e-02   4.9750718750e+04
  9.5000000000e-02   4.6331875000e+04
  1.0000000000e-01   4.2335687500e+04
  1.0500000000e-01   3.8177000000e+04
  1.1000000000e-01   3.4189656250e+04
  1.1500000000e-01   3.0586390625e+04
  1.2000000000e-01   2.7466718750e+04
  1.2500000000e-01   2.4848875000e+04
  1.3000000000e-01   2.2703671875e+04
  1.3500000000e-01   2.0979781250e+04
  1.4000000000e-01   1.9615656250e+04
  1.4500000000e-01   1.8544218750e+04
  1.5000000000e-01   1.7693625000e+04
  1.5500000000e-01   1.6991101562e+04
  1.6000000000e-01   1.6370242188e+04
  1.6500000000e-01   1.5779281250e+04
  1.7000000000e-01   1.5188007812e+04
  1.7500000000e-01   1.4588476562e+04
  1.8000000000e-01   1.3991468750e+04
  1.8500000000e-01   1.3416757812e+04
  1.9000000000e-01   1.2883000000e+04
  1.9500000000e-01   1.2400117188e+04
  2.0000000000e-01   1.1966265625e+04
  2.0500000000e-01   1.1570109375e+04
  2.1000000000e-01   1.1196640625e+04
  2.1500000000e-01   1.0833789062e+04
  2.2000000000e-01   1.0477726562e+04
  2.2500000000e-01   1.0133578125e+04
  2.3000000000e-01   9.8136093750e+03
  2.3500000000e-01   9.5317578125e+03
  2.4000000000e-01   9.2984101562e+03
  2.4500000000e-01   9.1163515625e+03
  2.5000000000e-01   8.9792109375e+03
  2.5500000000e-01   8.8729765625e+03
  2.6000000000e-01   8.7794062500e+03
  2.6500000000e-01   8.6799921875e+03
  2.7000000000e-01   8.5596484375e+03
  2.7500000000e-01   8.4089609375e+03
  2.8000000000e-01   8.2243007812e+03
  2.8500000000e-01   8.0073164062e+03
  2.9000000000e-01   7.7631914062e+03
  2.9500000000e-01   7.4991992188e+03
  3.0000000000e-01   7.2235742188e+03
  3.0500000000e-01   6.9450546875e+03
  3.1000000000e-01   6.6727421875e+03
  3.1500000000e-01   6.4163906250e+03
  3.2000000000e-01   6.1860273438e+03
  3.2500000000e-01   5.9913750000e+03
  3.3000000000e-01   5.8407656250e+03
  3.3500000000e-01   5.7397929688e+03
  3.4000000000e-01   5.6898554688e+03
  3.4500000000e-01   5.6870781250e+03
  3.5000000000e-01   5.7220937500e+03
  3.5500000000e-01   5.7806875000e+03
  3.6000000000e-01   5.8455468750e+03
  3.6500000000e-01   5.8986093750e+03
  3.7000000000e-01   5.9239960938e+03
  3.7500000000e-01   5.9106523438e+03
  3.8000000000e-01   5.8541367188e+03
  3.8500000000e-01   5.7572929688e+03
  3.9000000000e-01   5.6295000000e+03
  3.9500000000e-01   5.4844062500e+03
  4.0000000000e-01   5.3373359375e+03
  4.0500000000e-01   5.2019453125e+03
  4.1000000000e-01   5.0878437500e+03
  4.1500000000e-01   4.9990898438e+03
  4.2000000000e-01   4.9340078125e+03
  4.2500000000e-01   4.8863710938e+03
  4.3000000000e-01   4.8474492188e+03
  4.3500000000e-01   4.8082265625e+03
  4.4000000000e-01   4.7615839844e+03
  4.4500000000e-01   4.7036914062e+03
  4.5000000000e-01   4.6344414062e+03
  4.5500000000e-01   4.5570429688e+03
  4.6000000000e-01   4.4768710938e+03
  4.6500000000e-01   4.4001562500e+03
  4.7000000000e-01   4.3325156250e+03
  4.7500000000e-01   4.2779453125e+03
  4.8000000000e-01   4.2382675781e+03
  4.8500000000e-01   4.2130976562e+03
  4.9000000000e-01   4.2001855469e+03
  4.9500000000e-01   4.1961445312e+03
  5.0000000000e-01   4.1970683594e+03
