# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 523 (original trajectory frame 523)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7289350000e+05
  1.0000000000e-02   6.1645250000e+05
  1.5000000000e-02   5.3343325000e+05
  2.0000000000e-02   4.3740225000e+05
  2.5000000000e-02   3.4231825000e+05
  3.0000000000e-02   2.5942212500e+05
  3.5000000000e-02   1.9520312500e+05
  4.0000000000e-02   1.5090218750e+05
  4.5000000000e-02   1.2347631250e+05
  5.0000000000e-02   1.0750468750e+05
  5.5000000000e-02   9.7281687500e+04
  6.0000000000e-02   8.8456437500e+04
  6.5000000000e-02   7.8796125000e+04
  7.0000000000e-02   6.8064593750e+04
  7.5000000000e-02   5.7288343750e+04
  8.0000000000e-02   4.7826500000e+04
  8.5000000000e-02   4.0627687500e+04
  9.0000000000e-02   3.5895156250e+04
  9.5000000000e-02   3.3155250000e+04
  1.0000000000e-01   3.1590750000e+04
  1.0500000000e-01   3.0422500000e+04
  1.1000000000e-01   2.9173843750e+04
  1.1500000000e-01   2.7737046875e+04
  1.2000000000e-01   2.6272812500e+04
  1.2500000000e-01   2.5027312500e+04
  1.3000000000e-01   2.4165171875e+04
  1.3500000000e-01   2.3684312500e+04
  1.4000000000e-01   2.3426390625e+04
  1.4500000000e-01   2.3155281250e+04
  1.5000000000e-01   2.2655843750e+04
  1.5500000000e-01   2.1811609375e+04
  1.6000000000e-01   2.0635125000e+04
  1.6500000000e-01   1.9250171875e+04
  1.7000000000e-01   1.7841015625e+04
  1.7500000000e-01   1.6587835938e+04
  1.8000000000e-01   1.5613007812e+04
  1.8500000000e-01   1.4949742188e+04
  1.9000000000e-01   1.4542210938e+04
  1.9500000000e-01   1.4271953125e+04
  2.0000000000e-01   1.4002671875e+04
  2.0500000000e-01   1.3625609375e+04
  2.1000000000e-01   1.3091773438e+04
  2.1500000000e-01   1.2419890625e+04
  2.2000000000e-01   1.1680125000e+04
  2.2500000000e-01   1.0960765625e+04
  2.3000000000e-01   1.0333000000e+04
  2.3500000000e-01   9.8281640625e+03
  2.4000000000e-01   9.4344335938e+03
  2.4500000000e-01   9.1126093750e+03
  2.5000000000e-01   8.8200585938e+03
  2.5500000000e-01   8.5321093750e+03
  2.6000000000e-01   8.2501328125e+03
  2.6500000000e-01   7.9946640625e+03
  2.7000000000e-01   7.7893203125e+03
  2.7500000000e-01   7.6442343750e+03
  2.8000000000e-01   7.5480507812e+03
  2.8500000000e-01   7.4716523438e+03
  2.9000000000e-01   7.3806445312e+03
  2.9500000000e-01   7.2500039062e+03
  3.0000000000e-01   7.0731953125e+03
  3.0500000000e-01   6.8619882812e+03
  3.1000000000e-01   6.6388476562e+03
  3.1500000000e-01   6.4253281250e+03
  3.2000000000e-01   6.2336445312e+03
  3.2500000000e-01   6.0641367188e+03
  3.3000000000e-01   5.9090664062e+03
  3.3500000000e-01   5.7594140625e+03
  3.4000000000e-01   5.6107812500e+03
  3.4500000000e-01   5.4651835938e+03
  3.5000000000e-01   5.3289414062e+03
  3.5500000000e-01   5.2080429688e+03
  3.6000000000e-01   5.1046328125e+03
  3.6500000000e-01   5.0161523438e+03
  3.7000000000e-01   4.9375976562e+03
  3.7500000000e-01   4.8648437500e+03
  3.8000000000e-01   4.7971484375e+03
  3.8500000000e-01   4.7370351562e+03
  3.9000000000e-01   4.6879335938e+03
  3.9500000000e-01   4.6509628906e+03
  4.0000000000e-01   4.6234062500e+03
  4.0500000000e-01   4.5993828125e+03
  4.1000000000e-01   4.5729003906e+03
  4.1500000000e-01   4.5409824219e+03
  4.2000000000e-01   4.5053222656e+03
  4.2500000000e-01   4.4708574219e+03
  4.3000000000e-01   4.4422070312e+03
  4.3500000000e-01   4.4199453125e+03
  4.4000000000e-01   4.3989570312e+03
  4.4500000000e-01   4.3705664062e+03
  4.5000000000e-01   4.3272968750e+03
  4.5500000000e-01   4.2683632812e+03
  4.6000000000e-01   4.2024609375e+03
  4.6500000000e-01   4.1461445312e+03
  4.7000000000e-01   4.1177246094e+03
  4.7500000000e-01   4.1292324219e+03
  4.8000000000e-01   4.1800117188e+03
  4.8500000000e-01   4.2554726562e+03
  4.9000000000e-01   4.3315917969e+03
  4.9500000000e-01   4.3838144531e+03
  5.0000000000e-01   4.3965312500e+03
