# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 401 (original trajectory frame 401)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.0052400000e+05
  1.0000000000e-02   6.6860600000e+05
  1.5000000000e-02   6.1868825000e+05
  2.0000000000e-02   5.5521525000e+05
  2.5000000000e-02   4.8351450000e+05
  3.0000000000e-02   4.0912775000e+05
  3.5000000000e-02   3.3712900000e+05
  4.0000000000e-02   2.7159825000e+05
  4.5000000000e-02   2.1526725000e+05
  5.0000000000e-02   1.6943162500e+05
  5.5000000000e-02   1.3404525000e+05
  6.0000000000e-02   1.0801225000e+05
  6.5000000000e-02   8.9563562500e+04
  7.0000000000e-02   7.6656937500e+04
  7.5000000000e-02   6.7333093750e+04
  8.0000000000e-02   5.9972625000e+04
  8.5000000000e-02   5.3438437500e+04
  9.0000000000e-02   4.7099468750e+04
  9.5000000000e-02   4.0764906250e+04
  1.0000000000e-01   3.4555953125e+04
  1.0500000000e-01   2.8759906250e+04
  1.1000000000e-01   2.3692156250e+04
  1.1500000000e-01   1.9593781250e+04
  1.2000000000e-01   1.6573343750e+04
  1.2500000000e-01   1.4594593750e+04
  1.3000000000e-01   1.3499984375e+04
  1.3500000000e-01   1.3057335938e+04
  1.4000000000e-01   1.3013578125e+04
  1.4500000000e-01   1.3142968750e+04
  1.5000000000e-01   1.3279062500e+04
  1.5500000000e-01   1.3328437500e+04
  1.6000000000e-01   1.3265226562e+04
  1.6500000000e-01   1.3112304688e+04
  1.7000000000e-01   1.2916500000e+04
  1.7500000000e-01   1.2724734375e+04
  1.8000000000e-01   1.2566414062e+04
  1.8500000000e-01   1.2446507812e+04
  1.9000000000e-01   1.2347046875e+04
  1.9500000000e-01   1.2236750000e+04
  2.0000000000e-01   1.2082828125e+04
  2.0500000000e-01   1.1862179688e+04
  2.1000000000e-01   1.1567898438e+04
  2.1500000000e-01   1.1209953125e+04
  2.2000000000e-01   1.0811445312e+04
  2.2500000000e-01   1.0401140625e+04
  2.3000000000e-01   1.0006117188e+04
  2.3500000000e-01   9.6460351562e+03
  2.4000000000e-01   9.3303281250e+03
  2.4500000000e-01   9.0596250000e+03
  2.5000000000e-01   8.8287343750e+03
  2.5500000000e-01   8.6306328125e+03
  2.6000000000e-01   8.4599843750e+03
  2.6500000000e-01   8.3146484375e+03
  2.7000000000e-01   8.1948710938e+03
  2.7500000000e-01   8.1013867188e+03
  2.8000000000e-01   8.0327890625e+03
  2.8500000000e-01   7.9835312500e+03
  2.9000000000e-01   7.9436523438e+03
  2.9500000000e-01   7.8997968750e+03
  3.0000000000e-01   7.8382578125e+03
  3.0500000000e-01   7.7480078125e+03
  3.1000000000e-01   7.6237929688e+03
  3.1500000000e-01   7.4675234375e+03
  3.2000000000e-01   7.2881953125e+03
  3.2500000000e-01   7.0994492188e+03
  3.3000000000e-01   6.9165078125e+03
  3.3500000000e-01   6.7522734375e+03
  3.4000000000e-01   6.6141601562e+03
  3.4500000000e-01   6.5024687500e+03
  3.5000000000e-01   6.4104335938e+03
  3.5500000000e-01   6.3263437500e+03
  3.6000000000e-01   6.2365898438e+03
  3.6500000000e-01   6.1292187500e+03
  3.7000000000e-01   5.9971562500e+03
  3.7500000000e-01   5.8395468750e+03
  3.8000000000e-01   5.6621601562e+03
  3.8500000000e-01   5.4756406250e+03
  3.9000000000e-01   5.2929726562e+03
  3.9500000000e-01   5.1266523438e+03
  4.0000000000e-01   4.9862851562e+03
  4.0500000000e-01   4.8771894531e+03
  4.1000000000e-01   4.8000996094e+03
  4.1500000000e-01   4.7521425781e+03
  4.2000000000e-01   4.7281718750e+03
  4.2500000000e-01   4.7221582031e+03
  4.3000000000e-01   4.7284179688e+03
  4.3500000000e-01   4.7418574219e+03
  4.4000000000e-01   4.7580390625e+03
  4.4500000000e-01   4.7726796875e+03
  4.5000000000e-01   4.7813378906e+03
  4.5500000000e-01   4.7795078125e+03
  4.6000000000e-01   4.7631093750e+03
  4.6500000000e-01   4.7293300781e+03
  4.7000000000e-01   4.6775859375e+03
  4.7500000000e-01   4.6101699219e+03
  4.8000000000e-01   4.5322460938e+03
  4.8500000000e-01   4.4512343750e+03
  4.9000000000e-01   4.3753710938e+03
  4.9500000000e-01   4.3121367188e+03
  5.0000000000e-01   4.2664414062e+03
