# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 59 (original trajectory frame 59)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1681600000e+05
  1.0000000000e-02   6.4993550000e+05
  1.5000000000e-02   5.5580075000e+05
  2.0000000000e-02   4.5357625000e+05
  2.5000000000e-02   3.5989575000e+05
  3.0000000000e-02   2.8449387500e+05
  3.5000000000e-02   2.2940450000e+05
  4.0000000000e-02   1.9118125000e+05
  4.5000000000e-02   1.6434625000e+05
  5.0000000000e-02   1.4418850000e+05
  5.5000000000e-02   1.2787131250e+05
  6.0000000000e-02   1.1410206250e+05
  6.5000000000e-02   1.0224931250e+05
  7.0000000000e-02   9.1772500000e+04
  7.5000000000e-02   8.2214312500e+04
  8.0000000000e-02   7.3457656250e+04
  8.5000000000e-02   6.5793156250e+04
  9.0000000000e-02   5.9642500000e+04
  9.5000000000e-02   5.5126375000e+04
  1.0000000000e-01   5.1830687500e+04
  1.0500000000e-01   4.8961281250e+04
  1.1000000000e-01   4.5765093750e+04
  1.1500000000e-01   4.1910687500e+04
  1.2000000000e-01   3.7584984375e+04
  1.2500000000e-01   3.3281296875e+04
  1.3000000000e-01   2.9473218750e+04
  1.3500000000e-01   2.6387437500e+04
  1.4000000000e-01   2.3987812500e+04
  1.4500000000e-01   2.2102546875e+04
  1.5000000000e-01   2.0562390625e+04
  1.5500000000e-01   1.9257015625e+04
  1.6000000000e-01   1.8114992188e+04
  1.6500000000e-01   1.7072632812e+04
  1.7000000000e-01   1.6078062500e+04
  1.7500000000e-01   1.5124109375e+04
  1.8000000000e-01   1.4260015625e+04
  1.8500000000e-01   1.3557742188e+04
  1.9000000000e-01   1.3047687500e+04
  1.9500000000e-01   1.2677937500e+04
  2.0000000000e-01   1.2331343750e+04
  2.0500000000e-01   1.1891757812e+04
  2.1000000000e-01   1.1312531250e+04
  2.1500000000e-01   1.0640851562e+04
  2.2000000000e-01   9.9867421875e+03
  2.2500000000e-01   9.4613906250e+03
  2.3000000000e-01   9.1259843750e+03
  2.3500000000e-01   8.9749960938e+03
  2.4000000000e-01   8.9507421875e+03
  2.4500000000e-01   8.9724921875e+03
  2.5000000000e-01   8.9629765625e+03
  2.5500000000e-01   8.8671601562e+03
  2.6000000000e-01   8.6648437500e+03
  2.6500000000e-01   8.3760468750e+03
  2.7000000000e-01   8.0551953125e+03
  2.7500000000e-01   7.7702109375e+03
  2.8000000000e-01   7.5727578125e+03
  2.8500000000e-01   7.4741953125e+03
  2.9000000000e-01   7.4413867188e+03
  2.9500000000e-01   7.4150546875e+03
  3.0000000000e-01   7.3404843750e+03
  3.0500000000e-01   7.1928750000e+03
  3.1000000000e-01   6.9847460938e+03
  3.1500000000e-01   6.7541757812e+03
  3.2000000000e-01   6.5437382812e+03
  3.2500000000e-01   6.3816523438e+03
  3.3000000000e-01   6.2735937500e+03
  3.3500000000e-01   6.2052929688e+03
  3.4000000000e-01   6.1513984375e+03
  3.4500000000e-01   6.0859296875e+03
  3.5000000000e-01   5.9902460938e+03
  3.5500000000e-01   5.8568750000e+03
  3.6000000000e-01   5.6895429688e+03
  3.6500000000e-01   5.4996875000e+03
  3.7000000000e-01   5.3020820312e+03
  3.7500000000e-01   5.1111054688e+03
  3.8000000000e-01   4.9390117188e+03
  3.8500000000e-01   4.7952421875e+03
  3.9000000000e-01   4.6857558594e+03
  3.9500000000e-01   4.6108867188e+03
  4.0000000000e-01   4.5637265625e+03
  4.0500000000e-01   4.5304492188e+03
  4.1000000000e-01   4.4947050781e+03
  4.1500000000e-01   4.4444843750e+03
  4.2000000000e-01   4.3779101562e+03
  4.2500000000e-01   4.3043027344e+03
  4.3000000000e-01   4.2390839844e+03
  4.3500000000e-01   4.1953437500e+03
  4.4000000000e-01   4.1770878906e+03
  4.4500000000e-01   4.1782304688e+03
  4.5000000000e-01   4.1871875000e+03
  4.5500000000e-01   4.1938808594e+03
  4.6000000000e-01   4.1940117188e+03
  4.6500000000e-01   4.1879355469e+03
  4.7000000000e-01   4.1757988281e+03
  4.7500000000e-01   4.1537011719e+03
  4.8000000000e-01   4.1146855469e+03
  4.8500000000e-01   4.0551601562e+03
  4.9000000000e-01   3.9818320312e+03
  4.9500000000e-01   3.9131230469e+03
  5.0000000000e-01   3.8719863281e+03
