# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 111 (original trajectory frame 111)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.2644350000e+05
  1.0000000000e-02   6.9373800000e+05
  1.5000000000e-02   6.4237550000e+05
  2.0000000000e-02   5.7663575000e+05
  2.5000000000e-02   5.0173400000e+05
  3.0000000000e-02   4.2317325000e+05
  3.5000000000e-02   3.4612725000e+05
  4.0000000000e-02   2.7492000000e+05
  4.5000000000e-02   2.1266062500e+05
  5.0000000000e-02   1.6109800000e+05
  5.5000000000e-02   1.2066818750e+05
  6.0000000000e-02   9.0701812500e+04
  6.5000000000e-02   6.9754281250e+04
  7.0000000000e-02   5.5962750000e+04
  7.5000000000e-02   4.7388593750e+04
  8.0000000000e-02   4.2280375000e+04
  8.5000000000e-02   3.9240000000e+04
  9.0000000000e-02   3.7283625000e+04
  9.5000000000e-02   3.5814828125e+04
  1.0000000000e-01   3.4539703125e+04
  1.0500000000e-01   3.3356359375e+04
  1.1000000000e-01   3.2250828125e+04
  1.1500000000e-01   3.1219640625e+04
  1.2000000000e-01   3.0228578125e+04
  1.2500000000e-01   2.9206218750e+04
  1.3000000000e-01   2.8062484375e+04
  1.3500000000e-01   2.6717031250e+04
  1.4000000000e-01   2.5127000000e+04
  1.4500000000e-01   2.3302531250e+04
  1.5000000000e-01   2.1307171875e+04
  1.5500000000e-01   1.9244757812e+04
  1.6000000000e-01   1.7237492188e+04
  1.6500000000e-01   1.5401843750e+04
  1.7000000000e-01   1.3829328125e+04
  1.7500000000e-01   1.2574476562e+04
  1.8000000000e-01   1.1652179688e+04
  1.8500000000e-01   1.1043250000e+04
  1.9000000000e-01   1.0703414062e+04
  1.9500000000e-01   1.0575070312e+04
  2.0000000000e-01   1.0596546875e+04
  2.0500000000e-01   1.0709187500e+04
  2.1000000000e-01   1.0860718750e+04
  2.1500000000e-01   1.1006703125e+04
  2.2000000000e-01   1.1110968750e+04
  2.2500000000e-01   1.1145484375e+04
  2.3000000000e-01   1.1091007812e+04
  2.3500000000e-01   1.0937757812e+04
  2.4000000000e-01   1.0686234375e+04
  2.4500000000e-01   1.0346546875e+04
  2.5000000000e-01   9.9372578125e+03
  2.5500000000e-01   9.4823515625e+03
  2.6000000000e-01   9.0078281250e+03
  2.6500000000e-01   8.5382031250e+03
  2.7000000000e-01   8.0939375000e+03
  2.7500000000e-01   7.6898203125e+03
  2.8000000000e-01   7.3351445312e+03
  2.8500000000e-01   7.0346601562e+03
  2.9000000000e-01   6.7902226562e+03
  2.9500000000e-01   6.6017851562e+03
  3.0000000000e-01   6.4683359375e+03
  3.0500000000e-01   6.3873828125e+03
  3.1000000000e-01   6.3541367188e+03
  3.1500000000e-01   6.3607070312e+03
  3.2000000000e-01   6.3953945312e+03
  3.2500000000e-01   6.4431992188e+03
  3.3000000000e-01   6.4873281250e+03
  3.3500000000e-01   6.5113945312e+03
  3.4000000000e-01   6.5019843750e+03
  3.4500000000e-01   6.4508554688e+03
  3.5000000000e-01   6.3562968750e+03
  3.5500000000e-01   6.2229960938e+03
  3.6000000000e-01   6.0608750000e+03
  3.6500000000e-01   5.8828281250e+03
  3.7000000000e-01   5.7020820312e+03
  3.7500000000e-01   5.5298867188e+03
  3.8000000000e-01   5.3739726562e+03
  3.8500000000e-01   5.2378828125e+03
  3.9000000000e-01   5.1215820312e+03
  3.9500000000e-01   5.0225000000e+03
  4.0000000000e-01   4.9371250000e+03
  4.0500000000e-01   4.8623359375e+03
  4.1000000000e-01   4.7962324219e+03
  4.1500000000e-01   4.7384121094e+03
  4.2000000000e-01   4.6897109375e+03
  4.2500000000e-01   4.6514804688e+03
  4.3000000000e-01   4.6248750000e+03
  4.3500000000e-01   4.6102167969e+03
  4.4000000000e-01   4.6067187500e+03
  4.4500000000e-01   4.6125292969e+03
  4.5000000000e-01   4.6250429688e+03
  4.5500000000e-01   4.6413125000e+03
  4.6000000000e-01   4.6582500000e+03
  4.6500000000e-01   4.6730507812e+03
  4.7000000000e-01   4.6830937500e+03
  4.7500000000e-01   4.6859863281e+03
  4.8000000000e-01   4.6795683594e+03
  4.8500000000e-01   4.6619355469e+03
  4.9000000000e-01   4.6317031250e+03
  4.9500000000e-01   4.5883632812e+03
  5.0000000000e-01   4.5326738281e+03
