# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 360 (original trajectory frame 360)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2442650000e+05
  1.0000000000e-02   5.9331950000e+05
  1.5000000000e-02   5.4534075000e+05
  2.0000000000e-02   4.8553450000e+05
  2.5000000000e-02   4.1964250000e+05
  3.0000000000e-02   3.5317075000e+05
  3.5000000000e-02   2.9065400000e+05
  4.0000000000e-02   2.3520300000e+05
  4.5000000000e-02   1.8841575000e+05
  5.0000000000e-02   1.5057237500e+05
  5.5000000000e-02   1.2099775000e+05
  6.0000000000e-02   9.8486625000e+04
  6.5000000000e-02   8.1653250000e+04
  7.0000000000e-02   6.9175718750e+04
  7.5000000000e-02   5.9913093750e+04
  8.0000000000e-02   5.2939375000e+04
  8.5000000000e-02   4.7529312500e+04
  9.0000000000e-02   4.3137656250e+04
  9.5000000000e-02   3.9378562500e+04
  1.0000000000e-01   3.6012093750e+04
  1.0500000000e-01   3.2924453125e+04
  1.1000000000e-01   3.0095921875e+04
  1.1500000000e-01   2.7559406250e+04
  1.2000000000e-01   2.5358890625e+04
  1.2500000000e-01   2.3517187500e+04
  1.3000000000e-01   2.2024468750e+04
  1.3500000000e-01   2.0841218750e+04
  1.4000000000e-01   1.9913031250e+04
  1.4500000000e-01   1.9183093750e+04
  1.5000000000e-01   1.8598656250e+04
  1.5500000000e-01   1.8109421875e+04
  1.6000000000e-01   1.7662515625e+04
  1.6500000000e-01   1.7200570312e+04
  1.7000000000e-01   1.6667804688e+04
  1.7500000000e-01   1.6022695312e+04
  1.8000000000e-01   1.5251593750e+04
  1.8500000000e-01   1.4376125000e+04
  1.9000000000e-01   1.3449695312e+04
  1.9500000000e-01   1.2542726562e+04
  2.0000000000e-01   1.1721335938e+04
  2.0500000000e-01   1.1028617188e+04
  2.1000000000e-01   1.0474281250e+04
  2.1500000000e-01   1.0036554688e+04
  2.2000000000e-01   9.6742578125e+03
  2.2500000000e-01   9.3433906250e+03
  2.3000000000e-01   9.0121328125e+03
  2.3500000000e-01   8.6684335938e+03
  2.4000000000e-01   8.3195937500e+03
  2.4500000000e-01   7.9856875000e+03
  2.5000000000e-01   7.6897109375e+03
  2.5500000000e-01   7.4500039062e+03
  2.6000000000e-01   7.2753046875e+03
  2.6500000000e-01   7.1642578125e+03
  2.7000000000e-01   7.1072265625e+03
  2.7500000000e-01   7.0892812500e+03
  2.8000000000e-01   7.0930312500e+03
  2.8500000000e-01   7.1006171875e+03
  2.9000000000e-01   7.0957812500e+03
  2.9500000000e-01   7.0652734375e+03
  3.0000000000e-01   7.0003984375e+03
  3.0500000000e-01   6.8981015625e+03
  3.1000000000e-01   6.7610859375e+03
  3.1500000000e-01   6.5972109375e+03
  3.2000000000e-01   6.4175703125e+03
  3.2500000000e-01   6.2346132812e+03
  3.3000000000e-01   6.0602109375e+03
  3.3500000000e-01   5.9040195312e+03
  3.4000000000e-01   5.7726054688e+03
  3.4500000000e-01   5.6685820312e+03
  3.5000000000e-01   5.5905820312e+03
  3.5500000000e-01   5.5333750000e+03
  3.6000000000e-01   5.4885937500e+03
  3.6500000000e-01   5.4465273438e+03
  3.7000000000e-01   5.3981328125e+03
  3.7500000000e-01   5.3370078125e+03
  3.8000000000e-01   5.2606171875e+03
  3.8500000000e-01   5.1704335938e+03
  3.9000000000e-01   5.0705664062e+03
  3.9500000000e-01   4.9659687500e+03
  4.0000000000e-01   4.8606835938e+03
  4.0500000000e-01   4.7568281250e+03
  4.1000000000e-01   4.6550234375e+03
  4.1500000000e-01   4.5554570312e+03
  4.2000000000e-01   4.4591621094e+03
  4.2500000000e-01   4.3686875000e+03
  4.3000000000e-01   4.2876738281e+03
  4.3500000000e-01   4.2196718750e+03
  4.4000000000e-01   4.1667500000e+03
  4.4500000000e-01   4.1285742188e+03
  4.5000000000e-01   4.1026035156e+03
  4.5500000000e-01   4.0848789062e+03
  4.6000000000e-01   4.0714804688e+03
  4.6500000000e-01   4.0593710938e+03
  4.7000000000e-01   4.0466289062e+03
  4.7500000000e-01   4.0319667969e+03
  4.8000000000e-01   4.0138437500e+03
  4.8500000000e-01   3.9901367188e+03
  4.9000000000e-01   3.9584785156e+03
  4.9500000000e-01   3.9171113281e+03
  5.0000000000e-01   3.8662910156e+03
