# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 388 (original trajectory frame 388)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.3121900000e+05
  1.0000000000e-02   6.0113350000e+05
  1.5000000000e-02   5.5421550000e+05
  2.0000000000e-02   4.9481225000e+05
  2.5000000000e-02   4.2811200000e+05
  3.0000000000e-02   3.5945750000e+05
  3.5000000000e-02   2.9367637500e+05
  4.0000000000e-02   2.3456550000e+05
  4.5000000000e-02   1.8457825000e+05
  5.0000000000e-02   1.4474462500e+05
  5.5000000000e-02   1.1481962500e+05
  6.0000000000e-02   9.3589375000e+04
  6.5000000000e-02   7.9260437500e+04
  7.0000000000e-02   6.9852468750e+04
  7.5000000000e-02   6.3529437500e+04
  8.0000000000e-02   5.8818187500e+04
  8.5000000000e-02   5.4711968750e+04
  9.0000000000e-02   5.0660500000e+04
  9.5000000000e-02   4.6484250000e+04
  1.0000000000e-01   4.2250000000e+04
  1.0500000000e-01   3.8142500000e+04
  1.1000000000e-01   3.4361703125e+04
  1.1500000000e-01   3.1054453125e+04
  1.2000000000e-01   2.8288203125e+04
  1.2500000000e-01   2.6052906250e+04
  1.3000000000e-01   2.4282203125e+04
  1.3500000000e-01   2.2879343750e+04
  1.4000000000e-01   2.1741437500e+04
  1.4500000000e-01   2.0775000000e+04
  1.5000000000e-01   1.9904562500e+04
  1.5500000000e-01   1.9074156250e+04
  1.6000000000e-01   1.8246437500e+04
  1.6500000000e-01   1.7400500000e+04
  1.7000000000e-01   1.6529851562e+04
  1.7500000000e-01   1.5639609375e+04
  1.8000000000e-01   1.4744093750e+04
  1.8500000000e-01   1.3862234375e+04
  1.9000000000e-01   1.3013539062e+04
  1.9500000000e-01   1.2213398438e+04
  2.0000000000e-01   1.1470429688e+04
  2.0500000000e-01   1.0785546875e+04
  2.1000000000e-01   1.0154140625e+04
  2.1500000000e-01   9.5691796875e+03
  2.2000000000e-01   9.0260859375e+03
  2.2500000000e-01   8.5252929688e+03
  2.3000000000e-01   8.0735546875e+03
  2.3500000000e-01   7.6824375000e+03
  2.4000000000e-01   7.3644882812e+03
  2.4500000000e-01   7.1288437500e+03
  2.5000000000e-01   6.9767773438e+03
  2.5500000000e-01   6.8998710938e+03
  2.6000000000e-01   6.8798593750e+03
  2.6500000000e-01   6.8916992188e+03
  2.7000000000e-01   6.9079062500e+03
  2.7500000000e-01   6.9037773438e+03
  2.8000000000e-01   6.8614843750e+03
  2.8500000000e-01   6.7726835938e+03
  2.9000000000e-01   6.6389453125e+03
  2.9500000000e-01   6.4699765625e+03
  3.0000000000e-01   6.2803281250e+03
  3.0500000000e-01   6.0859921875e+03
  3.1000000000e-01   5.9010273438e+03
  3.1500000000e-01   5.7354687500e+03
  3.2000000000e-01   5.5946210938e+03
  3.2500000000e-01   5.4793398438e+03
  3.3000000000e-01   5.3877187500e+03
  3.3500000000e-01   5.3165976562e+03
  3.4000000000e-01   5.2630039062e+03
  3.4500000000e-01   5.2249921875e+03
  3.5000000000e-01   5.2017109375e+03
  3.5500000000e-01   5.1925000000e+03
  3.6000000000e-01   5.1962148438e+03
  3.6500000000e-01   5.2099609375e+03
  3.7000000000e-01   5.2287929688e+03
  3.7500000000e-01   5.2458750000e+03
  3.8000000000e-01   5.2535039062e+03
  3.8500000000e-01   5.2444726562e+03
  3.9000000000e-01   5.2138828125e+03
  3.9500000000e-01   5.1603632812e+03
  4.0000000000e-01   5.0866718750e+03
  4.0500000000e-01   4.9994218750e+03
  4.1000000000e-01   4.9077148438e+03
  4.1500000000e-01   4.8213046875e+03
  4.2000000000e-01   4.7484179688e+03
  4.2500000000e-01   4.6939687500e+03
  4.3000000000e-01   4.6586367188e+03
  4.3500000000e-01   4.6387812500e+03
  4.4000000000e-01   4.6273867188e+03
  4.4500000000e-01   4.6159023438e+03
  4.5000000000e-01   4.5959296875e+03
  4.5500000000e-01   4.5612675781e+03
  4.6000000000e-01   4.5088496094e+03
  4.6500000000e-01   4.4393515625e+03
  4.7000000000e-01   4.3565703125e+03
  4.7500000000e-01   4.2666875000e+03
  4.8000000000e-01   4.1768046875e+03
  4.8500000000e-01   4.0936582031e+03
  4.9000000000e-01   4.0226601562e+03
  4.9500000000e-01   3.9671328125e+03
  5.0000000000e-01   3.9279960938e+03
