# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 16 (original trajectory frame 16)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6098200000e+05
  1.0000000000e-02   6.2163550000e+05
  1.5000000000e-02   5.6216850000e+05
  2.0000000000e-02   4.9034125000e+05
  2.5000000000e-02   4.1460275000e+05
  3.0000000000e-02   3.4247450000e+05
  3.5000000000e-02   2.7931500000e+05
  4.0000000000e-02   2.2776925000e+05
  4.5000000000e-02   1.8789300000e+05
  5.0000000000e-02   1.5785937500e+05
  5.5000000000e-02   1.3492956250e+05
  6.0000000000e-02   1.1640262500e+05
  6.5000000000e-02   1.0027450000e+05
  7.0000000000e-02   8.5502375000e+04
  7.5000000000e-02   7.1900375000e+04
  8.0000000000e-02   5.9795468750e+04
  8.5000000000e-02   4.9623250000e+04
  9.0000000000e-02   4.1618250000e+04
  9.5000000000e-02   3.5681156250e+04
  1.0000000000e-01   3.1421921875e+04
  1.0500000000e-01   2.8313515625e+04
  1.1000000000e-01   2.5871609375e+04
  1.1500000000e-01   2.3775656250e+04
  1.2000000000e-01   2.1903171875e+04
  1.2500000000e-01   2.0278328125e+04
  1.3000000000e-01   1.8978625000e+04
  1.3500000000e-01   1.8046453125e+04
  1.4000000000e-01   1.7442179688e+04
  1.4500000000e-01   1.7047695312e+04
  1.5000000000e-01   1.6711523438e+04
  1.5500000000e-01   1.6305328125e+04
  1.6000000000e-01   1.5766257812e+04
  1.6500000000e-01   1.5109492188e+04
  1.7000000000e-01   1.4410281250e+04
  1.7500000000e-01   1.3765054688e+04
  1.8000000000e-01   1.3252789062e+04
  1.8500000000e-01   1.2907218750e+04
  1.9000000000e-01   1.2710109375e+04
  1.9500000000e-01   1.2602914062e+04
  2.0000000000e-01   1.2509835938e+04
  2.0500000000e-01   1.2362000000e+04
  2.1000000000e-01   1.2115421875e+04
  2.1500000000e-01   1.1758796875e+04
  2.2000000000e-01   1.1310750000e+04
  2.2500000000e-01   1.0810156250e+04
  2.3000000000e-01   1.0303398438e+04
  2.3500000000e-01   9.8323437500e+03
  2.4000000000e-01   9.4254062500e+03
  2.4500000000e-01   9.0939726562e+03
  2.5000000000e-01   8.8324687500e+03
  2.5500000000e-01   8.6232031250e+03
  2.6000000000e-01   8.4429648438e+03
  2.6500000000e-01   8.2703281250e+03
  2.7000000000e-01   8.0910000000e+03
  2.7500000000e-01   7.9007304688e+03
  2.8000000000e-01   7.7044101562e+03
  2.8500000000e-01   7.5125195312e+03
  2.9000000000e-01   7.3362578125e+03
  2.9500000000e-01   7.1827656250e+03
  3.0000000000e-01   7.0525742188e+03
  3.0500000000e-01   6.9393085938e+03
  3.1000000000e-01   6.8321406250e+03
  3.1500000000e-01   6.7194453125e+03
  3.2000000000e-01   6.5926445312e+03
  3.2500000000e-01   6.4486875000e+03
  3.3000000000e-01   6.2908320312e+03
  3.3500000000e-01   6.1271757812e+03
  3.4000000000e-01   5.9678437500e+03
  3.4500000000e-01   5.8217812500e+03
  3.5000000000e-01   5.6939726562e+03
  3.5500000000e-01   5.5841796875e+03
  3.6000000000e-01   5.4877421875e+03
  3.6500000000e-01   5.3976875000e+03
  3.7000000000e-01   5.3080820312e+03
  3.7500000000e-01   5.2168320312e+03
  3.8000000000e-01   5.1270312500e+03
  3.8500000000e-01   5.0462226562e+03
  3.9000000000e-01   4.9834648438e+03
  3.9500000000e-01   4.9452265625e+03
  4.0000000000e-01   4.9320195312e+03
  4.0500000000e-01   4.9367968750e+03
  4.1000000000e-01   4.9464609375e+03
  4.1500000000e-01   4.9460468750e+03
  4.2000000000e-01   4.9240507812e+03
  4.2500000000e-01   4.8770859375e+03
  4.3000000000e-01   4.8118125000e+03
  4.3500000000e-01   4.7428378906e+03
  4.4000000000e-01   4.6877304688e+03
  4.4500000000e-01   4.6604902344e+03
  4.5000000000e-01   4.6659570312e+03
  4.5500000000e-01   4.6975390625e+03
  4.6000000000e-01   4.7390332031e+03
  4.6500000000e-01   4.7699101562e+03
  4.7000000000e-01   4.7718457031e+03
  4.7500000000e-01   4.7345976562e+03
  4.8000000000e-01   4.6586445312e+03
  4.8500000000e-01   4.5539785156e+03
  4.9000000000e-01   4.4362187500e+03
  4.9500000000e-01   4.3209609375e+03
  5.0000000000e-01   4.2193984375e+03
