# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 180 (original trajectory frame 180)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2125500000e+05
  1.0000000000e-02   5.8640350000e+05
  1.5000000000e-02   5.3344800000e+05
  2.0000000000e-02   4.6889650000e+05
  2.5000000000e-02   3.9983500000e+05
  3.0000000000e-02   3.3261075000e+05
  3.5000000000e-02   2.7187412500e+05
  4.0000000000e-02   2.2018112500e+05
  4.5000000000e-02   1.7812562500e+05
  5.0000000000e-02   1.4489012500e+05
  5.5000000000e-02   1.1893575000e+05
  6.0000000000e-02   9.8621375000e+04
  6.5000000000e-02   8.2589750000e+04
  7.0000000000e-02   6.9897281250e+04
  7.5000000000e-02   5.9940218750e+04
  8.0000000000e-02   5.2291312500e+04
  8.5000000000e-02   4.6554625000e+04
  9.0000000000e-02   4.2295812500e+04
  9.5000000000e-02   3.9056187500e+04
  1.0000000000e-01   3.6414921875e+04
  1.0500000000e-01   3.4055125000e+04
  1.1000000000e-01   3.1795234375e+04
  1.1500000000e-01   2.9577375000e+04
  1.2000000000e-01   2.7425078125e+04
  1.2500000000e-01   2.5392359375e+04
  1.3000000000e-01   2.3524875000e+04
  1.3500000000e-01   2.1843484375e+04
  1.4000000000e-01   2.0343734375e+04
  1.4500000000e-01   1.9006546875e+04
  1.5000000000e-01   1.7806039062e+04
  1.5500000000e-01   1.6715882812e+04
  1.6000000000e-01   1.5709765625e+04
  1.6500000000e-01   1.4762929688e+04
  1.7000000000e-01   1.3857148438e+04
  1.7500000000e-01   1.2986148438e+04
  1.8000000000e-01   1.2160804688e+04
  1.8500000000e-01   1.1408078125e+04
  1.9000000000e-01   1.0762968750e+04
  1.9500000000e-01   1.0256195312e+04
  2.0000000000e-01   9.9013828125e+03
  2.0500000000e-01   9.6878593750e+03
  2.1000000000e-01   9.5820625000e+03
  2.1500000000e-01   9.5369921875e+03
  2.2000000000e-01   9.5065234375e+03
  2.2500000000e-01   9.4576406250e+03
  2.3000000000e-01   9.3768046875e+03
  2.3500000000e-01   9.2683203125e+03
  2.4000000000e-01   9.1459843750e+03
  2.4500000000e-01   9.0231718750e+03
  2.5000000000e-01   8.9048750000e+03
  2.5500000000e-01   8.7859062500e+03
  2.6000000000e-01   8.6545234375e+03
  2.6500000000e-01   8.4992578125e+03
  2.7000000000e-01   8.3149726562e+03
  2.7500000000e-01   8.1051210938e+03
  2.8000000000e-01   7.8796093750e+03
  2.8500000000e-01   7.6499531250e+03
  2.9000000000e-01   7.4243359375e+03
  2.9500000000e-01   7.2054218750e+03
  3.0000000000e-01   6.9916757812e+03
  3.0500000000e-01   6.7808593750e+03
  3.1000000000e-01   6.5732304688e+03
  3.1500000000e-01   6.3727890625e+03
  3.2000000000e-01   6.1851328125e+03
  3.2500000000e-01   6.0141679688e+03
  3.3000000000e-01   5.8592500000e+03
  3.3500000000e-01   5.7151250000e+03
  3.4000000000e-01   5.5745195312e+03
  3.4500000000e-01   5.4323945312e+03
  3.5000000000e-01   5.2890195312e+03
  3.5500000000e-01   5.1503828125e+03
  3.6000000000e-01   5.0252851562e+03
  3.6500000000e-01   4.9205976562e+03
  3.7000000000e-01   4.8374492188e+03
  3.7500000000e-01   4.7701914062e+03
  3.8000000000e-01   4.7088007812e+03
  3.8500000000e-01   4.6435625000e+03
  3.9000000000e-01   4.5695625000e+03
  3.9500000000e-01   4.4886738281e+03
  4.0000000000e-01   4.4085234375e+03
  4.0500000000e-01   4.3387187500e+03
  4.1000000000e-01   4.2866679688e+03
  4.1500000000e-01   4.2547773438e+03
  4.2000000000e-01   4.2403730469e+03
  4.2500000000e-01   4.2377500000e+03
  4.3000000000e-01   4.2411972656e+03
  4.3500000000e-01   4.2472148438e+03
  4.4000000000e-01   4.2550078125e+03
  4.4500000000e-01   4.2653457031e+03
  4.5000000000e-01   4.2786933594e+03
  4.5500000000e-01   4.2937207031e+03
  4.6000000000e-01   4.3069882812e+03
  4.6500000000e-01   4.3140429688e+03
  4.7000000000e-01   4.3108398438e+03
  4.7500000000e-01   4.2951738281e+03
  4.8000000000e-01   4.2670625000e+03
  4.8500000000e-01   4.2283164062e+03
  4.9000000000e-01   4.1815664062e+03
  4.9500000000e-01   4.1293261719e+03
  5.0000000000e-01   4.0736523438e+03
