# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 509 (original trajectory frame 509)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.3236350000e+05
  1.0000000000e-02   5.7781050000e+05
  1.5000000000e-02   4.9833350000e+05
  2.0000000000e-02   4.0765200000e+05
  2.5000000000e-02   3.1934275000e+05
  3.0000000000e-02   2.4363762500e+05
  3.5000000000e-02   1.8568500000e+05
  4.0000000000e-02   1.4554925000e+05
  4.5000000000e-02   1.1967150000e+05
  5.0000000000e-02   1.0299150000e+05
  5.5000000000e-02   9.0893250000e+04
  6.0000000000e-02   8.0383875000e+04
  6.5000000000e-02   7.0339500000e+04
  7.0000000000e-02   6.1025562500e+04
  7.5000000000e-02   5.3298093750e+04
  8.0000000000e-02   4.7879343750e+04
  8.5000000000e-02   4.4943093750e+04
  9.0000000000e-02   4.4052468750e+04
  9.5000000000e-02   4.4350437500e+04
  1.0000000000e-01   4.4860750000e+04
  1.0500000000e-01   4.4757687500e+04
  1.1000000000e-01   4.3538781250e+04
  1.1500000000e-01   4.1077031250e+04
  1.2000000000e-01   3.7570812500e+04
  1.2500000000e-01   3.3430843750e+04
  1.3000000000e-01   2.9146421875e+04
  1.3500000000e-01   2.5165375000e+04
  1.4000000000e-01   2.1812515625e+04
  1.4500000000e-01   1.9256906250e+04
  1.5000000000e-01   1.7515648438e+04
  1.5500000000e-01   1.6485710938e+04
  1.6000000000e-01   1.5984328125e+04
  1.6500000000e-01   1.5792992188e+04
  1.7000000000e-01   1.5698773438e+04
  1.7500000000e-01   1.5532367188e+04
  1.8000000000e-01   1.5196468750e+04
  1.8500000000e-01   1.4676101562e+04
  1.9000000000e-01   1.4026125000e+04
  1.9500000000e-01   1.3338906250e+04
  2.0000000000e-01   1.2703046875e+04
  2.0500000000e-01   1.2171148438e+04
  2.1000000000e-01   1.1747953125e+04
  2.1500000000e-01   1.1402453125e+04
  2.2000000000e-01   1.1093312500e+04
  2.2500000000e-01   1.0793265625e+04
  2.3000000000e-01   1.0500179688e+04
  2.3500000000e-01   1.0230656250e+04
  2.4000000000e-01   1.0002828125e+04
  2.4500000000e-01   9.8195000000e+03
  2.5000000000e-01   9.6611562500e+03
  2.5500000000e-01   9.4929140625e+03
  2.6000000000e-01   9.2802578125e+03
  2.6500000000e-01   9.0052890625e+03
  2.7000000000e-01   8.6751640625e+03
  2.7500000000e-01   8.3187812500e+03
  2.8000000000e-01   7.9728710938e+03
  2.8500000000e-01   7.6660937500e+03
  2.9000000000e-01   7.4077656250e+03
  2.9500000000e-01   7.1863593750e+03
  3.0000000000e-01   6.9786757812e+03
  3.0500000000e-01   6.7633437500e+03
  3.1000000000e-01   6.5323554688e+03
  3.1500000000e-01   6.2940429688e+03
  3.2000000000e-01   6.0672500000e+03
  3.2500000000e-01   5.8701210938e+03
  3.3000000000e-01   5.7107578125e+03
  3.3500000000e-01   5.5840742188e+03
  3.4000000000e-01   5.4765468750e+03
  3.4500000000e-01   5.3747304688e+03
  3.5000000000e-01   5.2724531250e+03
  3.5500000000e-01   5.1726328125e+03
  3.6000000000e-01   5.0833867188e+03
  3.6500000000e-01   5.0118750000e+03
  3.7000000000e-01   4.9598554688e+03
  3.7500000000e-01   4.9232031250e+03
  3.8000000000e-01   4.8952382812e+03
  3.8500000000e-01   4.8703593750e+03
  3.9000000000e-01   4.8465000000e+03
  3.9500000000e-01   4.8243945312e+03
  4.0000000000e-01   4.8055507812e+03
  4.0500000000e-01   4.7901875000e+03
  4.1000000000e-01   4.7765078125e+03
  4.1500000000e-01   4.7610429688e+03
  4.2000000000e-01   4.7395937500e+03
  4.2500000000e-01   4.7076855469e+03
  4.3000000000e-01   4.6611914062e+03
  4.3500000000e-01   4.5972304688e+03
  4.4000000000e-01   4.5154492188e+03
  4.4500000000e-01   4.4191679688e+03
  4.5000000000e-01   4.3150214844e+03
  4.5500000000e-01   4.2108242188e+03
  4.6000000000e-01   4.1123925781e+03
  4.6500000000e-01   4.0211132812e+03
  4.7000000000e-01   3.9337324219e+03
  4.7500000000e-01   3.8445507812e+03
  4.8000000000e-01   3.7491738281e+03
  4.8500000000e-01   3.6474824219e+03
  4.9000000000e-01   3.5445996094e+03
  4.9500000000e-01   3.4493847656e+03
  5.0000000000e-01   3.3718066406e+03
