# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 25 (original trajectory frame 25)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5918900000e+05
  1.0000000000e-02   6.1556300000e+05
  1.5000000000e-02   5.4932825000e+05
  2.0000000000e-02   4.6887850000e+05
  2.5000000000e-02   3.8367275000e+05
  3.0000000000e-02   3.0257175000e+05
  3.5000000000e-02   2.3244525000e+05
  4.0000000000e-02   1.7731287500e+05
  4.5000000000e-02   1.3815006250e+05
  5.0000000000e-02   1.1330075000e+05
  5.5000000000e-02   9.9353687500e+04
  6.0000000000e-02   9.2190562500e+04
  6.5000000000e-02   8.7966312500e+04
  7.0000000000e-02   8.3804625000e+04
  7.5000000000e-02   7.8117250000e+04
  8.0000000000e-02   7.0547093750e+04
  8.5000000000e-02   6.1646843750e+04
  9.0000000000e-02   5.2424875000e+04
  9.5000000000e-02   4.3913031250e+04
  1.0000000000e-01   3.6855921875e+04
  1.0500000000e-01   3.1569109375e+04
  1.1000000000e-01   2.7959687500e+04
  1.1500000000e-01   2.5651812500e+04
  1.2000000000e-01   2.4156562500e+04
  1.2500000000e-01   2.3022812500e+04
  1.3000000000e-01   2.1933156250e+04
  1.3500000000e-01   2.0735484375e+04
  1.4000000000e-01   1.9419750000e+04
  1.4500000000e-01   1.8066031250e+04
  1.5000000000e-01   1.6785515625e+04
  1.5500000000e-01   1.5674585938e+04
  1.6000000000e-01   1.4788718750e+04
  1.6500000000e-01   1.4135382812e+04
  1.7000000000e-01   1.3681937500e+04
  1.7500000000e-01   1.3369218750e+04
  1.8000000000e-01   1.3127539062e+04
  1.8500000000e-01   1.2890867188e+04
  1.9000000000e-01   1.2607632812e+04
  1.9500000000e-01   1.2247929688e+04
  2.0000000000e-01   1.1806585938e+04
  2.0500000000e-01   1.1301500000e+04
  2.1000000000e-01   1.0767156250e+04
  2.1500000000e-01   1.0244898438e+04
  2.2000000000e-01   9.7717109375e+03
  2.2500000000e-01   9.3708906250e+03
  2.3000000000e-01   9.0468671875e+03
  2.3500000000e-01   8.7864843750e+03
  2.4000000000e-01   8.5649609375e+03
  2.4500000000e-01   8.3556992188e+03
  2.5000000000e-01   8.1397460938e+03
  2.5500000000e-01   7.9120781250e+03
  2.6000000000e-01   7.6825546875e+03
  2.6500000000e-01   7.4717812500e+03
  2.7000000000e-01   7.3028125000e+03
  2.7500000000e-01   7.1924570312e+03
  2.8000000000e-01   7.1444296875e+03
  2.8500000000e-01   7.1471171875e+03
  2.9000000000e-01   7.1757656250e+03
  2.9500000000e-01   7.1996015625e+03
  3.0000000000e-01   7.1896171875e+03
  3.0500000000e-01   7.1266679688e+03
  3.1000000000e-01   7.0057500000e+03
  3.1500000000e-01   6.8365429688e+03
  3.2000000000e-01   6.6398437500e+03
  3.2500000000e-01   6.4409921875e+03
  3.3000000000e-01   6.2631523438e+03
  3.3500000000e-01   6.1214921875e+03
  3.4000000000e-01   6.0201640625e+03
  3.4500000000e-01   5.9529570312e+03
  3.5000000000e-01   5.9059335938e+03
  3.5500000000e-01   5.8623281250e+03
  3.6000000000e-01   5.8069492188e+03
  3.6500000000e-01   5.7296718750e+03
  3.7000000000e-01   5.6270742188e+03
  3.7500000000e-01   5.5023046875e+03
  3.8000000000e-01   5.3636757812e+03
  3.8500000000e-01   5.2226328125e+03
  3.9000000000e-01   5.0915859375e+03
  3.9500000000e-01   4.9818476562e+03
  4.0000000000e-01   4.9020039062e+03
  4.0500000000e-01   4.8563632812e+03
  4.1000000000e-01   4.8436757812e+03
  4.1500000000e-01   4.8567109375e+03
  4.2000000000e-01   4.8828437500e+03
  4.2500000000e-01   4.9060429688e+03
  4.3000000000e-01   4.9103710938e+03
  4.3500000000e-01   4.8838632812e+03
  4.4000000000e-01   4.8223046875e+03
  4.4500000000e-01   4.7310117188e+03
  4.5000000000e-01   4.6241093750e+03
  4.5500000000e-01   4.5210800781e+03
  4.6000000000e-01   4.4413144531e+03
  4.6500000000e-01   4.3984531250e+03
  4.7000000000e-01   4.3961250000e+03
  4.7500000000e-01   4.4266250000e+03
  4.8000000000e-01   4.4731718750e+03
  4.8500000000e-01   4.5148515625e+03
  4.9000000000e-01   4.5326542969e+03
  4.9500000000e-01   4.5149101562e+03
  5.0000000000e-01   4.4598828125e+03
