# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 308 (original trajectory frame 308)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6746250000e+05
  1.0000000000e-02   6.3158850000e+05
  1.5000000000e-02   5.7652000000e+05
  2.0000000000e-02   5.0840425000e+05
  2.5000000000e-02   4.3423325000e+05
  3.0000000000e-02   3.6067325000e+05
  3.5000000000e-02   2.9308500000e+05
  4.0000000000e-02   2.3491512500e+05
  4.5000000000e-02   1.8754637500e+05
  5.0000000000e-02   1.5056275000e+05
  5.5000000000e-02   1.2232300000e+05
  6.0000000000e-02   1.0064412500e+05
  6.5000000000e-02   8.3423437500e+04
  7.0000000000e-02   6.9067625000e+04
  7.5000000000e-02   5.6666375000e+04
  8.0000000000e-02   4.5930187500e+04
  8.5000000000e-02   3.6971687500e+04
  9.0000000000e-02   3.0029828125e+04
  9.5000000000e-02   2.5232703125e+04
  1.0000000000e-01   2.2461656250e+04
  1.0500000000e-01   2.1334906250e+04
  1.1000000000e-01   2.1289578125e+04
  1.1500000000e-01   2.1713906250e+04
  1.2000000000e-01   2.2081812500e+04
  1.2500000000e-01   2.2046765625e+04
  1.3000000000e-01   2.1476031250e+04
  1.3500000000e-01   2.0427859375e+04
  1.4000000000e-01   1.9088484375e+04
  1.4500000000e-01   1.7694328125e+04
  1.5000000000e-01   1.6460609375e+04
  1.5500000000e-01   1.5533664062e+04
  1.6000000000e-01   1.4969281250e+04
  1.6500000000e-01   1.4737585938e+04
  1.7000000000e-01   1.4744296875e+04
  1.7500000000e-01   1.4860968750e+04
  1.8000000000e-01   1.4956804688e+04
  1.8500000000e-01   1.4924718750e+04
  1.9000000000e-01   1.4698078125e+04
  1.9500000000e-01   1.4259187500e+04
  2.0000000000e-01   1.3635296875e+04
  2.0500000000e-01   1.2887953125e+04
  2.1000000000e-01   1.2095562500e+04
  2.1500000000e-01   1.1335078125e+04
  2.2000000000e-01   1.0666617188e+04
  2.2500000000e-01   1.0123609375e+04
  2.3000000000e-01   9.7112031250e+03
  2.3500000000e-01   9.4113085938e+03
  2.4000000000e-01   9.1924296875e+03
  2.4500000000e-01   9.0199843750e+03
  2.5000000000e-01   8.8651484375e+03
  2.5500000000e-01   8.7087187500e+03
  2.6000000000e-01   8.5413984375e+03
  2.6500000000e-01   8.3604687500e+03
  2.7000000000e-01   8.1661601562e+03
  2.7500000000e-01   7.9588867188e+03
  2.8000000000e-01   7.7382578125e+03
  2.8500000000e-01   7.5041250000e+03
  2.9000000000e-01   7.2581718750e+03
  2.9500000000e-01   7.0052656250e+03
  3.0000000000e-01   6.7530585938e+03
  3.0500000000e-01   6.5107578125e+03
  3.1000000000e-01   6.2870273438e+03
  3.1500000000e-01   6.0883007812e+03
  3.2000000000e-01   5.9181718750e+03
  3.2500000000e-01   5.7779453125e+03
  3.3000000000e-01   5.6681718750e+03
  3.3500000000e-01   5.5898046875e+03
  3.4000000000e-01   5.5446640625e+03
  3.4500000000e-01   5.5344921875e+03
  3.5000000000e-01   5.5592304688e+03
  3.5500000000e-01   5.6149492188e+03
  3.6000000000e-01   5.6927773438e+03
  3.6500000000e-01   5.7790429688e+03
  3.7000000000e-01   5.8570859375e+03
  3.7500000000e-01   5.9101562500e+03
  3.8000000000e-01   5.9246718750e+03
  3.8500000000e-01   5.8925117188e+03
  3.9000000000e-01   5.8125117188e+03
  3.9500000000e-01   5.6899843750e+03
  4.0000000000e-01   5.5356015625e+03
  4.0500000000e-01   5.3632148438e+03
  4.1000000000e-01   5.1876601562e+03
  4.1500000000e-01   5.0230234375e+03
  4.2000000000e-01   4.8809707031e+03
  4.2500000000e-01   4.7696640625e+03
  4.3000000000e-01   4.6929726562e+03
  4.3500000000e-01   4.6498476562e+03
  4.4000000000e-01   4.6343867188e+03
  4.4500000000e-01   4.6365742188e+03
  4.5000000000e-01   4.6435898438e+03
  4.5500000000e-01   4.6422382812e+03
  4.6000000000e-01   4.6212832031e+03
  4.6500000000e-01   4.5738632812e+03
  4.7000000000e-01   4.4988242188e+03
  4.7500000000e-01   4.4009414062e+03
  4.8000000000e-01   4.2897167969e+03
  4.8500000000e-01   4.1771308594e+03
  4.9000000000e-01   4.0748281250e+03
  4.9500000000e-01   3.9916640625e+03
  5.0000000000e-01   3.9321367188e+03
