# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 255 (original trajectory frame 255)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.0461800000e+05
  1.0000000000e-02   6.6168350000e+05
  1.5000000000e-02   5.9659850000e+05
  2.0000000000e-02   5.1762950000e+05
  2.5000000000e-02   4.3389150000e+05
  3.0000000000e-02   3.5366175000e+05
  3.5000000000e-02   2.8305625000e+05
  4.0000000000e-02   2.2538487500e+05
  4.5000000000e-02   1.8117575000e+05
  5.0000000000e-02   1.4880756250e+05
  5.5000000000e-02   1.2547150000e+05
  6.0000000000e-02   1.0813750000e+05
  6.5000000000e-02   9.4307875000e+04
  7.0000000000e-02   8.2395312500e+04
  7.5000000000e-02   7.1736750000e+04
  8.0000000000e-02   6.2333937500e+04
  8.5000000000e-02   5.4480343750e+04
  9.0000000000e-02   4.8424093750e+04
  9.5000000000e-02   4.4159125000e+04
  1.0000000000e-01   4.1377937500e+04
  1.0500000000e-01   3.9553687500e+04
  1.1000000000e-01   3.8092875000e+04
  1.1500000000e-01   3.6484984375e+04
  1.2000000000e-01   3.4406484375e+04
  1.2500000000e-01   3.1756406250e+04
  1.3000000000e-01   2.8632125000e+04
  1.3500000000e-01   2.5262937500e+04
  1.4000000000e-01   2.1931718750e+04
  1.4500000000e-01   1.8903671875e+04
  1.5000000000e-01   1.6374140625e+04
  1.5500000000e-01   1.4441679688e+04
  1.6000000000e-01   1.3104859375e+04
  1.6500000000e-01   1.2278992188e+04
  1.7000000000e-01   1.1825968750e+04
  1.7500000000e-01   1.1590070312e+04
  1.8000000000e-01   1.1431843750e+04
  1.8500000000e-01   1.1253023438e+04
  1.9000000000e-01   1.1007070312e+04
  1.9500000000e-01   1.0695234375e+04
  2.0000000000e-01   1.0350718750e+04
  2.0500000000e-01   1.0017625000e+04
  2.1000000000e-01   9.7312265625e+03
  2.1500000000e-01   9.5064414062e+03
  2.2000000000e-01   9.3353007812e+03
  2.2500000000e-01   9.1941054688e+03
  2.3000000000e-01   9.0549335938e+03
  2.3500000000e-01   8.8973906250e+03
  2.4000000000e-01   8.7157460938e+03
  2.4500000000e-01   8.5202734375e+03
  2.5000000000e-01   8.3320429688e+03
  2.5500000000e-01   8.1745937500e+03
  2.6000000000e-01   8.0648945312e+03
  2.6500000000e-01   8.0069765625e+03
  2.7000000000e-01   7.9900742188e+03
  2.7500000000e-01   7.9915703125e+03
  2.8000000000e-01   7.9831250000e+03
  2.8500000000e-01   7.9384257812e+03
  2.9000000000e-01   7.8399257812e+03
  2.9500000000e-01   7.6827343750e+03
  3.0000000000e-01   7.4748125000e+03
  3.0500000000e-01   7.2343085938e+03
  3.1000000000e-01   6.9845664062e+03
  3.1500000000e-01   6.7493750000e+03
  3.2000000000e-01   6.5487500000e+03
  3.2500000000e-01   6.3963593750e+03
  3.3000000000e-01   6.2985312500e+03
  3.3500000000e-01   6.2541562500e+03
  3.4000000000e-01   6.2550585938e+03
  3.4500000000e-01   6.2868554688e+03
  3.5000000000e-01   6.3305585938e+03
  3.5500000000e-01   6.3653085938e+03
  3.6000000000e-01   6.3720117188e+03
  3.6500000000e-01   6.3374335938e+03
  3.7000000000e-01   6.2573984375e+03
  3.7500000000e-01   6.1376875000e+03
  3.8000000000e-01   5.9922656250e+03
  3.8500000000e-01   5.8387109375e+03
  3.9000000000e-01   5.6928398438e+03
  3.9500000000e-01   5.5640664062e+03
  4.0000000000e-01   5.4536210938e+03
  4.0500000000e-01   5.3557968750e+03
  4.1000000000e-01   5.2621250000e+03
  4.1500000000e-01   5.1661093750e+03
  4.2000000000e-01   5.0666875000e+03
  4.2500000000e-01   4.9689218750e+03
  4.3000000000e-01   4.8816289062e+03
  4.3500000000e-01   4.8131171875e+03
  4.4000000000e-01   4.7670234375e+03
  4.4500000000e-01   4.7399296875e+03
  4.5000000000e-01   4.7220019531e+03
  4.5500000000e-01   4.7002343750e+03
  4.6000000000e-01   4.6628320312e+03
  4.6500000000e-01   4.6033457031e+03
  4.7000000000e-01   4.5226093750e+03
  4.7500000000e-01   4.4282382812e+03
  4.8000000000e-01   4.3318457031e+03
  4.8500000000e-01   4.2451386719e+03
  4.9000000000e-01   4.1763671875e+03
  4.9500000000e-01   4.1281718750e+03
  5.0000000000e-01   4.0973007812e+03
