# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 462 (original trajectory frame 462)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6185850000e+05
  1.0000000000e-02   6.0947200000e+05
  1.5000000000e-02   5.3193950000e+05
  2.0000000000e-02   4.4139250000e+05
  2.5000000000e-02   3.5055100000e+05
  3.0000000000e-02   2.6998187500e+05
  3.5000000000e-02   2.0620350000e+05
  4.0000000000e-02   1.6105937500e+05
  4.5000000000e-02   1.3235218750e+05
  5.0000000000e-02   1.1538400000e+05
  5.5000000000e-02   1.0481562500e+05
  6.0000000000e-02   9.6240937500e+04
  6.5000000000e-02   8.7093875000e+04
  7.0000000000e-02   7.6749500000e+04
  7.5000000000e-02   6.5997406250e+04
  8.0000000000e-02   5.6199156250e+04
  8.5000000000e-02   4.8501375000e+04
  9.0000000000e-02   4.3354531250e+04
  9.5000000000e-02   4.0430500000e+04
  1.0000000000e-01   3.8862468750e+04
  1.0500000000e-01   3.7640812500e+04
  1.1000000000e-01   3.5978125000e+04
  1.1500000000e-01   3.3515703125e+04
  1.2000000000e-01   3.0332171875e+04
  1.2500000000e-01   2.6803531250e+04
  1.3000000000e-01   2.3396750000e+04
  1.3500000000e-01   2.0489296875e+04
  1.4000000000e-01   1.8269523438e+04
  1.4500000000e-01   1.6727250000e+04
  1.5000000000e-01   1.5712343750e+04
  1.5500000000e-01   1.5019523438e+04
  1.6000000000e-01   1.4463562500e+04
  1.6500000000e-01   1.3923390625e+04
  1.7000000000e-01   1.3352734375e+04
  1.7500000000e-01   1.2764632812e+04
  1.8000000000e-01   1.2205140625e+04
  1.8500000000e-01   1.1725515625e+04
  1.9000000000e-01   1.1361992188e+04
  1.9500000000e-01   1.1124375000e+04
  2.0000000000e-01   1.0994953125e+04
  2.0500000000e-01   1.0934351562e+04
  2.1000000000e-01   1.0893007812e+04
  2.1500000000e-01   1.0824195312e+04
  2.2000000000e-01   1.0695179688e+04
  2.2500000000e-01   1.0493406250e+04
  2.3000000000e-01   1.0226382812e+04
  2.3500000000e-01   9.9165546875e+03
  2.4000000000e-01   9.5929140625e+03
  2.4500000000e-01   9.2830156250e+03
  2.5000000000e-01   9.0074531250e+03
  2.5500000000e-01   8.7770039062e+03
  2.6000000000e-01   8.5928671875e+03
  2.6500000000e-01   8.4482500000e+03
  2.7000000000e-01   8.3308906250e+03
  2.7500000000e-01   8.2257851562e+03
  2.8000000000e-01   8.1185078125e+03
  2.8500000000e-01   7.9984843750e+03
  2.9000000000e-01   7.8609843750e+03
  2.9500000000e-01   7.7076835938e+03
  3.0000000000e-01   7.5445468750e+03
  3.0500000000e-01   7.3778906250e+03
  3.1000000000e-01   7.2105781250e+03
  3.1500000000e-01   7.0403710938e+03
  3.2000000000e-01   6.8617656250e+03
  3.2500000000e-01   6.6705351562e+03
  3.3000000000e-01   6.4690273438e+03
  3.3500000000e-01   6.2687265625e+03
  3.4000000000e-01   6.0881250000e+03
  3.4500000000e-01   5.9459375000e+03
  3.5000000000e-01   5.8523085938e+03
  3.5500000000e-01   5.8023632812e+03
  3.6000000000e-01   5.7756171875e+03
  3.6500000000e-01   5.7423007812e+03
  3.7000000000e-01   5.6744414062e+03
  3.7500000000e-01   5.5570390625e+03
  3.8000000000e-01   5.3944453125e+03
  3.8500000000e-01   5.2088281250e+03
  3.9000000000e-01   5.0314296875e+03
  3.9500000000e-01   4.8902343750e+03
  4.0000000000e-01   4.7997226562e+03
  4.0500000000e-01   4.7567031250e+03
  4.1000000000e-01   4.7437812500e+03
  4.1500000000e-01   4.7386171875e+03
  4.2000000000e-01   4.7240996094e+03
  4.2500000000e-01   4.6949667969e+03
  4.3000000000e-01   4.6582265625e+03
  4.3500000000e-01   4.6275566406e+03
  4.4000000000e-01   4.6148007812e+03
  4.4500000000e-01   4.6228398438e+03
  4.5000000000e-01   4.6430839844e+03
  4.5500000000e-01   4.6584003906e+03
  4.6000000000e-01   4.6504316406e+03
  4.6500000000e-01   4.6071914062e+03
  4.7000000000e-01   4.5279511719e+03
  4.7500000000e-01   4.4236562500e+03
  4.8000000000e-01   4.3125234375e+03
  4.8500000000e-01   4.2133769531e+03
  4.9000000000e-01   4.1394140625e+03
  4.9500000000e-01   4.0946328125e+03
  5.0000000000e-01   4.0742539062e+03
