# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 253 (original trajectory frame 253)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1786150000e+05
  1.0000000000e-02   6.6332550000e+05
  1.5000000000e-02   5.8255150000e+05
  2.0000000000e-02   4.8810700000e+05
  2.5000000000e-02   3.9318700000e+05
  3.0000000000e-02   3.0879050000e+05
  3.5000000000e-02   2.4178337500e+05
  4.0000000000e-02   1.9420887500e+05
  4.5000000000e-02   1.6391675000e+05
  5.0000000000e-02   1.4609412500e+05
  5.5000000000e-02   1.3512437500e+05
  6.0000000000e-02   1.2620212500e+05
  6.5000000000e-02   1.1630093750e+05
  7.0000000000e-02   1.0438075000e+05
  7.5000000000e-02   9.0975187500e+04
  8.0000000000e-02   7.7451875000e+04
  8.5000000000e-02   6.5258000000e+04
  9.0000000000e-02   5.5388625000e+04
  9.5000000000e-02   4.8165937500e+04
  1.0000000000e-01   4.3302750000e+04
  1.0500000000e-01   4.0132031250e+04
  1.1000000000e-01   3.7881015625e+04
  1.1500000000e-01   3.5893296875e+04
  1.2000000000e-01   3.3751062500e+04
  1.2500000000e-01   3.1300109375e+04
  1.3000000000e-01   2.8604656250e+04
  1.3500000000e-01   2.5862093750e+04
  1.4000000000e-01   2.3313171875e+04
  1.4500000000e-01   2.1161343750e+04
  1.5000000000e-01   1.9520906250e+04
  1.5500000000e-01   1.8395617188e+04
  1.6000000000e-01   1.7690437500e+04
  1.6500000000e-01   1.7248773438e+04
  1.7000000000e-01   1.6902437500e+04
  1.7500000000e-01   1.6516968750e+04
  1.8000000000e-01   1.6018703125e+04
  1.8500000000e-01   1.5398492188e+04
  1.9000000000e-01   1.4693875000e+04
  1.9500000000e-01   1.3960554688e+04
  2.0000000000e-01   1.3246664062e+04
  2.0500000000e-01   1.2578351562e+04
  2.1000000000e-01   1.1959132812e+04
  2.1500000000e-01   1.1380562500e+04
  2.2000000000e-01   1.0834671875e+04
  2.2500000000e-01   1.0322750000e+04
  2.3000000000e-01   9.8562265625e+03
  2.3500000000e-01   9.4512656250e+03
  2.4000000000e-01   9.1206679688e+03
  2.4500000000e-01   8.8668593750e+03
  2.5000000000e-01   8.6804960938e+03
  2.5500000000e-01   8.5427343750e+03
  2.6000000000e-01   8.4313203125e+03
  2.6500000000e-01   8.3262304688e+03
  2.7000000000e-01   8.2143554688e+03
  2.7500000000e-01   8.0902226562e+03
  2.8000000000e-01   7.9548671875e+03
  2.8500000000e-01   7.8123515625e+03
  2.9000000000e-01   7.6662109375e+03
  2.9500000000e-01   7.5171093750e+03
  3.0000000000e-01   7.3620273438e+03
  3.0500000000e-01   7.1953164062e+03
  3.1000000000e-01   7.0114492188e+03
  3.1500000000e-01   6.8075781250e+03
  3.2000000000e-01   6.5855390625e+03
  3.2500000000e-01   6.3519453125e+03
  3.3000000000e-01   6.1169062500e+03
  3.3500000000e-01   5.8915234375e+03
  3.4000000000e-01   5.6855937500e+03
  3.4500000000e-01   5.5061406250e+03
  3.5000000000e-01   5.3575156250e+03
  3.5500000000e-01   5.2422343750e+03
  3.6000000000e-01   5.1618281250e+03
  3.6500000000e-01   5.1167734375e+03
  3.7000000000e-01   5.1052851562e+03
  3.7500000000e-01   5.1214257812e+03
  3.8000000000e-01   5.1538945312e+03
  3.8500000000e-01   5.1864296875e+03
  3.9000000000e-01   5.2004687500e+03
  3.9500000000e-01   5.1797890625e+03
  4.0000000000e-01   5.1155117188e+03
  4.0500000000e-01   5.0096621094e+03
  4.1000000000e-01   4.8758183594e+03
  4.1500000000e-01   4.7359042969e+03
  4.2000000000e-01   4.6142324219e+03
  4.2500000000e-01   4.5300058594e+03
  4.3000000000e-01   4.4912031250e+03
  4.3500000000e-01   4.4915351562e+03
  4.4000000000e-01   4.5119687500e+03
  4.4500000000e-01   4.5262578125e+03
  4.5000000000e-01   4.5090117188e+03
  4.5500000000e-01   4.4438144531e+03
  4.6000000000e-01   4.3282187500e+03
  4.6500000000e-01   4.1748300781e+03
  4.7000000000e-01   4.0072070312e+03
  4.7500000000e-01   3.8525761719e+03
  4.8000000000e-01   3.7335839844e+03
  4.8500000000e-01   3.6618046875e+03
  4.9000000000e-01   3.6352343750e+03
  4.9500000000e-01   3.6403164062e+03
  5.0000000000e-01   3.6576074219e+03
