# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 3 (original trajectory frame 3)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.1190000000e+05
  1.0000000000e-02   5.7711875000e+05
  1.5000000000e-02   5.2317250000e+05
  2.0000000000e-02   4.5548025000e+05
  2.5000000000e-02   3.8049250000e+05
  3.0000000000e-02   3.0480875000e+05
  3.5000000000e-02   2.3432562500e+05
  4.0000000000e-02   1.7355462500e+05
  4.5000000000e-02   1.2521868750e+05
  5.0000000000e-02   9.0152750000e+04
  5.5000000000e-02   6.7495437500e+04
  6.0000000000e-02   5.5119968750e+04
  6.5000000000e-02   5.0179062500e+04
  7.0000000000e-02   4.9675375000e+04
  7.5000000000e-02   5.0945437500e+04
  8.0000000000e-02   5.1991406250e+04
  8.5000000000e-02   5.1633093750e+04
  9.0000000000e-02   4.9477625000e+04
  9.5000000000e-02   4.5761875000e+04
  1.0000000000e-01   4.1109937500e+04
  1.0500000000e-01   3.6279156250e+04
  1.1000000000e-01   3.1943250000e+04
  1.1500000000e-01   2.8548468750e+04
  1.2000000000e-01   2.6255484375e+04
  1.2500000000e-01   2.4959750000e+04
  1.3000000000e-01   2.4368515625e+04
  1.3500000000e-01   2.4104093750e+04
  1.4000000000e-01   2.3805765625e+04
  1.4500000000e-01   2.3207921875e+04
  1.5000000000e-01   2.2181312500e+04
  1.5500000000e-01   2.0735890625e+04
  1.6000000000e-01   1.8992671875e+04
  1.6500000000e-01   1.7136492188e+04
  1.7000000000e-01   1.5362796875e+04
  1.7500000000e-01   1.3832695312e+04
  1.8000000000e-01   1.2642742188e+04
  1.8500000000e-01   1.1814554688e+04
  1.9000000000e-01   1.1302148438e+04
  1.9500000000e-01   1.1012898438e+04
  2.0000000000e-01   1.0835531250e+04
  2.0500000000e-01   1.0667203125e+04
  2.1000000000e-01   1.0435242188e+04
  2.1500000000e-01   1.0108617188e+04
  2.2000000000e-01   9.6986562500e+03
  2.2500000000e-01   9.2500546875e+03
  2.3000000000e-01   8.8247656250e+03
  2.3500000000e-01   8.4847656250e+03
  2.4000000000e-01   8.2752968750e+03
  2.4500000000e-01   8.2142578125e+03
  2.5000000000e-01   8.2885312500e+03
  2.5500000000e-01   8.4575234375e+03
  2.6000000000e-01   8.6627500000e+03
  2.6500000000e-01   8.8406640625e+03
  2.7000000000e-01   8.9357734375e+03
  2.7500000000e-01   8.9112343750e+03
  2.8000000000e-01   8.7542734375e+03
  2.8500000000e-01   8.4768085938e+03
  2.9000000000e-01   8.1105117188e+03
  2.9500000000e-01   7.6989804688e+03
  3.0000000000e-01   7.2878281250e+03
  3.0500000000e-01   6.9160117188e+03
  3.1000000000e-01   6.6097343750e+03
  3.1500000000e-01   6.3793125000e+03
  3.2000000000e-01   6.2201484375e+03
  3.2500000000e-01   6.1162304688e+03
  3.3000000000e-01   6.0454687500e+03
  3.3500000000e-01   5.9852656250e+03
  3.4000000000e-01   5.9173671875e+03
  3.4500000000e-01   5.8303554688e+03
  3.5000000000e-01   5.7209726562e+03
  3.5500000000e-01   5.5925664062e+03
  3.6000000000e-01   5.4529804688e+03
  3.6500000000e-01   5.3114140625e+03
  3.7000000000e-01   5.1758203125e+03
  3.7500000000e-01   5.0508671875e+03
  3.8000000000e-01   4.9374492188e+03
  3.8500000000e-01   4.8330664062e+03
  3.9000000000e-01   4.7332460938e+03
  3.9500000000e-01   4.6333203125e+03
  4.0000000000e-01   4.5301308594e+03
  4.0500000000e-01   4.4231015625e+03
  4.1000000000e-01   4.3145156250e+03
  4.1500000000e-01   4.2087753906e+03
  4.2000000000e-01   4.1112675781e+03
  4.2500000000e-01   4.0265859375e+03
  4.3000000000e-01   3.9573710938e+03
  4.3500000000e-01   3.9033476562e+03
  4.4000000000e-01   3.8613808594e+03
  4.4500000000e-01   3.8262851562e+03
  4.5000000000e-01   3.7922480469e+03
  4.5500000000e-01   3.7542460938e+03
  4.6000000000e-01   3.7095585938e+03
  4.6500000000e-01   3.6583007812e+03
  4.7000000000e-01   3.6033828125e+03
  4.7500000000e-01   3.5495507812e+03
  4.8000000000e-01   3.5020664062e+03
  4.8500000000e-01   3.4650546875e+03
  4.9000000000e-01   3.4403378906e+03
  4.9500000000e-01   3.4268476562e+03
  5.0000000000e-01   3.4208945312e+03
