# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 224 (original trajectory frame 224)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.6715350000e+05
  1.0000000000e-02   7.1827950000e+05
  1.5000000000e-02   6.4369500000e+05
  2.0000000000e-02   5.5234075000e+05
  2.5000000000e-02   4.5433375000e+05
  3.0000000000e-02   3.5923275000e+05
  3.5000000000e-02   2.7460775000e+05
  4.0000000000e-02   2.0514862500e+05
  4.5000000000e-02   1.5246193750e+05
  5.0000000000e-02   1.1549275000e+05
  5.5000000000e-02   9.1380687500e+04
  6.0000000000e-02   7.6486687500e+04
  6.5000000000e-02   6.7313656250e+04
  7.0000000000e-02   6.1140937500e+04
  7.5000000000e-02   5.6279562500e+04
  8.0000000000e-02   5.1992843750e+04
  8.5000000000e-02   4.8189250000e+04
  9.0000000000e-02   4.5047468750e+04
  9.5000000000e-02   4.2698281250e+04
  1.0000000000e-01   4.1056718750e+04
  1.0500000000e-01   3.9809046875e+04
  1.1000000000e-01   3.8522406250e+04
  1.1500000000e-01   3.6803625000e+04
  1.2000000000e-01   3.4431234375e+04
  1.2500000000e-01   3.1420109375e+04
  1.3000000000e-01   2.7997375000e+04
  1.3500000000e-01   2.4515750000e+04
  1.4000000000e-01   2.1337234375e+04
  1.4500000000e-01   1.8732601562e+04
  1.5000000000e-01   1.6823078125e+04
  1.5500000000e-01   1.5575914062e+04
  1.6000000000e-01   1.4843671875e+04
  1.6500000000e-01   1.4427023438e+04
  1.7000000000e-01   1.4136734375e+04
  1.7500000000e-01   1.3838171875e+04
  1.8000000000e-01   1.3468343750e+04
  1.8500000000e-01   1.3028351562e+04
  1.9000000000e-01   1.2560179688e+04
  1.9500000000e-01   1.2118421875e+04
  2.0000000000e-01   1.1746078125e+04
  2.0500000000e-01   1.1460789062e+04
  2.1000000000e-01   1.1252101562e+04
  2.1500000000e-01   1.1087031250e+04
  2.2000000000e-01   1.0921703125e+04
  2.2500000000e-01   1.0713335938e+04
  2.3000000000e-01   1.0430992188e+04
  2.3500000000e-01   1.0062476562e+04
  2.4000000000e-01   9.6163515625e+03
  2.4500000000e-01   9.1196093750e+03
  2.5000000000e-01   8.6113789062e+03
  2.5500000000e-01   8.1345625000e+03
  2.6000000000e-01   7.7270546875e+03
  2.6500000000e-01   7.4147695312e+03
  2.7000000000e-01   7.2076953125e+03
  2.7500000000e-01   7.0999140625e+03
  2.8000000000e-01   7.0727265625e+03
  2.8500000000e-01   7.1002265625e+03
  2.9000000000e-01   7.1547890625e+03
  2.9500000000e-01   7.2119296875e+03
  3.0000000000e-01   7.2530273438e+03
  3.0500000000e-01   7.2663007812e+03
  3.1000000000e-01   7.2463515625e+03
  3.1500000000e-01   7.1935898438e+03
  3.2000000000e-01   7.1133046875e+03
  3.2500000000e-01   7.0148867188e+03
  3.3000000000e-01   6.9108710938e+03
  3.3500000000e-01   6.8151054688e+03
  3.4000000000e-01   6.7400039062e+03
  3.4500000000e-01   6.6931953125e+03
  3.5000000000e-01   6.6748984375e+03
  3.5500000000e-01   6.6764140625e+03
  3.6000000000e-01   6.6813242188e+03
  3.6500000000e-01   6.6690859375e+03
  3.7000000000e-01   6.6202929688e+03
  3.7500000000e-01   6.5223320312e+03
  3.8000000000e-01   6.3735625000e+03
  3.8500000000e-01   6.1847226562e+03
  3.9000000000e-01   5.9767695312e+03
  3.9500000000e-01   5.7759257812e+03
  4.0000000000e-01   5.6071367188e+03
  4.0500000000e-01   5.4876054688e+03
  4.1000000000e-01   5.4226992188e+03
  4.1500000000e-01   5.4047734375e+03
  4.2000000000e-01   5.4158789062e+03
  4.2500000000e-01   5.4327382812e+03
  4.3000000000e-01   5.4331992188e+03
  4.3500000000e-01   5.4020937500e+03
  4.4000000000e-01   5.3346718750e+03
  4.4500000000e-01   5.2373281250e+03
  4.5000000000e-01   5.1249648438e+03
  4.5500000000e-01   5.0162675781e+03
  4.6000000000e-01   4.9279023438e+03
  4.6500000000e-01   4.8698730469e+03
  4.7000000000e-01   4.8428750000e+03
  4.7500000000e-01   4.8385507812e+03
  4.8000000000e-01   4.8422792969e+03
  4.8500000000e-01   4.8380000000e+03
  4.9000000000e-01   4.8128710938e+03
  4.9500000000e-01   4.7609531250e+03
  5.0000000000e-01   4.6844023438e+03
