# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 193 (original trajectory frame 193)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.4635700000e+05
  1.0000000000e-02   6.6877400000e+05
  1.5000000000e-02   5.5981800000e+05
  2.0000000000e-02   4.4231300000e+05
  2.5000000000e-02   3.3639625000e+05
  3.0000000000e-02   2.5418000000e+05
  3.5000000000e-02   1.9826200000e+05
  4.0000000000e-02   1.6393375000e+05
  4.5000000000e-02   1.4326706250e+05
  5.0000000000e-02   1.2892200000e+05
  5.5000000000e-02   1.1621737500e+05
  6.0000000000e-02   1.0328125000e+05
  6.5000000000e-02   9.0046000000e+04
  7.0000000000e-02   7.7099031250e+04
  7.5000000000e-02   6.5020781250e+04
  8.0000000000e-02   5.4245093750e+04
  8.5000000000e-02   4.5142937500e+04
  9.0000000000e-02   3.8029078125e+04
  9.5000000000e-02   3.3039734375e+04
  1.0000000000e-01   3.0012843750e+04
  1.0500000000e-01   2.8511234375e+04
  1.1000000000e-01   2.7988828125e+04
  1.1500000000e-01   2.7972968750e+04
  1.2000000000e-01   2.8139781250e+04
  1.2500000000e-01   2.8261421875e+04
  1.3000000000e-01   2.8119546875e+04
  1.3500000000e-01   2.7491281250e+04
  1.4000000000e-01   2.6233140625e+04
  1.4500000000e-01   2.4388234375e+04
  1.5000000000e-01   2.2212375000e+04
  1.5500000000e-01   2.0075937500e+04
  1.6000000000e-01   1.8294921875e+04
  1.6500000000e-01   1.6998078125e+04
  1.7000000000e-01   1.6107109375e+04
  1.7500000000e-01   1.5426148438e+04
  1.8000000000e-01   1.4766320312e+04
  1.8500000000e-01   1.4027703125e+04
  1.9000000000e-01   1.3203390625e+04
  1.9500000000e-01   1.2334234375e+04
  2.0000000000e-01   1.1464031250e+04
  2.0500000000e-01   1.0628265625e+04
  2.1000000000e-01   9.8695195312e+03
  2.1500000000e-01   9.2492890625e+03
  2.2000000000e-01   8.8343750000e+03
  2.2500000000e-01   8.6621406250e+03
  2.3000000000e-01   8.7107343750e+03
  2.3500000000e-01   8.8977968750e+03
  2.4000000000e-01   9.1119296875e+03
  2.4500000000e-01   9.2585156250e+03
  2.5000000000e-01   9.2938828125e+03
  2.5500000000e-01   9.2318203125e+03
  2.6000000000e-01   9.1235156250e+03
  2.6500000000e-01   9.0250234375e+03
  2.7000000000e-01   8.9701093750e+03
  2.7500000000e-01   8.9580117188e+03
  2.8000000000e-01   8.9585234375e+03
  2.8500000000e-01   8.9279375000e+03
  2.9000000000e-01   8.8285117188e+03
  2.9500000000e-01   8.6429453125e+03
  3.0000000000e-01   8.3806953125e+03
  3.0500000000e-01   8.0733828125e+03
  3.1000000000e-01   7.7637070312e+03
  3.1500000000e-01   7.4910664062e+03
  3.2000000000e-01   7.2797578125e+03
  3.2500000000e-01   7.1320937500e+03
  3.3000000000e-01   7.0282851562e+03
  3.3500000000e-01   6.9329414062e+03
  3.4000000000e-01   6.8069570312e+03
  3.4500000000e-01   6.6225390625e+03
  3.5000000000e-01   6.3761601562e+03
  3.5500000000e-01   6.0939687500e+03
  3.6000000000e-01   5.8249179688e+03
  3.6500000000e-01   5.6225976562e+03
  3.7000000000e-01   5.5231328125e+03
  3.7500000000e-01   5.5291445312e+03
  3.8000000000e-01   5.6090039062e+03
  3.8500000000e-01   5.7112031250e+03
  3.9000000000e-01   5.7874218750e+03
  3.9500000000e-01   5.8119062500e+03
  4.0000000000e-01   5.7883828125e+03
  4.0500000000e-01   5.7422070312e+03
  4.1000000000e-01   5.7034296875e+03
  4.1500000000e-01   5.6901367188e+03
  4.2000000000e-01   5.7004257812e+03
  4.2500000000e-01   5.7148437500e+03
  4.3000000000e-01   5.7074140625e+03
  4.3500000000e-01   5.6580234375e+03
  4.4000000000e-01   5.5611718750e+03
  4.4500000000e-01   5.4272734375e+03
  4.5000000000e-01   5.2769179688e+03
  4.5500000000e-01   5.1315585938e+03
  4.6000000000e-01   5.0050449219e+03
  4.6500000000e-01   4.8997578125e+03
  4.7000000000e-01   4.8085605469e+03
  4.7500000000e-01   4.7210234375e+03
  4.8000000000e-01   4.6302949219e+03
  4.8500000000e-01   4.5369570312e+03
  4.9000000000e-01   4.4482519531e+03
  4.9500000000e-01   4.3736445312e+03
  5.0000000000e-01   4.3195742188e+03
