# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 65 (original trajectory frame 65)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1819150000e+05
  1.0000000000e-02   6.5550150000e+05
  1.5000000000e-02   5.6305875000e+05
  2.0000000000e-02   4.5586550000e+05
  2.5000000000e-02   3.4972800000e+05
  3.0000000000e-02   2.5786237500e+05
  3.5000000000e-02   1.8848050000e+05
  4.0000000000e-02   1.4386856250e+05
  4.5000000000e-02   1.2102787500e+05
  5.0000000000e-02   1.1348368750e+05
  5.5000000000e-02   1.1360137500e+05
  6.0000000000e-02   1.1469506250e+05
  6.5000000000e-02   1.1240550000e+05
  7.0000000000e-02   1.0512693750e+05
  7.5000000000e-02   9.3585375000e+04
  8.0000000000e-02   7.9891312500e+04
  8.5000000000e-02   6.6474406250e+04
  9.0000000000e-02   5.5236312500e+04
  9.5000000000e-02   4.7110843750e+04
  1.0000000000e-01   4.2040312500e+04
  1.0500000000e-01   3.9259484375e+04
  1.1000000000e-01   3.7703421875e+04
  1.1500000000e-01   3.6387484375e+04
  1.2000000000e-01   3.4651625000e+04
  1.2500000000e-01   3.2242921875e+04
  1.3000000000e-01   2.9259562500e+04
  1.3500000000e-01   2.6017531250e+04
  1.4000000000e-01   2.2895968750e+04
  1.4500000000e-01   2.0209078125e+04
  1.5000000000e-01   1.8129750000e+04
  1.5500000000e-01   1.6670335938e+04
  1.6000000000e-01   1.5711406250e+04
  1.6500000000e-01   1.5060695312e+04
  1.7000000000e-01   1.4520781250e+04
  1.7500000000e-01   1.3944820312e+04
  1.8000000000e-01   1.3267000000e+04
  1.8500000000e-01   1.2501945312e+04
  1.9000000000e-01   1.1719101562e+04
  1.9500000000e-01   1.1004687500e+04
  2.0000000000e-01   1.0426085938e+04
  2.0500000000e-01   1.0011210938e+04
  2.1000000000e-01   9.7463359375e+03
  2.1500000000e-01   9.5898906250e+03
  2.2000000000e-01   9.4924492188e+03
  2.2500000000e-01   9.4142031250e+03
  2.3000000000e-01   9.3329531250e+03
  2.3500000000e-01   9.2425000000e+03
  2.4000000000e-01   9.1450390625e+03
  2.4500000000e-01   9.0429335938e+03
  2.5000000000e-01   8.9343828125e+03
  2.5500000000e-01   8.8141679688e+03
  2.6000000000e-01   8.6777148438e+03
  2.6500000000e-01   8.5248593750e+03
  2.7000000000e-01   8.3607343750e+03
  2.7500000000e-01   8.1938710938e+03
  2.8000000000e-01   8.0317070312e+03
  2.8500000000e-01   7.8771601562e+03
  2.9000000000e-01   7.7276757812e+03
  2.9500000000e-01   7.5773710938e+03
  3.0000000000e-01   7.4209765625e+03
  3.0500000000e-01   7.2577734375e+03
  3.1000000000e-01   7.0928164062e+03
  3.1500000000e-01   6.9358085938e+03
  3.2000000000e-01   6.7970585938e+03
  3.2500000000e-01   6.6831796875e+03
  3.3000000000e-01   6.5942382812e+03
  3.3500000000e-01   6.5233828125e+03
  3.4000000000e-01   6.4594453125e+03
  3.4500000000e-01   6.3909960938e+03
  3.5000000000e-01   6.3104882812e+03
  3.5500000000e-01   6.2166562500e+03
  3.6000000000e-01   6.1144765625e+03
  3.6500000000e-01   6.0126328125e+03
  3.7000000000e-01   5.9198671875e+03
  3.7500000000e-01   5.8414843750e+03
  3.8000000000e-01   5.7774101562e+03
  3.8500000000e-01   5.7221640625e+03
  3.9000000000e-01   5.6668945312e+03
  3.9500000000e-01   5.6021914062e+03
  4.0000000000e-01   5.5210039062e+03
  4.0500000000e-01   5.4202812500e+03
  4.1000000000e-01   5.3017031250e+03
  4.1500000000e-01   5.1708046875e+03
  4.2000000000e-01   5.0358378906e+03
  4.2500000000e-01   4.9063164062e+03
  4.3000000000e-01   4.7916152344e+03
  4.3500000000e-01   4.6998496094e+03
  4.4000000000e-01   4.6367148438e+03
  4.4500000000e-01   4.6042226562e+03
  4.5000000000e-01   4.5998515625e+03
  4.5500000000e-01   4.6161445312e+03
  4.6000000000e-01   4.6414960938e+03
  4.6500000000e-01   4.6622500000e+03
  4.7000000000e-01   4.6655566406e+03
  4.7500000000e-01   4.6426171875e+03
  4.8000000000e-01   4.5911289062e+03
  4.8500000000e-01   4.5159453125e+03
  4.9000000000e-01   4.4278789062e+03
  4.9500000000e-01   4.3405976562e+03
  5.0000000000e-01   4.2666816406e+03
