# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 120 (original trajectory frame 120)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.9896200000e+05
  1.0000000000e-02   7.0736950000e+05
  1.5000000000e-02   5.8460475000e+05
  2.0000000000e-02   4.6096450000e+05
  2.5000000000e-02   3.5854225000e+05
  3.0000000000e-02   2.8526600000e+05
  3.5000000000e-02   2.3687737500e+05
  4.0000000000e-02   2.0378837500e+05
  4.5000000000e-02   1.7775050000e+05
  5.0000000000e-02   1.5486631250e+05
  5.5000000000e-02   1.3476118750e+05
  6.0000000000e-02   1.1810337500e+05
  6.5000000000e-02   1.0483131250e+05
  7.0000000000e-02   9.3959375000e+04
  7.5000000000e-02   8.4351375000e+04
  8.0000000000e-02   7.5403968750e+04
  8.5000000000e-02   6.7113937500e+04
  9.0000000000e-02   5.9704156250e+04
  9.5000000000e-02   5.3271062500e+04
  1.0000000000e-01   4.7698343750e+04
  1.0500000000e-01   4.2774156250e+04
  1.1000000000e-01   3.8334859375e+04
  1.1500000000e-01   3.4322500000e+04
  1.2000000000e-01   3.0765593750e+04
  1.2500000000e-01   2.7718359375e+04
  1.3000000000e-01   2.5194593750e+04
  1.3500000000e-01   2.3123218750e+04
  1.4000000000e-01   2.1360562500e+04
  1.4500000000e-01   1.9765367188e+04
  1.5000000000e-01   1.8288921875e+04
  1.5500000000e-01   1.7003843750e+04
  1.6000000000e-01   1.6038507812e+04
  1.6500000000e-01   1.5462929688e+04
  1.7000000000e-01   1.5215835938e+04
  1.7500000000e-01   1.5125382812e+04
  1.8000000000e-01   1.5001101562e+04
  1.8500000000e-01   1.4723703125e+04
  1.9000000000e-01   1.4276453125e+04
  1.9500000000e-01   1.3714375000e+04
  2.0000000000e-01   1.3109031250e+04
  2.0500000000e-01   1.2507484375e+04
  2.1000000000e-01   1.1923421875e+04
  2.1500000000e-01   1.1354773438e+04
  2.2000000000e-01   1.0811187500e+04
  2.2500000000e-01   1.0329789062e+04
  2.3000000000e-01   9.9650781250e+03
  2.3500000000e-01   9.7551445312e+03
  2.4000000000e-01   9.6874609375e+03
  2.4500000000e-01   9.6944257812e+03
  2.5000000000e-01   9.6885625000e+03
  2.5500000000e-01   9.6137343750e+03
  2.6000000000e-01   9.4710351562e+03
  2.6500000000e-01   9.3008046875e+03
  2.7000000000e-01   9.1375546875e+03
  2.7500000000e-01   8.9805312500e+03
  2.8000000000e-01   8.8028632812e+03
  2.8500000000e-01   8.5863710938e+03
  2.9000000000e-01   8.3462851562e+03
  2.9500000000e-01   8.1220664062e+03
  3.0000000000e-01   7.9464257812e+03
  3.0500000000e-01   7.8219726562e+03
  3.1000000000e-01   7.7249023438e+03
  3.1500000000e-01   7.6282187500e+03
  3.2000000000e-01   7.5207539062e+03
  3.2500000000e-01   7.4068359375e+03
  3.3000000000e-01   7.2930117188e+03
  3.3500000000e-01   7.1772890625e+03
  3.4000000000e-01   7.0512265625e+03
  3.4500000000e-01   6.9090703125e+03
  3.5000000000e-01   6.7536523438e+03
  3.5500000000e-01   6.5934101562e+03
  3.6000000000e-01   6.4357343750e+03
  3.6500000000e-01   6.2840234375e+03
  3.7000000000e-01   6.1395507812e+03
  3.7500000000e-01   6.0038828125e+03
  3.8000000000e-01   5.8778242188e+03
  3.8500000000e-01   5.7583945312e+03
  3.9000000000e-01   5.6389609375e+03
  3.9500000000e-01   5.5145312500e+03
  4.0000000000e-01   5.3884843750e+03
  4.0500000000e-01   5.2730800781e+03
  4.1000000000e-01   5.1824218750e+03
  4.1500000000e-01   5.1219179688e+03
  4.2000000000e-01   5.0829453125e+03
  4.2500000000e-01   5.0472109375e+03
  4.3000000000e-01   4.9979472656e+03
  4.3500000000e-01   4.9304257812e+03
  4.4000000000e-01   4.8546582031e+03
  4.4500000000e-01   4.7892031250e+03
  4.5000000000e-01   4.7503125000e+03
  4.5500000000e-01   4.7429531250e+03
  4.6000000000e-01   4.7590039062e+03
  4.6500000000e-01   4.7831015625e+03
  4.7000000000e-01   4.8020234375e+03
  4.7500000000e-01   4.8111933594e+03
  4.8000000000e-01   4.8135390625e+03
  4.8500000000e-01   4.8121835938e+03
  4.9000000000e-01   4.8035664062e+03
  4.9500000000e-01   4.7779257812e+03
  5.0000000000e-01   4.7276992188e+03
