# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 301 (original trajectory frame 301)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7379650000e+05
  1.0000000000e-02   6.1967600000e+05
  1.5000000000e-02   5.4000775000e+05
  2.0000000000e-02   4.4768875000e+05
  2.5000000000e-02   3.5595375000e+05
  3.0000000000e-02   2.7538962500e+05
  3.5000000000e-02   2.1204312500e+05
  4.0000000000e-02   1.6700487500e+05
  4.5000000000e-02   1.3739012500e+05
  5.0000000000e-02   1.1820456250e+05
  5.5000000000e-02   1.0434187500e+05
  6.0000000000e-02   9.2087375000e+04
  6.5000000000e-02   7.9748312500e+04
  7.0000000000e-02   6.7421937500e+04
  7.5000000000e-02   5.6203531250e+04
  8.0000000000e-02   4.7267562500e+04
  8.5000000000e-02   4.1195375000e+04
  9.0000000000e-02   3.7748375000e+04
  9.5000000000e-02   3.6050515625e+04
  1.0000000000e-01   3.5006390625e+04
  1.0500000000e-01   3.3719734375e+04
  1.1000000000e-01   3.1742562500e+04
  1.1500000000e-01   2.9098390625e+04
  1.2000000000e-01   2.6125953125e+04
  1.2500000000e-01   2.3258828125e+04
  1.3000000000e-01   2.0843718750e+04
  1.3500000000e-01   1.9055093750e+04
  1.4000000000e-01   1.7903867188e+04
  1.4500000000e-01   1.7298140625e+04
  1.5000000000e-01   1.7104921875e+04
  1.5500000000e-01   1.7184343750e+04
  1.6000000000e-01   1.7395476562e+04
  1.6500000000e-01   1.7592976562e+04
  1.7000000000e-01   1.7634859375e+04
  1.7500000000e-01   1.7407757812e+04
  1.8000000000e-01   1.6861226562e+04
  1.8500000000e-01   1.6029226562e+04
  1.9000000000e-01   1.5024679688e+04
  1.9500000000e-01   1.4003875000e+04
  2.0000000000e-01   1.3114765625e+04
  2.0500000000e-01   1.2449859375e+04
  2.1000000000e-01   1.2022781250e+04
  2.1500000000e-01   1.1776320312e+04
  2.2000000000e-01   1.1614914062e+04
  2.2500000000e-01   1.1445484375e+04
  2.3000000000e-01   1.1209773438e+04
  2.3500000000e-01   1.0896937500e+04
  2.4000000000e-01   1.0535546875e+04
  2.4500000000e-01   1.0172453125e+04
  2.5000000000e-01   9.8492812500e+03
  2.5500000000e-01   9.5864687500e+03
  2.6000000000e-01   9.3780703125e+03
  2.6500000000e-01   9.1979218750e+03
  2.7000000000e-01   9.0112187500e+03
  2.7500000000e-01   8.7872421875e+03
  2.8000000000e-01   8.5090000000e+03
  2.8500000000e-01   8.1772500000e+03
  2.9000000000e-01   7.8096562500e+03
  2.9500000000e-01   7.4351992188e+03
  3.0000000000e-01   7.0862617188e+03
  3.0500000000e-01   6.7904023438e+03
  3.1000000000e-01   6.5637734375e+03
  3.1500000000e-01   6.4081015625e+03
  3.2000000000e-01   6.3119218750e+03
  3.2500000000e-01   6.2551015625e+03
  3.3000000000e-01   6.2153867188e+03
  3.3500000000e-01   6.1741445312e+03
  3.4000000000e-01   6.1198164062e+03
  3.4500000000e-01   6.0483242188e+03
  3.5000000000e-01   5.9613632812e+03
  3.5500000000e-01   5.8635351562e+03
  3.6000000000e-01   5.7601875000e+03
  3.6500000000e-01   5.6561796875e+03
  3.7000000000e-01   5.5556718750e+03
  3.7500000000e-01   5.4618671875e+03
  3.8000000000e-01   5.3766523438e+03
  3.8500000000e-01   5.2995117188e+03
  3.9000000000e-01   5.2270273438e+03
  3.9500000000e-01   5.1531445312e+03
  4.0000000000e-01   5.0710234375e+03
  4.0500000000e-01   4.9755351562e+03
  4.1000000000e-01   4.8656972656e+03
  4.1500000000e-01   4.7456386719e+03
  4.2000000000e-01   4.6235507812e+03
  4.2500000000e-01   4.5087968750e+03
  4.3000000000e-01   4.4087031250e+03
  4.3500000000e-01   4.3259843750e+03
  4.4000000000e-01   4.2583417969e+03
  4.4500000000e-01   4.2000996094e+03
  4.5000000000e-01   4.1452343750e+03
  4.5500000000e-01   4.0904628906e+03
  4.6000000000e-01   4.0368417969e+03
  4.6500000000e-01   3.9896035156e+03
  4.7000000000e-01   3.9558398438e+03
  4.7500000000e-01   3.9411953125e+03
  4.8000000000e-01   3.9470156250e+03
  4.8500000000e-01   3.9688066406e+03
  4.9000000000e-01   3.9968359375e+03
  4.9500000000e-01   4.0187402344e+03
  5.0000000000e-01   4.0232851562e+03
