# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 445 (original trajectory frame 445)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8476950000e+05
  1.0000000000e-02   6.0433375000e+05
  1.5000000000e-02   4.9940575000e+05
  2.0000000000e-02   3.9654225000e+05
  2.5000000000e-02   3.1173075000e+05
  3.0000000000e-02   2.4810625000e+05
  3.5000000000e-02   2.0138850000e+05
  4.0000000000e-02   1.6643812500e+05
  4.5000000000e-02   1.4002712500e+05
  5.0000000000e-02   1.2003987500e+05
  5.5000000000e-02   1.0426600000e+05
  6.0000000000e-02   9.0671562500e+04
  6.5000000000e-02   7.8366750000e+04
  7.0000000000e-02   6.7703812500e+04
  7.5000000000e-02   5.9343937500e+04
  8.0000000000e-02   5.3393968750e+04
  8.5000000000e-02   4.9390968750e+04
  9.0000000000e-02   4.6750968750e+04
  9.5000000000e-02   4.4957906250e+04
  1.0000000000e-01   4.3414031250e+04
  1.0500000000e-01   4.1445156250e+04
  1.1000000000e-01   3.8661921875e+04
  1.1500000000e-01   3.5265062500e+04
  1.2000000000e-01   3.1866046875e+04
  1.2500000000e-01   2.8976375000e+04
  1.3000000000e-01   2.6696281250e+04
  1.3500000000e-01   2.4842609375e+04
  1.4000000000e-01   2.3233078125e+04
  1.4500000000e-01   2.1766093750e+04
  1.5000000000e-01   2.0319796875e+04
  1.5500000000e-01   1.8745398438e+04
  1.6000000000e-01   1.7038710938e+04
  1.6500000000e-01   1.5452851562e+04
  1.7000000000e-01   1.4340890625e+04
  1.7500000000e-01   1.3850460938e+04
  1.8000000000e-01   1.3792734375e+04
  1.8500000000e-01   1.3810351562e+04
  1.9000000000e-01   1.3646523438e+04
  1.9500000000e-01   1.3255390625e+04
  2.0000000000e-01   1.2717648438e+04
  2.0500000000e-01   1.2123296875e+04
  2.1000000000e-01   1.1540812500e+04
  2.1500000000e-01   1.1036414062e+04
  2.2000000000e-01   1.0656906250e+04
  2.2500000000e-01   1.0386328125e+04
  2.3000000000e-01   1.0148132812e+04
  2.3500000000e-01   9.8661250000e+03
  2.4000000000e-01   9.5186640625e+03
  2.4500000000e-01   9.1321328125e+03
  2.5000000000e-01   8.7434804688e+03
  2.5500000000e-01   8.3866367188e+03
  2.6000000000e-01   8.1023554688e+03
  2.6500000000e-01   7.9259453125e+03
  2.7000000000e-01   7.8460976562e+03
  2.7500000000e-01   7.7902890625e+03
  2.8000000000e-01   7.6760117188e+03
  2.8500000000e-01   7.4847578125e+03
  2.9000000000e-01   7.2761171875e+03
  2.9500000000e-01   7.1228437500e+03
  3.0000000000e-01   7.0383671875e+03
  3.0500000000e-01   6.9739648438e+03
  3.1000000000e-01   6.8781718750e+03
  3.1500000000e-01   6.7442890625e+03
  3.2000000000e-01   6.5974843750e+03
  3.2500000000e-01   6.4517890625e+03
  3.3000000000e-01   6.2949414062e+03
  3.3500000000e-01   6.1139257812e+03
  3.4000000000e-01   5.9207421875e+03
  3.4500000000e-01   5.7457070312e+03
  3.5000000000e-01   5.6116875000e+03
  3.5500000000e-01   5.5245312500e+03
  3.6000000000e-01   5.4859335938e+03
  3.6500000000e-01   5.5007734375e+03
  3.7000000000e-01   5.5613750000e+03
  3.7500000000e-01   5.6293476562e+03
  3.8000000000e-01   5.6478867188e+03
  3.8500000000e-01   5.5832929688e+03
  3.9000000000e-01   5.4551093750e+03
  3.9500000000e-01   5.3211210938e+03
  4.0000000000e-01   5.2302148438e+03
  4.0500000000e-01   5.1888281250e+03
  4.1000000000e-01   5.1689414062e+03
  4.1500000000e-01   5.1408359375e+03
  4.2000000000e-01   5.0946171875e+03
  4.2500000000e-01   5.0356250000e+03
  4.3000000000e-01   4.9707851562e+03
  4.3500000000e-01   4.9050156250e+03
  4.4000000000e-01   4.8467109375e+03
  4.4500000000e-01   4.8073085938e+03
  4.5000000000e-01   4.7923964844e+03
  4.5500000000e-01   4.7964941406e+03
  4.6000000000e-01   4.8093398438e+03
  4.6500000000e-01   4.8237421875e+03
  4.7000000000e-01   4.8320371094e+03
  4.7500000000e-01   4.8155390625e+03
  4.8000000000e-01   4.7467480469e+03
  4.8500000000e-01   4.6111640625e+03
  4.9000000000e-01   4.4293359375e+03
  4.9500000000e-01   4.2514375000e+03
  5.0000000000e-01   4.1241972656e+03
