# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 98 (original trajectory frame 98)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7605000000e+05
  1.0000000000e-02   5.7177475000e+05
  1.5000000000e-02   4.4085925000e+05
  2.0000000000e-02   3.2174425000e+05
  2.5000000000e-02   2.3558475000e+05
  3.0000000000e-02   1.8216712500e+05
  3.5000000000e-02   1.4913368750e+05
  4.0000000000e-02   1.2466656250e+05
  4.5000000000e-02   1.0410693750e+05
  5.0000000000e-02   8.8350375000e+04
  5.5000000000e-02   7.8725812500e+04
  6.0000000000e-02   7.3994156250e+04
  6.5000000000e-02   7.1133718750e+04
  7.0000000000e-02   6.7676031250e+04
  7.5000000000e-02   6.2893312500e+04
  8.0000000000e-02   5.7276812500e+04
  8.5000000000e-02   5.1533156250e+04
  9.0000000000e-02   4.6176843750e+04
  9.5000000000e-02   4.1643687500e+04
  1.0000000000e-01   3.8295640625e+04
  1.0500000000e-01   3.6145921875e+04
  1.1000000000e-01   3.4710203125e+04
  1.1500000000e-01   3.3289703125e+04
  1.2000000000e-01   3.1457125000e+04
  1.2500000000e-01   2.9269734375e+04
  1.3000000000e-01   2.7061656250e+04
  1.3500000000e-01   2.5090296875e+04
  1.4000000000e-01   2.3385187500e+04
  1.4500000000e-01   2.1851265625e+04
  1.5000000000e-01   2.0427796875e+04
  1.5500000000e-01   1.9133328125e+04
  1.6000000000e-01   1.8007742188e+04
  1.6500000000e-01   1.7054031250e+04
  1.7000000000e-01   1.6232265625e+04
  1.7500000000e-01   1.5486609375e+04
  1.8000000000e-01   1.4774375000e+04
  1.8500000000e-01   1.4088984375e+04
  1.9000000000e-01   1.3463265625e+04
  1.9500000000e-01   1.2939335938e+04
  2.0000000000e-01   1.2520750000e+04
  2.0500000000e-01   1.2157078125e+04
  2.1000000000e-01   1.1785546875e+04
  2.1500000000e-01   1.1388609375e+04
  2.2000000000e-01   1.0999203125e+04
  2.2500000000e-01   1.0646570312e+04
  2.3000000000e-01   1.0309320312e+04
  2.3500000000e-01   9.9326875000e+03
  2.4000000000e-01   9.4885898438e+03
  2.4500000000e-01   9.0065273438e+03
  2.5000000000e-01   8.5453593750e+03
  2.5500000000e-01   8.1501796875e+03
  2.6000000000e-01   7.8434687500e+03
  2.6500000000e-01   7.6421640625e+03
  2.7000000000e-01   7.5537343750e+03
  2.7500000000e-01   7.5474804688e+03
  2.8000000000e-01   7.5495351562e+03
  2.8500000000e-01   7.4933828125e+03
  2.9000000000e-01   7.3812929688e+03
  2.9500000000e-01   7.2814140625e+03
  3.0000000000e-01   7.2523906250e+03
  3.0500000000e-01   7.2768046875e+03
  3.1000000000e-01   7.2806054688e+03
  3.1500000000e-01   7.2145468750e+03
  3.2000000000e-01   7.1022695312e+03
  3.2500000000e-01   7.0007968750e+03
  3.3000000000e-01   6.9265781250e+03
  3.3500000000e-01   6.8383320312e+03
  3.4000000000e-01   6.6934570312e+03
  3.4500000000e-01   6.5045117188e+03
  3.5000000000e-01   6.3268125000e+03
  3.5500000000e-01   6.1964843750e+03
  3.6000000000e-01   6.0976132812e+03
  3.6500000000e-01   5.9951054688e+03
  3.7000000000e-01   5.8850820312e+03
  3.7500000000e-01   5.7960156250e+03
  3.8000000000e-01   5.7412968750e+03
  3.8500000000e-01   5.6875546875e+03
  3.9000000000e-01   5.5844531250e+03
  3.9500000000e-01   5.4238632812e+03
  4.0000000000e-01   5.2578632812e+03
  4.0500000000e-01   5.1520937500e+03
  4.1000000000e-01   5.1250312500e+03
  4.1500000000e-01   5.1373632812e+03
  4.2000000000e-01   5.1378984375e+03
  4.2500000000e-01   5.1113984375e+03
  4.3000000000e-01   5.0799687500e+03
  4.3500000000e-01   5.0645937500e+03
  4.4000000000e-01   5.0550625000e+03
  4.4500000000e-01   5.0193164062e+03
  4.5000000000e-01   4.9376367188e+03
  4.5500000000e-01   4.8231015625e+03
  4.6000000000e-01   4.7102089844e+03
  4.6500000000e-01   4.6267128906e+03
  4.7000000000e-01   4.5759531250e+03
  4.7500000000e-01   4.5419492188e+03
  4.8000000000e-01   4.5070117188e+03
  4.8500000000e-01   4.4648378906e+03
  4.9000000000e-01   4.4209218750e+03
  4.9500000000e-01   4.3832421875e+03
  5.0000000000e-01   4.3530039062e+03
