# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 367 (original trajectory frame 367)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.0438750000e+05
  1.0000000000e-02   6.3150625000e+05
  1.5000000000e-02   5.2687650000e+05
  2.0000000000e-02   4.1041150000e+05
  2.5000000000e-02   3.0140287500e+05
  3.0000000000e-02   2.1372562500e+05
  3.5000000000e-02   1.5337518750e+05
  4.0000000000e-02   1.1873525000e+05
  4.5000000000e-02   1.0301506250e+05
  5.0000000000e-02   9.7605687500e+04
  5.5000000000e-02   9.5042312500e+04
  6.0000000000e-02   9.0720375000e+04
  6.5000000000e-02   8.3157375000e+04
  7.0000000000e-02   7.3179343750e+04
  7.5000000000e-02   6.2662812500e+04
  8.0000000000e-02   5.3402781250e+04
  8.5000000000e-02   4.6451875000e+04
  9.0000000000e-02   4.1964062500e+04
  9.5000000000e-02   3.9406718750e+04
  1.0000000000e-01   3.7936375000e+04
  1.0500000000e-01   3.6750750000e+04
  1.1000000000e-01   3.5316468750e+04
  1.1500000000e-01   3.3436281250e+04
  1.2000000000e-01   3.1182703125e+04
  1.2500000000e-01   2.8760828125e+04
  1.3000000000e-01   2.6371125000e+04
  1.3500000000e-01   2.4131312500e+04
  1.4000000000e-01   2.2071750000e+04
  1.4500000000e-01   2.0186390625e+04
  1.5000000000e-01   1.8486781250e+04
  1.5500000000e-01   1.7022156250e+04
  1.6000000000e-01   1.5852257812e+04
  1.6500000000e-01   1.4998625000e+04
  1.7000000000e-01   1.4412828125e+04
  1.7500000000e-01   1.3986632812e+04
  1.8000000000e-01   1.3600101562e+04
  1.8500000000e-01   1.3176367188e+04
  1.9000000000e-01   1.2708703125e+04
  1.9500000000e-01   1.2245375000e+04
  2.0000000000e-01   1.1845671875e+04
  2.0500000000e-01   1.1537500000e+04
  2.1000000000e-01   1.1301335938e+04
  2.1500000000e-01   1.1087023438e+04
  2.2000000000e-01   1.0846859375e+04
  2.2500000000e-01   1.0562164062e+04
  2.3000000000e-01   1.0248773438e+04
  2.3500000000e-01   9.9420625000e+03
  2.4000000000e-01   9.6757890625e+03
  2.4500000000e-01   9.4677812500e+03
  2.5000000000e-01   9.3182109375e+03
  2.5500000000e-01   9.2166250000e+03
  2.6000000000e-01   9.1481289062e+03
  2.6500000000e-01   9.0957929688e+03
  2.7000000000e-01   9.0395000000e+03
  2.7500000000e-01   8.9565585938e+03
  2.8000000000e-01   8.8269687500e+03
  2.8500000000e-01   8.6411406250e+03
  2.9000000000e-01   8.4050273438e+03
  2.9500000000e-01   8.1385937500e+03
  3.0000000000e-01   7.8677968750e+03
  3.0500000000e-01   7.6146250000e+03
  3.1000000000e-01   7.3903828125e+03
  3.1500000000e-01   7.1947148438e+03
  3.2000000000e-01   7.0199101562e+03
  3.2500000000e-01   6.8561445312e+03
  3.3000000000e-01   6.6957890625e+03
  3.3500000000e-01   6.5345390625e+03
  3.4000000000e-01   6.3713046875e+03
  3.4500000000e-01   6.2070781250e+03
  3.5000000000e-01   6.0442421875e+03
  3.5500000000e-01   5.8858984375e+03
  3.6000000000e-01   5.7354843750e+03
  3.6500000000e-01   5.5965625000e+03
  3.7000000000e-01   5.4731171875e+03
  3.7500000000e-01   5.3698085938e+03
  3.8000000000e-01   5.2913085938e+03
  3.8500000000e-01   5.2404257812e+03
  3.9000000000e-01   5.2153789062e+03
  3.9500000000e-01   5.2083242188e+03
  4.0000000000e-01   5.2065664062e+03
  4.0500000000e-01   5.1965468750e+03
  4.1000000000e-01   5.1688007812e+03
  4.1500000000e-01   5.1210390625e+03
  4.2000000000e-01   5.0577265625e+03
  4.2500000000e-01   4.9865507812e+03
  4.3000000000e-01   4.9143398438e+03
  4.3500000000e-01   4.8450078125e+03
  4.4000000000e-01   4.7799296875e+03
  4.4500000000e-01   4.7198164062e+03
  4.5000000000e-01   4.6655410156e+03
  4.5500000000e-01   4.6175878906e+03
  4.6000000000e-01   4.5746210938e+03
  4.6500000000e-01   4.5337226562e+03
  4.7000000000e-01   4.4928750000e+03
  4.7500000000e-01   4.4544941406e+03
  4.8000000000e-01   4.4268027344e+03
  4.8500000000e-01   4.4210625000e+03
  4.9000000000e-01   4.4450214844e+03
  4.9500000000e-01   4.4965273438e+03
  5.0000000000e-01   4.5615917969e+03
