# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 391 (original trajectory frame 391)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4633800000e+05
  1.0000000000e-02   6.0546300000e+05
  1.5000000000e-02   5.4369775000e+05
  2.0000000000e-02   4.6910050000e+05
  2.5000000000e-02   3.9047900000e+05
  3.0000000000e-02   3.1570725000e+05
  3.5000000000e-02   2.5050762500e+05
  4.0000000000e-02   1.9786200000e+05
  4.5000000000e-02   1.5814275000e+05
  5.0000000000e-02   1.2976468750e+05
  5.5000000000e-02   1.1008756250e+05
  6.0000000000e-02   9.6288375000e+04
  6.5000000000e-02   8.5986562500e+04
  7.0000000000e-02   7.7536250000e+04
  7.5000000000e-02   7.0027312500e+04
  8.0000000000e-02   6.3097156250e+04
  8.5000000000e-02   5.6688937500e+04
  9.0000000000e-02   5.0848562500e+04
  9.5000000000e-02   4.5608187500e+04
  1.0000000000e-01   4.0952562500e+04
  1.0500000000e-01   3.6834531250e+04
  1.1000000000e-01   3.3204281250e+04
  1.1500000000e-01   3.0026296875e+04
  1.2000000000e-01   2.7277937500e+04
  1.2500000000e-01   2.4938109375e+04
  1.3000000000e-01   2.2975718750e+04
  1.3500000000e-01   2.1346312500e+04
  1.4000000000e-01   1.9996359375e+04
  1.4500000000e-01   1.8873046875e+04
  1.5000000000e-01   1.7931257812e+04
  1.5500000000e-01   1.7135343750e+04
  1.6000000000e-01   1.6454984375e+04
  1.6500000000e-01   1.5858703125e+04
  1.7000000000e-01   1.5309593750e+04
  1.7500000000e-01   1.4765796875e+04
  1.8000000000e-01   1.4187742188e+04
  1.8500000000e-01   1.3547398438e+04
  1.9000000000e-01   1.2838125000e+04
  1.9500000000e-01   1.2079250000e+04
  2.0000000000e-01   1.1313140625e+04
  2.0500000000e-01   1.0595304688e+04
  2.1000000000e-01   9.9804921875e+03
  2.1500000000e-01   9.5080234375e+03
  2.2000000000e-01   9.1922187500e+03
  2.2500000000e-01   9.0191679688e+03
  2.3000000000e-01   8.9513359375e+03
  2.3500000000e-01   8.9372890625e+03
  2.4000000000e-01   8.9245781250e+03
  2.4500000000e-01   8.8709375000e+03
  2.5000000000e-01   8.7528203125e+03
  2.5500000000e-01   8.5684179688e+03
  2.6000000000e-01   8.3358085938e+03
  2.6500000000e-01   8.0862265625e+03
  2.7000000000e-01   7.8544687500e+03
  2.7500000000e-01   7.6681953125e+03
  2.8000000000e-01   7.5389257812e+03
  2.8500000000e-01   7.4575703125e+03
  2.9000000000e-01   7.3963320312e+03
  2.9500000000e-01   7.3170273438e+03
  3.0000000000e-01   7.1833593750e+03
  3.0500000000e-01   6.9739218750e+03
  3.1000000000e-01   6.6905703125e+03
  3.1500000000e-01   6.3592304688e+03
  3.2000000000e-01   6.0228867188e+03
  3.2500000000e-01   5.7283320312e+03
  3.3000000000e-01   5.5118046875e+03
  3.3500000000e-01   5.3884921875e+03
  3.4000000000e-01   5.3489140625e+03
  3.4500000000e-01   5.3636718750e+03
  3.5000000000e-01   5.3938359375e+03
  3.5500000000e-01   5.4032851562e+03
  3.6000000000e-01   5.3687812500e+03
  3.6500000000e-01   5.2845781250e+03
  3.7000000000e-01   5.1611914062e+03
  3.7500000000e-01   5.0191640625e+03
  3.8000000000e-01   4.8811562500e+03
  3.8500000000e-01   4.7647265625e+03
  3.9000000000e-01   4.6783125000e+03
  3.9500000000e-01   4.6210625000e+03
  4.0000000000e-01   4.5857460938e+03
  4.0500000000e-01   4.5631523438e+03
  4.1000000000e-01   4.5460468750e+03
  4.1500000000e-01   4.5312265625e+03
  4.2000000000e-01   4.5192421875e+03
  4.2500000000e-01   4.5123417969e+03
  4.3000000000e-01   4.5120742188e+03
  4.3500000000e-01   4.5175136719e+03
  4.4000000000e-01   4.5252207031e+03
  4.4500000000e-01   4.5306757812e+03
  4.5000000000e-01   4.5302714844e+03
  4.5500000000e-01   4.5226855469e+03
  4.6000000000e-01   4.5089472656e+03
  4.6500000000e-01   4.4909648438e+03
  4.7000000000e-01   4.4693554688e+03
  4.7500000000e-01   4.4420039062e+03
  4.8000000000e-01   4.4038613281e+03
  4.8500000000e-01   4.3486347656e+03
  4.9000000000e-01   4.2715820312e+03
  4.9500000000e-01   4.1722539062e+03
  5.0000000000e-01   4.0557734375e+03
