# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 30 (original trajectory frame 30)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6902100000e+05
  1.0000000000e-02   6.2140900000e+05
  1.5000000000e-02   5.4916250000e+05
  2.0000000000e-02   4.6153950000e+05
  2.5000000000e-02   3.6903750000e+05
  3.0000000000e-02   2.8157087500e+05
  3.5000000000e-02   2.0692187500e+05
  4.0000000000e-02   1.4970593750e+05
  4.5000000000e-02   1.1107706250e+05
  5.0000000000e-02   8.9107000000e+04
  5.5000000000e-02   7.9717875000e+04
  6.0000000000e-02   7.7881750000e+04
  6.5000000000e-02   7.8802187500e+04
  7.0000000000e-02   7.8821375000e+04
  7.5000000000e-02   7.5902343750e+04
  8.0000000000e-02   6.9648562500e+04
  8.5000000000e-02   6.0952156250e+04
  9.0000000000e-02   5.1412343750e+04
  9.5000000000e-02   4.2718156250e+04
  1.0000000000e-01   3.6149281250e+04
  1.0500000000e-01   3.2295812500e+04
  1.1000000000e-01   3.1020062500e+04
  1.1500000000e-01   3.1620156250e+04
  1.2000000000e-01   3.3109078125e+04
  1.2500000000e-01   3.4511796875e+04
  1.3000000000e-01   3.5097453125e+04
  1.3500000000e-01   3.4501593750e+04
  1.4000000000e-01   3.2728265625e+04
  1.4500000000e-01   3.0062390625e+04
  1.5000000000e-01   2.6931593750e+04
  1.5500000000e-01   2.3771171875e+04
  1.6000000000e-01   2.0921515625e+04
  1.6500000000e-01   1.8579578125e+04
  1.7000000000e-01   1.6798351562e+04
  1.7500000000e-01   1.5522500000e+04
  1.8000000000e-01   1.4637609375e+04
  1.8500000000e-01   1.4014578125e+04
  1.9000000000e-01   1.3540476562e+04
  1.9500000000e-01   1.3130984375e+04
  2.0000000000e-01   1.2729937500e+04
  2.0500000000e-01   1.2302742188e+04
  2.1000000000e-01   1.1830062500e+04
  2.1500000000e-01   1.1305187500e+04
  2.2000000000e-01   1.0734890625e+04
  2.2500000000e-01   1.0140835938e+04
  2.3000000000e-01   9.5586796875e+03
  2.3500000000e-01   9.0327500000e+03
  2.4000000000e-01   8.6055546875e+03
  2.4500000000e-01   8.3066367188e+03
  2.5000000000e-01   8.1427343750e+03
  2.5500000000e-01   8.0937617188e+03
  2.6000000000e-01   8.1161210938e+03
  2.6500000000e-01   8.1528281250e+03
  2.7000000000e-01   8.1476445312e+03
  2.7500000000e-01   8.0589062500e+03
  2.8000000000e-01   7.8696406250e+03
  2.8500000000e-01   7.5902265625e+03
  2.9000000000e-01   7.2540625000e+03
  2.9500000000e-01   6.9071171875e+03
  3.0000000000e-01   6.5947617188e+03
  3.0500000000e-01   6.3498789062e+03
  3.1000000000e-01   6.1850781250e+03
  3.1500000000e-01   6.0913710938e+03
  3.2000000000e-01   6.0427070312e+03
  3.2500000000e-01   6.0046406250e+03
  3.3000000000e-01   5.9447539062e+03
  3.3500000000e-01   5.8416289062e+03
  3.4000000000e-01   5.6897304688e+03
  3.4500000000e-01   5.4998515625e+03
  3.5000000000e-01   5.2950429688e+03
  3.5500000000e-01   5.1034296875e+03
  3.6000000000e-01   4.9504609375e+03
  3.6500000000e-01   4.8522968750e+03
  3.7000000000e-01   4.8122617188e+03
  3.7500000000e-01   4.8205703125e+03
  3.8000000000e-01   4.8574843750e+03
  3.8500000000e-01   4.8984492188e+03
  3.9000000000e-01   4.9201250000e+03
  3.9500000000e-01   4.9052656250e+03
  4.0000000000e-01   4.8460859375e+03
  4.0500000000e-01   4.7450566406e+03
  4.1000000000e-01   4.6133867188e+03
  4.1500000000e-01   4.4678417969e+03
  4.2000000000e-01   4.3267382812e+03
  4.2500000000e-01   4.2060664062e+03
  4.3000000000e-01   4.1166816406e+03
  4.3500000000e-01   4.0626699219e+03
  4.4000000000e-01   4.0415097656e+03
  4.4500000000e-01   4.0455195312e+03
  4.5000000000e-01   4.0638613281e+03
  4.5500000000e-01   4.0852500000e+03
  4.6000000000e-01   4.0999296875e+03
  4.6500000000e-01   4.1013476562e+03
  4.7000000000e-01   4.0867285156e+03
  4.7500000000e-01   4.0569550781e+03
  4.8000000000e-01   4.0156601562e+03
  4.8500000000e-01   3.9681191406e+03
  4.9000000000e-01   3.9198710938e+03
  4.9500000000e-01   3.8756406250e+03
  5.0000000000e-01   3.8385898438e+03
