# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 279 (original trajectory frame 279)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8444050000e+05
  1.0000000000e-02   6.2883000000e+05
  1.5000000000e-02   5.4750325000e+05
  2.0000000000e-02   4.5405325000e+05
  2.5000000000e-02   3.6192725000e+05
  3.0000000000e-02   2.8131975000e+05
  3.5000000000e-02   2.1752087500e+05
  4.0000000000e-02   1.7102712500e+05
  4.5000000000e-02   1.3900093750e+05
  5.0000000000e-02   1.1727968750e+05
  5.5000000000e-02   1.0207293750e+05
  6.0000000000e-02   9.0846187500e+04
  6.5000000000e-02   8.2328312500e+04
  7.0000000000e-02   7.5975968750e+04
  7.5000000000e-02   7.1363656250e+04
  8.0000000000e-02   6.7841687500e+04
  8.5000000000e-02   6.4568500000e+04
  9.0000000000e-02   6.0783187500e+04
  9.5000000000e-02   5.6086218750e+04
  1.0000000000e-01   5.0546531250e+04
  1.0500000000e-01   4.4595375000e+04
  1.1000000000e-01   3.8789093750e+04
  1.1500000000e-01   3.3587718750e+04
  1.2000000000e-01   2.9246703125e+04
  1.2500000000e-01   2.5834906250e+04
  1.3000000000e-01   2.3322921875e+04
  1.3500000000e-01   2.1656921875e+04
  1.4000000000e-01   2.0769984375e+04
  1.4500000000e-01   2.0540453125e+04
  1.5000000000e-01   2.0747156250e+04
  1.5500000000e-01   2.1072734375e+04
  1.6000000000e-01   2.1172265625e+04
  1.6500000000e-01   2.0781609375e+04
  1.7000000000e-01   1.9810250000e+04
  1.7500000000e-01   1.8370070312e+04
  1.8000000000e-01   1.6723351562e+04
  1.8500000000e-01   1.5174093750e+04
  1.9000000000e-01   1.3952007812e+04
  1.9500000000e-01   1.3139242188e+04
  2.0000000000e-01   1.2666539062e+04
  2.0500000000e-01   1.2371281250e+04
  2.1000000000e-01   1.2083968750e+04
  2.1500000000e-01   1.1701757812e+04
  2.2000000000e-01   1.1218484375e+04
  2.2500000000e-01   1.0704539062e+04
  2.3000000000e-01   1.0254343750e+04
  2.3500000000e-01   9.9305000000e+03
  2.4000000000e-01   9.7320703125e+03
  2.4500000000e-01   9.5985312500e+03
  2.5000000000e-01   9.4430156250e+03
  2.5500000000e-01   9.1950156250e+03
  2.6000000000e-01   8.8302617188e+03
  2.6500000000e-01   8.3756562500e+03
  2.7000000000e-01   7.8902656250e+03
  2.7500000000e-01   7.4352500000e+03
  2.8000000000e-01   7.0489335938e+03
  2.8500000000e-01   6.7378906250e+03
  2.9000000000e-01   6.4851796875e+03
  2.9500000000e-01   6.2670429688e+03
  3.0000000000e-01   6.0678750000e+03
  3.0500000000e-01   5.8857617188e+03
  3.1000000000e-01   5.7282382812e+03
  3.1500000000e-01   5.6036757812e+03
  3.2000000000e-01   5.5141796875e+03
  3.2500000000e-01   5.4547031250e+03
  3.3000000000e-01   5.4165234375e+03
  3.3500000000e-01   5.3923750000e+03
  3.4000000000e-01   5.3785898438e+03
  3.4500000000e-01   5.3740234375e+03
  3.5000000000e-01   5.3768984375e+03
  3.5500000000e-01   5.3826953125e+03
  3.6000000000e-01   5.3845625000e+03
  3.6500000000e-01   5.3760546875e+03
  3.7000000000e-01   5.3537304688e+03
  3.7500000000e-01   5.3178984375e+03
  3.8000000000e-01   5.2712460938e+03
  3.8500000000e-01   5.2159570312e+03
  3.9000000000e-01   5.1519335938e+03
  3.9500000000e-01   5.0767929688e+03
  4.0000000000e-01   4.9876328125e+03
  4.0500000000e-01   4.8833457031e+03
  4.1000000000e-01   4.7661621094e+03
  4.1500000000e-01   4.6418183594e+03
  4.2000000000e-01   4.5186445312e+03
  4.2500000000e-01   4.4064101562e+03
  4.3000000000e-01   4.3150058594e+03
  4.3500000000e-01   4.2528535156e+03
  4.4000000000e-01   4.2250410156e+03
  4.4500000000e-01   4.2311289062e+03
  4.5000000000e-01   4.2633789062e+03
  4.5500000000e-01   4.3070898438e+03
  4.6000000000e-01   4.3432851562e+03
  4.6500000000e-01   4.3537617188e+03
  4.7000000000e-01   4.3267539062e+03
  4.7500000000e-01   4.2613085938e+03
  4.8000000000e-01   4.1681621094e+03
  4.8500000000e-01   4.0669023438e+03
  4.9000000000e-01   3.9801191406e+03
  4.9500000000e-01   3.9264882812e+03
  5.0000000000e-01   3.9151777344e+03
