# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 112 (original trajectory frame 112)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4902300000e+05
  1.0000000000e-02   5.8247525000e+05
  1.5000000000e-02   4.9150600000e+05
  2.0000000000e-02   3.9710025000e+05
  2.5000000000e-02   3.1570675000e+05
  3.0000000000e-02   2.5467787500e+05
  3.5000000000e-02   2.1262987500e+05
  4.0000000000e-02   1.8340162500e+05
  4.5000000000e-02   1.6070187500e+05
  5.0000000000e-02   1.4087118750e+05
  5.5000000000e-02   1.2299481250e+05
  6.0000000000e-02   1.0738693750e+05
  6.5000000000e-02   9.4133125000e+04
  7.0000000000e-02   8.2713625000e+04
  7.5000000000e-02   7.2572656250e+04
  8.0000000000e-02   6.3750937500e+04
  8.5000000000e-02   5.6866625000e+04
  9.0000000000e-02   5.2456625000e+04
  9.5000000000e-02   5.0283125000e+04
  1.0000000000e-01   4.9221093750e+04
  1.0500000000e-01   4.7822062500e+04
  1.1000000000e-01   4.5113250000e+04
  1.1500000000e-01   4.1051468750e+04
  1.2000000000e-01   3.6363562500e+04
  1.2500000000e-01   3.1980187500e+04
  1.3000000000e-01   2.8493953125e+04
  1.3500000000e-01   2.5970687500e+04
  1.4000000000e-01   2.4117531250e+04
  1.4500000000e-01   2.2580968750e+04
  1.5000000000e-01   2.1141187500e+04
  1.5500000000e-01   1.9731656250e+04
  1.6000000000e-01   1.8362664062e+04
  1.6500000000e-01   1.7062812500e+04
  1.7000000000e-01   1.5870281250e+04
  1.7500000000e-01   1.4835109375e+04
  1.8000000000e-01   1.3992359375e+04
  1.8500000000e-01   1.3320054688e+04
  1.9000000000e-01   1.2733390625e+04
  1.9500000000e-01   1.2137125000e+04
  2.0000000000e-01   1.1497867188e+04
  2.0500000000e-01   1.0869820312e+04
  2.1000000000e-01   1.0346054688e+04
  2.1500000000e-01   9.9760546875e+03
  2.2000000000e-01   9.7226250000e+03
  2.2500000000e-01   9.4962031250e+03
  2.3000000000e-01   9.2351953125e+03
  2.3500000000e-01   8.9576914062e+03
  2.4000000000e-01   8.7395312500e+03
  2.4500000000e-01   8.6390078125e+03
  2.5000000000e-01   8.6354453125e+03
  2.5500000000e-01   8.6354765625e+03
  2.6000000000e-01   8.5395234375e+03
  2.6500000000e-01   8.3112617188e+03
  2.7000000000e-01   7.9950781250e+03
  2.7500000000e-01   7.6742500000e+03
  2.8000000000e-01   7.4101406250e+03
  2.8500000000e-01   7.2127851562e+03
  2.9000000000e-01   7.0568515625e+03
  2.9500000000e-01   6.9177539062e+03
  3.0000000000e-01   6.7902109375e+03
  3.0500000000e-01   6.6770898438e+03
  3.1000000000e-01   6.5678085938e+03
  3.1500000000e-01   6.4350156250e+03
  3.2000000000e-01   6.2571484375e+03
  3.2500000000e-01   6.0460351562e+03
  3.3000000000e-01   5.8509609375e+03
  3.3500000000e-01   5.7302460938e+03
  3.4000000000e-01   5.7103398438e+03
  3.4500000000e-01   5.7640742188e+03
  3.5000000000e-01   5.8254140625e+03
  3.5500000000e-01   5.8285234375e+03
  3.6000000000e-01   5.7428398438e+03
  3.6500000000e-01   5.5818906250e+03
  3.7000000000e-01   5.3848828125e+03
  3.7500000000e-01   5.1893359375e+03
  3.8000000000e-01   5.0140703125e+03
  3.8500000000e-01   4.8593515625e+03
  3.9000000000e-01   4.7176191406e+03
  3.9500000000e-01   4.5833613281e+03
  4.0000000000e-01   4.4570468750e+03
  4.0500000000e-01   4.3438671875e+03
  4.1000000000e-01   4.2512968750e+03
  4.1500000000e-01   4.1865000000e+03
  4.2000000000e-01   4.1527558594e+03
  4.2500000000e-01   4.1453574219e+03
  4.3000000000e-01   4.1501191406e+03
  4.3500000000e-01   4.1479140625e+03
  4.4000000000e-01   4.1241855469e+03
  4.4500000000e-01   4.0778281250e+03
  4.5000000000e-01   4.0225898438e+03
  4.5500000000e-01   3.9793398438e+03
  4.6000000000e-01   3.9643828125e+03
  4.6500000000e-01   3.9813085938e+03
  4.7000000000e-01   4.0212207031e+03
  4.7500000000e-01   4.0693769531e+03
  4.8000000000e-01   4.1126992188e+03
  4.8500000000e-01   4.1433515625e+03
  4.9000000000e-01   4.1581640625e+03
  4.9500000000e-01   4.1563847656e+03
  5.0000000000e-01   4.1386132812e+03
