# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 399 (original trajectory frame 399)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.0406400000e+05
  1.0000000000e-02   5.8118250000e+05
  1.5000000000e-02   5.4488450000e+05
  2.0000000000e-02   4.9771050000e+05
  2.5000000000e-02   4.4283275000e+05
  3.0000000000e-02   3.8374975000e+05
  3.5000000000e-02   3.2391425000e+05
  4.0000000000e-02   2.6645762500e+05
  4.5000000000e-02   2.1392362500e+05
  5.0000000000e-02   1.6811900000e+05
  5.5000000000e-02   1.3005318750e+05
  6.0000000000e-02   9.9957500000e+04
  6.5000000000e-02   7.7414125000e+04
  7.0000000000e-02   6.1508437500e+04
  7.5000000000e-02   5.1023562500e+04
  8.0000000000e-02   4.4628250000e+04
  8.5000000000e-02   4.1039062500e+04
  9.0000000000e-02   3.9141625000e+04
  9.5000000000e-02   3.8061468750e+04
  1.0000000000e-01   3.7190125000e+04
  1.0500000000e-01   3.6168968750e+04
  1.1000000000e-01   3.4846937500e+04
  1.1500000000e-01   3.3222218750e+04
  1.2000000000e-01   3.1383187500e+04
  1.2500000000e-01   2.9454453125e+04
  1.3000000000e-01   2.7558796875e+04
  1.3500000000e-01   2.5791281250e+04
  1.4000000000e-01   2.4208656250e+04
  1.4500000000e-01   2.2830859375e+04
  1.5000000000e-01   2.1646968750e+04
  1.5500000000e-01   2.0626312500e+04
  1.6000000000e-01   1.9728703125e+04
  1.6500000000e-01   1.8912171875e+04
  1.7000000000e-01   1.8139671875e+04
  1.7500000000e-01   1.7381968750e+04
  1.8000000000e-01   1.6618625000e+04
  1.8500000000e-01   1.5838953125e+04
  1.9000000000e-01   1.5040843750e+04
  1.9500000000e-01   1.4230390625e+04
  2.0000000000e-01   1.3419960938e+04
  2.0500000000e-01   1.2627109375e+04
  2.1000000000e-01   1.1871781250e+04
  2.1500000000e-01   1.1173789062e+04
  2.2000000000e-01   1.0549960938e+04
  2.2500000000e-01   1.0011093750e+04
  2.3000000000e-01   9.5604765625e+03
  2.3500000000e-01   9.1928750000e+03
  2.4000000000e-01   8.8953125000e+03
  2.4500000000e-01   8.6489101562e+03
  2.5000000000e-01   8.4320937500e+03
  2.5500000000e-01   8.2237421875e+03
  2.6000000000e-01   8.0066523438e+03
  2.6500000000e-01   7.7699101562e+03
  2.7000000000e-01   7.5101210938e+03
  2.7500000000e-01   7.2311015625e+03
  2.8000000000e-01   6.9427265625e+03
  2.8500000000e-01   6.6581171875e+03
  2.9000000000e-01   6.3911132812e+03
  2.9500000000e-01   6.1533984375e+03
  3.0000000000e-01   5.9525429688e+03
  3.0500000000e-01   5.7906914062e+03
  3.1000000000e-01   5.6647773438e+03
  3.1500000000e-01   5.5673320312e+03
  3.2000000000e-01   5.4882773438e+03
  3.2500000000e-01   5.4169531250e+03
  3.3000000000e-01   5.3439804688e+03
  3.3500000000e-01   5.2628906250e+03
  3.4000000000e-01   5.1707968750e+03
  3.4500000000e-01   5.0685195312e+03
  3.5000000000e-01   4.9598867188e+03
  3.5500000000e-01   4.8505703125e+03
  3.6000000000e-01   4.7467187500e+03
  3.6500000000e-01   4.6536562500e+03
  3.7000000000e-01   4.5748515625e+03
  3.7500000000e-01   4.5113398438e+03
  3.8000000000e-01   4.4617871094e+03
  3.8500000000e-01   4.4228203125e+03
  3.9000000000e-01   4.3898906250e+03
  3.9500000000e-01   4.3580039062e+03
  4.0000000000e-01   4.3228242188e+03
  4.0500000000e-01   4.2811210938e+03
  4.1000000000e-01   4.2313085938e+03
  4.1500000000e-01   4.1733671875e+03
  4.2000000000e-01   4.1088554688e+03
  4.2500000000e-01   4.0401582031e+03
  4.3000000000e-01   3.9702500000e+03
  4.3500000000e-01   3.9019882812e+03
  4.4000000000e-01   3.8376386719e+03
  4.4500000000e-01   3.7786562500e+03
  4.5000000000e-01   3.7254589844e+03
  4.5500000000e-01   3.6775078125e+03
  4.6000000000e-01   3.6335371094e+03
  4.6500000000e-01   3.5918437500e+03
  4.7000000000e-01   3.5506171875e+03
  4.7500000000e-01   3.5085253906e+03
  4.8000000000e-01   3.4648359375e+03
  4.8500000000e-01   3.4197929688e+03
  4.9000000000e-01   3.3745839844e+03
  4.9500000000e-01   3.3312910156e+03
  5.0000000000e-01   3.2926445312e+03
