# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 314 (original trajectory frame 314)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4100300000e+05
  1.0000000000e-02   5.8890500000e+05
  1.5000000000e-02   5.1168025000e+05
  2.0000000000e-02   4.2126000000e+05
  2.5000000000e-02   3.3016175000e+05
  3.0000000000e-02   2.4883200000e+05
  3.5000000000e-02   1.8378575000e+05
  4.0000000000e-02   1.3702668750e+05
  4.5000000000e-02   1.0667100000e+05
  5.0000000000e-02   8.8456750000e+04
  5.5000000000e-02   7.7527625000e+04
  6.0000000000e-02   6.9912875000e+04
  6.5000000000e-02   6.3314281250e+04
  7.0000000000e-02   5.7113750000e+04
  7.5000000000e-02   5.1789531250e+04
  8.0000000000e-02   4.8096468750e+04
  8.5000000000e-02   4.6379375000e+04
  9.0000000000e-02   4.6263000000e+04
  9.5000000000e-02   4.6765031250e+04
  1.0000000000e-01   4.6703625000e+04
  1.0500000000e-01   4.5171843750e+04
  1.1000000000e-01   4.1866687500e+04
  1.1500000000e-01   3.7150531250e+04
  1.2000000000e-01   3.1850671875e+04
  1.2500000000e-01   2.6912562500e+04
  1.3000000000e-01   2.3061640625e+04
  1.3500000000e-01   2.0598859375e+04
  1.4000000000e-01   1.9386000000e+04
  1.4500000000e-01   1.8992156250e+04
  1.5000000000e-01   1.8910562500e+04
  1.5500000000e-01   1.8751234375e+04
  1.6000000000e-01   1.8337468750e+04
  1.6500000000e-01   1.7694484375e+04
  1.7000000000e-01   1.6958554688e+04
  1.7500000000e-01   1.6267859375e+04
  1.8000000000e-01   1.5686695312e+04
  1.8500000000e-01   1.5187070312e+04
  1.9000000000e-01   1.4684757812e+04
  1.9500000000e-01   1.4097320312e+04
  2.0000000000e-01   1.3392703125e+04
  2.0500000000e-01   1.2604578125e+04
  2.1000000000e-01   1.1813093750e+04
  2.1500000000e-01   1.1105718750e+04
  2.2000000000e-01   1.0540023438e+04
  2.2500000000e-01   1.0124906250e+04
  2.3000000000e-01   9.8262265625e+03
  2.3500000000e-01   9.5894453125e+03
  2.4000000000e-01   9.3661406250e+03
  2.4500000000e-01   9.1312617188e+03
  2.5000000000e-01   8.8863750000e+03
  2.5500000000e-01   8.6496328125e+03
  2.6000000000e-01   8.4412304688e+03
  2.6500000000e-01   8.2715781250e+03
  2.7000000000e-01   8.1375625000e+03
  2.7500000000e-01   8.0258789062e+03
  2.8000000000e-01   7.9200039062e+03
  2.8500000000e-01   7.8062539062e+03
  2.9000000000e-01   7.6765898438e+03
  2.9500000000e-01   7.5280000000e+03
  3.0000000000e-01   7.3606367188e+03
  3.0500000000e-01   7.1774414062e+03
  3.1000000000e-01   6.9848867188e+03
  3.1500000000e-01   6.7945507812e+03
  3.2000000000e-01   6.6227109375e+03
  3.2500000000e-01   6.4864648438e+03
  3.3000000000e-01   6.3978164062e+03
  3.3500000000e-01   6.3571445312e+03
  3.4000000000e-01   6.3500507812e+03
  3.4500000000e-01   6.3494257812e+03
  3.5000000000e-01   6.3228789062e+03
  3.5500000000e-01   6.2428515625e+03
  3.6000000000e-01   6.0956093750e+03
  3.6500000000e-01   5.8856640625e+03
  3.7000000000e-01   5.6336796875e+03
  3.7500000000e-01   5.3694492188e+03
  3.8000000000e-01   5.1225117188e+03
  3.8500000000e-01   4.9142812500e+03
  3.9000000000e-01   4.7538984375e+03
  3.9500000000e-01   4.6388847656e+03
  4.0000000000e-01   4.5590546875e+03
  4.0500000000e-01   4.5015390625e+03
  4.1000000000e-01   4.4548808594e+03
  4.1500000000e-01   4.4108867188e+03
  4.2000000000e-01   4.3649453125e+03
  4.2500000000e-01   4.3148906250e+03
  4.3000000000e-01   4.2604472656e+03
  4.3500000000e-01   4.2029355469e+03
  4.4000000000e-01   4.1453085938e+03
  4.4500000000e-01   4.0920078125e+03
  4.5000000000e-01   4.0479960938e+03
  4.5500000000e-01   4.0171171875e+03
  4.6000000000e-01   4.0003242188e+03
  4.6500000000e-01   3.9947695312e+03
  4.7000000000e-01   3.9943144531e+03
  4.7500000000e-01   3.9912519531e+03
  4.8000000000e-01   3.9789257812e+03
  4.8500000000e-01   3.9536992188e+03
  4.9000000000e-01   3.9158535156e+03
  4.9500000000e-01   3.8688906250e+03
  5.0000000000e-01   3.8177109375e+03
