# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 251 (original trajectory frame 251)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2719400000e+05
  1.0000000000e-02   5.9464950000e+05
  1.5000000000e-02   5.4436575000e+05
  2.0000000000e-02   4.8156925000e+05
  2.5000000000e-02   4.1232275000e+05
  3.0000000000e-02   3.4259800000e+05
  3.5000000000e-02   2.7745425000e+05
  4.0000000000e-02   2.2047887500e+05
  4.5000000000e-02   1.7355287500e+05
  5.0000000000e-02   1.3696168750e+05
  5.5000000000e-02   1.0974925000e+05
  6.0000000000e-02   9.0217812500e+04
  6.5000000000e-02   7.6425062500e+04
  7.0000000000e-02   6.6588125000e+04
  7.5000000000e-02   5.9319031250e+04
  8.0000000000e-02   5.3694031250e+04
  8.5000000000e-02   4.9187093750e+04
  9.0000000000e-02   4.5529250000e+04
  9.5000000000e-02   4.2563750000e+04
  1.0000000000e-01   4.0138093750e+04
  1.0500000000e-01   3.8062031250e+04
  1.1000000000e-01   3.6120546875e+04
  1.1500000000e-01   3.4120390625e+04
  1.2000000000e-01   3.1939093750e+04
  1.2500000000e-01   2.9551109375e+04
  1.3000000000e-01   2.7023328125e+04
  1.3500000000e-01   2.4480828125e+04
  1.4000000000e-01   2.2059375000e+04
  1.4500000000e-01   1.9864281250e+04
  1.5000000000e-01   1.7947437500e+04
  1.5500000000e-01   1.6307101562e+04
  1.6000000000e-01   1.4908562500e+04
  1.6500000000e-01   1.3710703125e+04
  1.7000000000e-01   1.2688281250e+04
  1.7500000000e-01   1.1840757812e+04
  1.8000000000e-01   1.1185453125e+04
  1.8500000000e-01   1.0739242188e+04
  1.9000000000e-01   1.0499007812e+04
  1.9500000000e-01   1.0428609375e+04
  2.0000000000e-01   1.0459460938e+04
  2.0500000000e-01   1.0503898438e+04
  2.1000000000e-01   1.0477117188e+04
  2.1500000000e-01   1.0319820312e+04
  2.2000000000e-01   1.0013023438e+04
  2.2500000000e-01   9.5808750000e+03
  2.3000000000e-01   9.0806093750e+03
  2.3500000000e-01   8.5834218750e+03
  2.4000000000e-01   8.1533164062e+03
  2.4500000000e-01   7.8303554688e+03
  2.5000000000e-01   7.6229609375e+03
  2.5500000000e-01   7.5106367188e+03
  2.6000000000e-01   7.4546640625e+03
  2.6500000000e-01   7.4126171875e+03
  2.7000000000e-01   7.3513515625e+03
  2.7500000000e-01   7.2546015625e+03
  2.8000000000e-01   7.1237734375e+03
  2.8500000000e-01   6.9731484375e+03
  2.9000000000e-01   6.8211250000e+03
  2.9500000000e-01   6.6823671875e+03
  3.0000000000e-01   6.5623789062e+03
  3.0500000000e-01   6.4564882812e+03
  3.1000000000e-01   6.3529296875e+03
  3.1500000000e-01   6.2382148438e+03
  3.2000000000e-01   6.1028281250e+03
  3.2500000000e-01   5.9453750000e+03
  3.3000000000e-01   5.7737226562e+03
  3.3500000000e-01   5.6031328125e+03
  3.4000000000e-01   5.4521015625e+03
  3.4500000000e-01   5.3375039062e+03
  3.5000000000e-01   5.2698710938e+03
  3.5500000000e-01   5.2509531250e+03
  3.6000000000e-01   5.2729570312e+03
  3.6500000000e-01   5.3205468750e+03
  3.7000000000e-01   5.3742734375e+03
  3.7500000000e-01   5.4148164062e+03
  3.8000000000e-01   5.4270273438e+03
  3.8500000000e-01   5.4029648438e+03
  3.9000000000e-01   5.3429296875e+03
  3.9500000000e-01   5.2548398438e+03
  4.0000000000e-01   5.1518984375e+03
  4.0500000000e-01   5.0490156250e+03
  4.1000000000e-01   4.9591718750e+03
  4.1500000000e-01   4.8903828125e+03
  4.2000000000e-01   4.8439960938e+03
  4.2500000000e-01   4.8147968750e+03
  4.3000000000e-01   4.7927226562e+03
  4.3500000000e-01   4.7658437500e+03
  4.4000000000e-01   4.7234648438e+03
  4.4500000000e-01   4.6591757812e+03
  4.5000000000e-01   4.5721738281e+03
  4.5500000000e-01   4.4674414062e+03
  4.6000000000e-01   4.3541113281e+03
  4.6500000000e-01   4.2430546875e+03
  4.7000000000e-01   4.1439062500e+03
  4.7500000000e-01   4.0628789062e+03
  4.8000000000e-01   4.0014414062e+03
  4.8500000000e-01   3.9563593750e+03
  4.9000000000e-01   3.9211894531e+03
  4.9500000000e-01   3.8882578125e+03
  5.0000000000e-01   3.8509863281e+03
